WHO_Region,Organism,Gram_Type,Ladder_Step,Count,Percent,Total_N,Sufficient
AFRO,Klebsiella pneumoniae,Gram-Negative,0,118,22.56,523,YES
AFRO,Klebsiella pneumoniae,Gram-Negative,1,79,15.11,523,YES
AFRO,Klebsiella pneumoniae,Gram-Negative,2,224,42.83,523,YES
AFRO,Klebsiella pneumoniae,Gram-Negative,3,3,0.57,523,YES
AFRO,Klebsiella pneumoniae,Gram-Negative,4,99,18.93,523,YES
AFRO,Acinetobacter baumannii,Gram-Negative,0,33,32.67,101,YES
AFRO,Acinetobacter baumannii,Gram-Negative,1,4,3.96,101,YES
AFRO,Acinetobacter baumannii,Gram-Negative,2,10,9.9,101,YES
AFRO,Acinetobacter baumannii,Gram-Negative,3,2,1.98,101,YES
AFRO,Acinetobacter baumannii,Gram-Negative,4,52,51.49,101,YES
AFRO,Escherichia coli,Gram-Negative,0,177,57.65,307,YES
AFRO,Escherichia coli,Gram-Negative,1,13,4.23,307,YES
AFRO,Escherichia coli,Gram-Negative,2,113,36.81,307,YES
AFRO,Escherichia coli,Gram-Negative,3,0,0.0,307,YES
AFRO,Escherichia coli,Gram-Negative,4,4,1.3,307,YES
AFRO,Staphylococcus aureus,Gram-Positive,0,305,100.0,305,YES
AFRO,Staphylococcus aureus,Gram-Positive,1,0,0.0,305,YES
AFRO,Staphylococcus aureus,Gram-Positive,2,0,0.0,305,YES
AFRO,Staphylococcus aureus,Gram-Positive,3,0,0.0,305,YES
AFRO,Staphylococcus aureus,Gram-Positive,4,0,0.0,305,YES
AFRO,Pseudomonas aeruginosa,Gram-Negative,0,115,78.23,147,YES
AFRO,Pseudomonas aeruginosa,Gram-Negative,1,4,2.72,147,YES
AFRO,Pseudomonas aeruginosa,Gram-Negative,2,7,4.76,147,YES
AFRO,Pseudomonas aeruginosa,Gram-Negative,3,3,2.04,147,YES
AFRO,Pseudomonas aeruginosa,Gram-Negative,4,18,12.24,147,YES
AFRO,Enterobacter cloacae,Gram-Negative,0,31,53.45,58,YES
AFRO,Enterobacter cloacae,Gram-Negative,1,11,18.97,58,YES
AFRO,Enterobacter cloacae,Gram-Negative,2,12,20.69,58,YES
AFRO,Enterobacter cloacae,Gram-Negative,3,1,1.72,58,YES
AFRO,Enterobacter cloacae,Gram-Negative,4,3,5.17,58,YES
AFRO,Enterococcus faecium,Gram-Positive,0,8,20.0,40,YES
AFRO,Enterococcus faecium,Gram-Positive,1,32,80.0,40,YES
AFRO,Enterococcus faecium,Gram-Positive,2,0,0.0,40,YES
AFRO,Enterococcus faecium,Gram-Positive,3,0,0.0,40,YES
AFRO,Enterococcus faecium,Gram-Positive,4,0,0.0,40,YES
AFRO,Staphylococcus epidermidis,Gram-Positive,0,133,100.0,133,YES
AFRO,Staphylococcus epidermidis,Gram-Positive,1,0,0.0,133,YES
AFRO,Staphylococcus epidermidis,Gram-Positive,2,0,0.0,133,YES
AFRO,Staphylococcus epidermidis,Gram-Positive,3,0,0.0,133,YES
AFRO,Staphylococcus epidermidis,Gram-Positive,4,0,0.0,133,YES
AFRO,Serratia marcescens,Gram-Negative,0,49,87.5,56,YES
AFRO,Serratia marcescens,Gram-Negative,1,3,5.36,56,YES
AFRO,Serratia marcescens,Gram-Negative,2,3,5.36,56,YES
AFRO,Serratia marcescens,Gram-Negative,3,0,0.0,56,YES
AFRO,Serratia marcescens,Gram-Negative,4,1,1.79,56,YES
AFRO,Citrobacter koseri,Gram-Negative,0,5,100.0,5,NO
AFRO,Citrobacter koseri,Gram-Negative,1,0,0.0,5,NO
AFRO,Citrobacter koseri,Gram-Negative,2,0,0.0,5,NO
AFRO,Citrobacter koseri,Gram-Negative,3,0,0.0,5,NO
AFRO,Citrobacter koseri,Gram-Negative,4,0,0.0,5,NO
AFRO,Streptococcus pneumoniae,Gram-Positive,0,34,43.59,78,YES
AFRO,Streptococcus pneumoniae,Gram-Positive,1,44,56.41,78,YES
AFRO,Streptococcus pneumoniae,Gram-Positive,2,0,0.0,78,YES
AFRO,Streptococcus pneumoniae,Gram-Positive,3,0,0.0,78,YES
AFRO,Streptococcus pneumoniae,Gram-Positive,4,0,0.0,78,YES
AFRO,Haemophilus influenzae,Gram-Negative,0,6,100.0,6,NO
AFRO,Haemophilus influenzae,Gram-Negative,1,0,0.0,6,NO
AFRO,Haemophilus influenzae,Gram-Negative,2,0,0.0,6,NO
AFRO,Haemophilus influenzae,Gram-Negative,3,0,0.0,6,NO
AFRO,Haemophilus influenzae,Gram-Negative,4,0,0.0,6,NO
AFRO,Salmonella spp,Gram-Negative,0,1,100.0,1,NO
AFRO,Salmonella spp,Gram-Negative,1,0,0.0,1,NO
AFRO,Salmonella spp,Gram-Negative,2,0,0.0,1,NO
AFRO,Salmonella spp,Gram-Negative,3,0,0.0,1,NO
AFRO,Salmonella spp,Gram-Negative,4,0,0.0,1,NO
AMRO,Klebsiella pneumoniae,Gram-Negative,0,3336,68.54,4867,YES
AMRO,Klebsiella pneumoniae,Gram-Negative,1,294,6.04,4867,YES
AMRO,Klebsiella pneumoniae,Gram-Negative,2,789,16.21,4867,YES
AMRO,Klebsiella pneumoniae,Gram-Negative,3,118,2.42,4867,YES
AMRO,Klebsiella pneumoniae,Gram-Negative,4,330,6.78,4867,YES
AMRO,Acinetobacter baumannii,Gram-Negative,0,307,26.37,1164,YES
AMRO,Acinetobacter baumannii,Gram-Negative,1,174,14.95,1164,YES
AMRO,Acinetobacter baumannii,Gram-Negative,2,109,9.36,1164,YES
AMRO,Acinetobacter baumannii,Gram-Negative,3,310,26.63,1164,YES
AMRO,Acinetobacter baumannii,Gram-Negative,4,264,22.68,1164,YES
AMRO,Escherichia coli,Gram-Negative,0,5777,80.74,7155,YES
AMRO,Escherichia coli,Gram-Negative,1,276,3.86,7155,YES
AMRO,Escherichia coli,Gram-Negative,2,1059,14.8,7155,YES
AMRO,Escherichia coli,Gram-Negative,3,12,0.17,7155,YES
AMRO,Escherichia coli,Gram-Negative,4,31,0.43,7155,YES
AMRO,Staphylococcus aureus,Gram-Positive,0,5327,100.0,5327,YES
AMRO,Staphylococcus aureus,Gram-Positive,1,0,0.0,5327,YES
AMRO,Staphylococcus aureus,Gram-Positive,2,0,0.0,5327,YES
AMRO,Staphylococcus aureus,Gram-Positive,3,0,0.0,5327,YES
AMRO,Staphylococcus aureus,Gram-Positive,4,0,0.0,5327,YES
AMRO,Pseudomonas aeruginosa,Gram-Negative,0,2157,77.06,2799,YES
AMRO,Pseudomonas aeruginosa,Gram-Negative,1,141,5.04,2799,YES
AMRO,Pseudomonas aeruginosa,Gram-Negative,2,113,4.04,2799,YES
AMRO,Pseudomonas aeruginosa,Gram-Negative,3,180,6.43,2799,YES
AMRO,Pseudomonas aeruginosa,Gram-Negative,4,208,7.43,2799,YES
AMRO,Enterobacter cloacae,Gram-Negative,0,1127,63.07,1787,YES
AMRO,Enterobacter cloacae,Gram-Negative,1,413,23.11,1787,YES
AMRO,Enterobacter cloacae,Gram-Negative,2,192,10.74,1787,YES
AMRO,Enterobacter cloacae,Gram-Negative,3,31,1.73,1787,YES
AMRO,Enterobacter cloacae,Gram-Negative,4,24,1.34,1787,YES
AMRO,Enterococcus faecium,Gram-Positive,0,176,17.09,1030,YES
AMRO,Enterococcus faecium,Gram-Positive,1,854,82.91,1030,YES
AMRO,Enterococcus faecium,Gram-Positive,2,0,0.0,1030,YES
AMRO,Enterococcus faecium,Gram-Positive,3,0,0.0,1030,YES
AMRO,Enterococcus faecium,Gram-Positive,4,0,0.0,1030,YES
AMRO,Staphylococcus epidermidis,Gram-Positive,0,933,100.0,933,YES
AMRO,Staphylococcus epidermidis,Gram-Positive,1,0,0.0,933,YES
AMRO,Staphylococcus epidermidis,Gram-Positive,2,0,0.0,933,YES
AMRO,Staphylococcus epidermidis,Gram-Positive,3,0,0.0,933,YES
AMRO,Staphylococcus epidermidis,Gram-Positive,4,0,0.0,933,YES
AMRO,Serratia marcescens,Gram-Negative,0,872,77.37,1127,YES
AMRO,Serratia marcescens,Gram-Negative,1,111,9.85,1127,YES
AMRO,Serratia marcescens,Gram-Negative,2,87,7.72,1127,YES
AMRO,Serratia marcescens,Gram-Negative,3,29,2.57,1127,YES
AMRO,Serratia marcescens,Gram-Negative,4,28,2.48,1127,YES
AMRO,Citrobacter koseri,Gram-Negative,0,75,90.36,83,YES
AMRO,Citrobacter koseri,Gram-Negative,1,5,6.02,83,YES
AMRO,Citrobacter koseri,Gram-Negative,2,2,2.41,83,YES
AMRO,Citrobacter koseri,Gram-Negative,3,0,0.0,83,YES
AMRO,Citrobacter koseri,Gram-Negative,4,1,1.2,83,YES
AMRO,Streptococcus pneumoniae,Gram-Positive,0,1581,65.41,2417,YES
AMRO,Streptococcus pneumoniae,Gram-Positive,1,836,34.59,2417,YES
AMRO,Streptococcus pneumoniae,Gram-Positive,2,0,0.0,2417,YES
AMRO,Streptococcus pneumoniae,Gram-Positive,3,0,0.0,2417,YES
AMRO,Streptococcus pneumoniae,Gram-Positive,4,0,0.0,2417,YES
AMRO,Haemophilus influenzae,Gram-Negative,0,542,98.55,550,YES
AMRO,Haemophilus influenzae,Gram-Negative,1,8,1.45,550,YES
AMRO,Haemophilus influenzae,Gram-Negative,2,0,0.0,550,YES
AMRO,Haemophilus influenzae,Gram-Negative,3,0,0.0,550,YES
AMRO,Haemophilus influenzae,Gram-Negative,4,0,0.0,550,YES
AMRO,Salmonella spp,Gram-Negative,0,1,100.0,1,NO
AMRO,Salmonella spp,Gram-Negative,1,0,0.0,1,NO
AMRO,Salmonella spp,Gram-Negative,2,0,0.0,1,NO
AMRO,Salmonella spp,Gram-Negative,3,0,0.0,1,NO
AMRO,Salmonella spp,Gram-Negative,4,0,0.0,1,NO
EMRO,Klebsiella pneumoniae,Gram-Negative,0,144,34.78,414,YES
EMRO,Klebsiella pneumoniae,Gram-Negative,1,69,16.67,414,YES
EMRO,Klebsiella pneumoniae,Gram-Negative,2,138,33.33,414,YES
EMRO,Klebsiella pneumoniae,Gram-Negative,3,13,3.14,414,YES
EMRO,Klebsiella pneumoniae,Gram-Negative,4,50,12.08,414,YES
EMRO,Acinetobacter baumannii,Gram-Negative,0,43,20.77,207,YES
EMRO,Acinetobacter baumannii,Gram-Negative,1,9,4.35,207,YES
EMRO,Acinetobacter baumannii,Gram-Negative,2,7,3.38,207,YES
EMRO,Acinetobacter baumannii,Gram-Negative,3,55,26.57,207,YES
EMRO,Acinetobacter baumannii,Gram-Negative,4,93,44.93,207,YES
EMRO,Escherichia coli,Gram-Negative,0,168,54.72,307,YES
EMRO,Escherichia coli,Gram-Negative,1,32,10.42,307,YES
EMRO,Escherichia coli,Gram-Negative,2,98,31.92,307,YES
EMRO,Escherichia coli,Gram-Negative,3,3,0.98,307,YES
EMRO,Escherichia coli,Gram-Negative,4,6,1.95,307,YES
EMRO,Staphylococcus aureus,Gram-Positive,0,341,100.0,341,YES
EMRO,Staphylococcus aureus,Gram-Positive,1,0,0.0,341,YES
EMRO,Staphylococcus aureus,Gram-Positive,2,0,0.0,341,YES
EMRO,Staphylococcus aureus,Gram-Positive,3,0,0.0,341,YES
EMRO,Staphylococcus aureus,Gram-Positive,4,0,0.0,341,YES
EMRO,Pseudomonas aeruginosa,Gram-Negative,0,179,77.49,231,YES
EMRO,Pseudomonas aeruginosa,Gram-Negative,1,9,3.9,231,YES
EMRO,Pseudomonas aeruginosa,Gram-Negative,2,9,3.9,231,YES
EMRO,Pseudomonas aeruginosa,Gram-Negative,3,9,3.9,231,YES
EMRO,Pseudomonas aeruginosa,Gram-Negative,4,25,10.82,231,YES
EMRO,Enterobacter cloacae,Gram-Negative,0,84,55.63,151,YES
EMRO,Enterobacter cloacae,Gram-Negative,1,31,20.53,151,YES
EMRO,Enterobacter cloacae,Gram-Negative,2,28,18.54,151,YES
EMRO,Enterobacter cloacae,Gram-Negative,3,4,2.65,151,YES
EMRO,Enterobacter cloacae,Gram-Negative,4,4,2.65,151,YES
EMRO,Enterococcus faecium,Gram-Positive,0,14,16.47,85,YES
EMRO,Enterococcus faecium,Gram-Positive,1,71,83.53,85,YES
EMRO,Enterococcus faecium,Gram-Positive,2,0,0.0,85,YES
EMRO,Enterococcus faecium,Gram-Positive,3,0,0.0,85,YES
EMRO,Enterococcus faecium,Gram-Positive,4,0,0.0,85,YES
EMRO,Staphylococcus epidermidis,Gram-Positive,0,133,100.0,133,YES
EMRO,Staphylococcus epidermidis,Gram-Positive,1,0,0.0,133,YES
EMRO,Staphylococcus epidermidis,Gram-Positive,2,0,0.0,133,YES
EMRO,Staphylococcus epidermidis,Gram-Positive,3,0,0.0,133,YES
EMRO,Staphylococcus epidermidis,Gram-Positive,4,0,0.0,133,YES
EMRO,Serratia marcescens,Gram-Negative,0,85,71.43,119,YES
EMRO,Serratia marcescens,Gram-Negative,1,18,15.13,119,YES
EMRO,Serratia marcescens,Gram-Negative,2,8,6.72,119,YES
EMRO,Serratia marcescens,Gram-Negative,3,3,2.52,119,YES
EMRO,Serratia marcescens,Gram-Negative,4,5,4.2,119,YES
EMRO,Citrobacter koseri,Gram-Negative,0,7,87.5,8,NO
EMRO,Citrobacter koseri,Gram-Negative,1,1,12.5,8,NO
EMRO,Citrobacter koseri,Gram-Negative,2,0,0.0,8,NO
EMRO,Citrobacter koseri,Gram-Negative,3,0,0.0,8,NO
EMRO,Citrobacter koseri,Gram-Negative,4,0,0.0,8,NO
EMRO,Streptococcus pneumoniae,Gram-Positive,0,89,42.18,211,YES
EMRO,Streptococcus pneumoniae,Gram-Positive,1,122,57.82,211,YES
EMRO,Streptococcus pneumoniae,Gram-Positive,2,0,0.0,211,YES
EMRO,Streptococcus pneumoniae,Gram-Positive,3,0,0.0,211,YES
EMRO,Streptococcus pneumoniae,Gram-Positive,4,0,0.0,211,YES
EMRO,Haemophilus influenzae,Gram-Negative,0,38,100.0,38,YES
EMRO,Haemophilus influenzae,Gram-Negative,1,0,0.0,38,YES
EMRO,Haemophilus influenzae,Gram-Negative,2,0,0.0,38,YES
EMRO,Haemophilus influenzae,Gram-Negative,3,0,0.0,38,YES
EMRO,Haemophilus influenzae,Gram-Negative,4,0,0.0,38,YES
