Organism,Gram_Type,Age_Group,Ladder_Step,Step_Label,Count,Percent,Total_N
Klebsiella pneumoniae,Gram-Negative,Pediatric,0,Step0_Susceptible,1078,44.73,2410
Klebsiella pneumoniae,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,410,17.01,2410
Klebsiella pneumoniae,Gram-Negative,Pediatric,2,Step2_CephR_FQR,619,25.68,2410
Klebsiella pneumoniae,Gram-Negative,Pediatric,3,Step3_CarbapenemR,53,2.2,2410
Klebsiella pneumoniae,Gram-Negative,Pediatric,4,Step4_ColistinR,250,10.37,2410
Klebsiella pneumoniae,Gram-Negative,Elderly,0,Step0_Susceptible,8348,63.29,13190
Klebsiella pneumoniae,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,678,5.14,13190
Klebsiella pneumoniae,Gram-Negative,Elderly,2,Step2_CephR_FQR,2445,18.54,13190
Klebsiella pneumoniae,Gram-Negative,Elderly,3,Step3_CarbapenemR,400,3.03,13190
Klebsiella pneumoniae,Gram-Negative,Elderly,4,Step4_ColistinR,1319,10.0,13190
Klebsiella pneumoniae,Gram-Negative,All,0,Step0_Susceptible,9426,60.42,15600
Klebsiella pneumoniae,Gram-Negative,All,1,Step1_CephR_ESBLlike,1088,6.97,15600
Klebsiella pneumoniae,Gram-Negative,All,2,Step2_CephR_FQR,3064,19.64,15600
Klebsiella pneumoniae,Gram-Negative,All,3,Step3_CarbapenemR,453,2.9,15600
Klebsiella pneumoniae,Gram-Negative,All,4,Step4_ColistinR,1569,10.06,15600
Acinetobacter baumannii,Gram-Negative,Pediatric,0,Step0_Susceptible,282,37.3,756
Acinetobacter baumannii,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,136,17.99,756
Acinetobacter baumannii,Gram-Negative,Pediatric,2,Step2_CephR_FQR,39,5.16,756
Acinetobacter baumannii,Gram-Negative,Pediatric,3,Step3_CarbapenemR,112,14.81,756
Acinetobacter baumannii,Gram-Negative,Pediatric,4,Step4_ColistinR,187,24.74,756
Acinetobacter baumannii,Gram-Negative,Elderly,0,Step0_Susceptible,660,19.46,3391
Acinetobacter baumannii,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,263,7.76,3391
Acinetobacter baumannii,Gram-Negative,Elderly,2,Step2_CephR_FQR,233,6.87,3391
Acinetobacter baumannii,Gram-Negative,Elderly,3,Step3_CarbapenemR,898,26.48,3391
Acinetobacter baumannii,Gram-Negative,Elderly,4,Step4_ColistinR,1337,39.43,3391
Acinetobacter baumannii,Gram-Negative,All,0,Step0_Susceptible,942,22.72,4147
Acinetobacter baumannii,Gram-Negative,All,1,Step1_CephR_ESBLlike,399,9.62,4147
Acinetobacter baumannii,Gram-Negative,All,2,Step2_CephR_FQR,272,6.56,4147
Acinetobacter baumannii,Gram-Negative,All,3,Step3_CarbapenemR,1010,24.35,4147
Acinetobacter baumannii,Gram-Negative,All,4,Step4_ColistinR,1524,36.75,4147
Escherichia coli,Gram-Negative,Pediatric,0,Step0_Susceptible,1381,72.49,1905
Escherichia coli,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,158,8.29,1905
Escherichia coli,Gram-Negative,Pediatric,2,Step2_CephR_FQR,340,17.85,1905
Escherichia coli,Gram-Negative,Pediatric,3,Step3_CarbapenemR,10,0.52,1905
Escherichia coli,Gram-Negative,Pediatric,4,Step4_ColistinR,16,0.84,1905
Escherichia coli,Gram-Negative,Elderly,0,Step0_Susceptible,16007,77.07,20770
Escherichia coli,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,889,4.28,20770
Escherichia coli,Gram-Negative,Elderly,2,Step2_CephR_FQR,3694,17.79,20770
Escherichia coli,Gram-Negative,Elderly,3,Step3_CarbapenemR,37,0.18,20770
Escherichia coli,Gram-Negative,Elderly,4,Step4_ColistinR,143,0.69,20770
Escherichia coli,Gram-Negative,All,0,Step0_Susceptible,17388,76.68,22675
Escherichia coli,Gram-Negative,All,1,Step1_CephR_ESBLlike,1047,4.62,22675
Escherichia coli,Gram-Negative,All,2,Step2_CephR_FQR,4034,17.79,22675
Escherichia coli,Gram-Negative,All,3,Step3_CarbapenemR,47,0.21,22675
Escherichia coli,Gram-Negative,All,4,Step4_ColistinR,159,0.7,22675
Staphylococcus aureus,Gram-Positive,Pediatric,0,Step0_Susceptible,2724,100.0,2724
Staphylococcus aureus,Gram-Positive,Pediatric,1,Step1_PenR,0,0.0,2724
Staphylococcus aureus,Gram-Positive,Pediatric,2,Step2_MRSA_MRSE,0,0.0,2724
Staphylococcus aureus,Gram-Positive,Pediatric,3,Step3_FQR,0,0.0,2724
Staphylococcus aureus,Gram-Positive,Pediatric,4,Step4_GlycopeptideR,0,0.0,2724
Staphylococcus aureus,Gram-Positive,Elderly,0,Step0_Susceptible,15388,100.0,15388
Staphylococcus aureus,Gram-Positive,Elderly,1,Step1_PenR,0,0.0,15388
Staphylococcus aureus,Gram-Positive,Elderly,2,Step2_MRSA_MRSE,0,0.0,15388
Staphylococcus aureus,Gram-Positive,Elderly,3,Step3_FQR,0,0.0,15388
Staphylococcus aureus,Gram-Positive,Elderly,4,Step4_GlycopeptideR,0,0.0,15388
Staphylococcus aureus,Gram-Positive,All,0,Step0_Susceptible,18112,100.0,18112
Staphylococcus aureus,Gram-Positive,All,1,Step1_PenR,0,0.0,18112
Staphylococcus aureus,Gram-Positive,All,2,Step2_MRSA_MRSE,0,0.0,18112
Staphylococcus aureus,Gram-Positive,All,3,Step3_FQR,0,0.0,18112
Staphylococcus aureus,Gram-Positive,All,4,Step4_GlycopeptideR,0,0.0,18112
Pseudomonas aeruginosa,Gram-Negative,Pediatric,0,Step0_Susceptible,883,76.72,1151
Pseudomonas aeruginosa,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,74,6.43,1151
Pseudomonas aeruginosa,Gram-Negative,Pediatric,2,Step2_CephR_FQR,26,2.26,1151
Pseudomonas aeruginosa,Gram-Negative,Pediatric,3,Step3_CarbapenemR,66,5.73,1151
Pseudomonas aeruginosa,Gram-Negative,Pediatric,4,Step4_ColistinR,102,8.86,1151
Pseudomonas aeruginosa,Gram-Negative,Elderly,0,Step0_Susceptible,6257,76.52,8177
Pseudomonas aeruginosa,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,401,4.9,8177
Pseudomonas aeruginosa,Gram-Negative,Elderly,2,Step2_CephR_FQR,302,3.69,8177
Pseudomonas aeruginosa,Gram-Negative,Elderly,3,Step3_CarbapenemR,495,6.05,8177
Pseudomonas aeruginosa,Gram-Negative,Elderly,4,Step4_ColistinR,722,8.83,8177
Pseudomonas aeruginosa,Gram-Negative,All,0,Step0_Susceptible,7140,76.54,9328
Pseudomonas aeruginosa,Gram-Negative,All,1,Step1_CephR_ESBLlike,475,5.09,9328
Pseudomonas aeruginosa,Gram-Negative,All,2,Step2_CephR_FQR,328,3.52,9328
Pseudomonas aeruginosa,Gram-Negative,All,3,Step3_CarbapenemR,561,6.01,9328
Pseudomonas aeruginosa,Gram-Negative,All,4,Step4_ColistinR,824,8.83,9328
Enterobacter cloacae,Gram-Negative,Pediatric,0,Step0_Susceptible,628,58.15,1080
Enterobacter cloacae,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,304,28.15,1080
Enterobacter cloacae,Gram-Negative,Pediatric,2,Step2_CephR_FQR,112,10.37,1080
Enterobacter cloacae,Gram-Negative,Pediatric,3,Step3_CarbapenemR,23,2.13,1080
Enterobacter cloacae,Gram-Negative,Pediatric,4,Step4_ColistinR,13,1.2,1080
Enterobacter cloacae,Gram-Negative,Elderly,0,Step0_Susceptible,2453,59.15,4147
Enterobacter cloacae,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,942,22.72,4147
Enterobacter cloacae,Gram-Negative,Elderly,2,Step2_CephR_FQR,603,14.54,4147
Enterobacter cloacae,Gram-Negative,Elderly,3,Step3_CarbapenemR,84,2.03,4147
Enterobacter cloacae,Gram-Negative,Elderly,4,Step4_ColistinR,65,1.57,4147
Enterobacter cloacae,Gram-Negative,All,0,Step0_Susceptible,3081,58.94,5227
Enterobacter cloacae,Gram-Negative,All,1,Step1_CephR_ESBLlike,1246,23.84,5227
Enterobacter cloacae,Gram-Negative,All,2,Step2_CephR_FQR,715,13.68,5227
Enterobacter cloacae,Gram-Negative,All,3,Step3_CarbapenemR,107,2.05,5227
Enterobacter cloacae,Gram-Negative,All,4,Step4_ColistinR,78,1.49,5227
Enterococcus faecium,Gram-Positive,Pediatric,0,Step0_Susceptible,80,22.73,352
Enterococcus faecium,Gram-Positive,Pediatric,1,Step1_PenR,272,77.27,352
Enterococcus faecium,Gram-Positive,Pediatric,2,Step2_MRSA_MRSE,0,0.0,352
Enterococcus faecium,Gram-Positive,Pediatric,3,Step3_FQR,0,0.0,352
Enterococcus faecium,Gram-Positive,Pediatric,4,Step4_GlycopeptideR,0,0.0,352
Enterococcus faecium,Gram-Positive,Elderly,0,Step0_Susceptible,397,12.23,3246
Enterococcus faecium,Gram-Positive,Elderly,1,Step1_PenR,2849,87.77,3246
Enterococcus faecium,Gram-Positive,Elderly,2,Step2_MRSA_MRSE,0,0.0,3246
Enterococcus faecium,Gram-Positive,Elderly,3,Step3_FQR,0,0.0,3246
Enterococcus faecium,Gram-Positive,Elderly,4,Step4_GlycopeptideR,0,0.0,3246
Enterococcus faecium,Gram-Positive,All,0,Step0_Susceptible,477,13.26,3598
Enterococcus faecium,Gram-Positive,All,1,Step1_PenR,3121,86.74,3598
Enterococcus faecium,Gram-Positive,All,2,Step2_MRSA_MRSE,0,0.0,3598
Enterococcus faecium,Gram-Positive,All,3,Step3_FQR,0,0.0,3598
Enterococcus faecium,Gram-Positive,All,4,Step4_GlycopeptideR,0,0.0,3598
Staphylococcus epidermidis,Gram-Positive,Pediatric,0,Step0_Susceptible,965,100.0,965
Staphylococcus epidermidis,Gram-Positive,Pediatric,1,Step1_PenR,0,0.0,965
Staphylococcus epidermidis,Gram-Positive,Pediatric,2,Step2_MRSA_MRSE,0,0.0,965
Staphylococcus epidermidis,Gram-Positive,Pediatric,3,Step3_FQR,0,0.0,965
Staphylococcus epidermidis,Gram-Positive,Pediatric,4,Step4_GlycopeptideR,0,0.0,965
Staphylococcus epidermidis,Gram-Positive,Elderly,0,Step0_Susceptible,3165,100.0,3165
Staphylococcus epidermidis,Gram-Positive,Elderly,1,Step1_PenR,0,0.0,3165
Staphylococcus epidermidis,Gram-Positive,Elderly,2,Step2_MRSA_MRSE,0,0.0,3165
Staphylococcus epidermidis,Gram-Positive,Elderly,3,Step3_FQR,0,0.0,3165
Staphylococcus epidermidis,Gram-Positive,Elderly,4,Step4_GlycopeptideR,0,0.0,3165
Staphylococcus epidermidis,Gram-Positive,All,0,Step0_Susceptible,4130,100.0,4130
Staphylococcus epidermidis,Gram-Positive,All,1,Step1_PenR,0,0.0,4130
Staphylococcus epidermidis,Gram-Positive,All,2,Step2_MRSA_MRSE,0,0.0,4130
Staphylococcus epidermidis,Gram-Positive,All,3,Step3_FQR,0,0.0,4130
Staphylococcus epidermidis,Gram-Positive,All,4,Step4_GlycopeptideR,0,0.0,4130
Serratia marcescens,Gram-Negative,Pediatric,0,Step0_Susceptible,455,74.35,612
Serratia marcescens,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,81,13.24,612
Serratia marcescens,Gram-Negative,Pediatric,2,Step2_CephR_FQR,45,7.35,612
Serratia marcescens,Gram-Negative,Pediatric,3,Step3_CarbapenemR,14,2.29,612
Serratia marcescens,Gram-Negative,Pediatric,4,Step4_ColistinR,17,2.78,612
Serratia marcescens,Gram-Negative,Elderly,0,Step0_Susceptible,2156,81.11,2658
Serratia marcescens,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,215,8.09,2658
Serratia marcescens,Gram-Negative,Elderly,2,Step2_CephR_FQR,201,7.56,2658
Serratia marcescens,Gram-Negative,Elderly,3,Step3_CarbapenemR,44,1.66,2658
Serratia marcescens,Gram-Negative,Elderly,4,Step4_ColistinR,42,1.58,2658
Serratia marcescens,Gram-Negative,All,0,Step0_Susceptible,2611,79.85,3270
Serratia marcescens,Gram-Negative,All,1,Step1_CephR_ESBLlike,296,9.05,3270
Serratia marcescens,Gram-Negative,All,2,Step2_CephR_FQR,246,7.52,3270
Serratia marcescens,Gram-Negative,All,3,Step3_CarbapenemR,58,1.77,3270
Serratia marcescens,Gram-Negative,All,4,Step4_ColistinR,59,1.8,3270
Citrobacter koseri,Gram-Negative,Pediatric,0,Step0_Susceptible,15,93.75,16
Citrobacter koseri,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,0,0.0,16
Citrobacter koseri,Gram-Negative,Pediatric,2,Step2_CephR_FQR,1,6.25,16
Citrobacter koseri,Gram-Negative,Pediatric,3,Step3_CarbapenemR,0,0.0,16
Citrobacter koseri,Gram-Negative,Pediatric,4,Step4_ColistinR,0,0.0,16
Citrobacter koseri,Gram-Negative,Elderly,0,Step0_Susceptible,438,95.63,458
Citrobacter koseri,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,14,3.06,458
Citrobacter koseri,Gram-Negative,Elderly,2,Step2_CephR_FQR,5,1.09,458
Citrobacter koseri,Gram-Negative,Elderly,3,Step3_CarbapenemR,0,0.0,458
Citrobacter koseri,Gram-Negative,Elderly,4,Step4_ColistinR,1,0.22,458
Citrobacter koseri,Gram-Negative,All,0,Step0_Susceptible,453,95.57,474
Citrobacter koseri,Gram-Negative,All,1,Step1_CephR_ESBLlike,14,2.95,474
Citrobacter koseri,Gram-Negative,All,2,Step2_CephR_FQR,6,1.27,474
Citrobacter koseri,Gram-Negative,All,3,Step3_CarbapenemR,0,0.0,474
Citrobacter koseri,Gram-Negative,All,4,Step4_ColistinR,1,0.21,474
Streptococcus pneumoniae,Gram-Positive,Pediatric,0,Step0_Susceptible,1142,60.33,1893
Streptococcus pneumoniae,Gram-Positive,Pediatric,1,Step1_PenR,751,39.67,1893
Streptococcus pneumoniae,Gram-Positive,Pediatric,2,Step2_MRSA_MRSE,0,0.0,1893
Streptococcus pneumoniae,Gram-Positive,Pediatric,3,Step3_FQR,0,0.0,1893
Streptococcus pneumoniae,Gram-Positive,Pediatric,4,Step4_GlycopeptideR,0,0.0,1893
Streptococcus pneumoniae,Gram-Positive,Elderly,0,Step0_Susceptible,4541,73.59,6171
Streptococcus pneumoniae,Gram-Positive,Elderly,1,Step1_PenR,1630,26.41,6171
Streptococcus pneumoniae,Gram-Positive,Elderly,2,Step2_MRSA_MRSE,0,0.0,6171
Streptococcus pneumoniae,Gram-Positive,Elderly,3,Step3_FQR,0,0.0,6171
Streptococcus pneumoniae,Gram-Positive,Elderly,4,Step4_GlycopeptideR,0,0.0,6171
Streptococcus pneumoniae,Gram-Positive,All,0,Step0_Susceptible,5683,70.47,8064
Streptococcus pneumoniae,Gram-Positive,All,1,Step1_PenR,2381,29.53,8064
Streptococcus pneumoniae,Gram-Positive,All,2,Step2_MRSA_MRSE,0,0.0,8064
Streptococcus pneumoniae,Gram-Positive,All,3,Step3_FQR,0,0.0,8064
Streptococcus pneumoniae,Gram-Positive,All,4,Step4_GlycopeptideR,0,0.0,8064
Haemophilus influenzae,Gram-Negative,Pediatric,0,Step0_Susceptible,417,99.29,420
Haemophilus influenzae,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,3,0.71,420
Haemophilus influenzae,Gram-Negative,Pediatric,2,Step2_CephR_FQR,0,0.0,420
Haemophilus influenzae,Gram-Negative,Pediatric,3,Step3_CarbapenemR,0,0.0,420
Haemophilus influenzae,Gram-Negative,Pediatric,4,Step4_ColistinR,0,0.0,420
Haemophilus influenzae,Gram-Negative,Elderly,0,Step0_Susceptible,885,99.22,892
Haemophilus influenzae,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,7,0.78,892
Haemophilus influenzae,Gram-Negative,Elderly,2,Step2_CephR_FQR,0,0.0,892
Haemophilus influenzae,Gram-Negative,Elderly,3,Step3_CarbapenemR,0,0.0,892
Haemophilus influenzae,Gram-Negative,Elderly,4,Step4_ColistinR,0,0.0,892
Haemophilus influenzae,Gram-Negative,All,0,Step0_Susceptible,1302,99.24,1312
Haemophilus influenzae,Gram-Negative,All,1,Step1_CephR_ESBLlike,10,0.76,1312
Haemophilus influenzae,Gram-Negative,All,2,Step2_CephR_FQR,0,0.0,1312
Haemophilus influenzae,Gram-Negative,All,3,Step3_CarbapenemR,0,0.0,1312
Haemophilus influenzae,Gram-Negative,All,4,Step4_ColistinR,0,0.0,1312
Salmonella spp,Gram-Negative,Pediatric,0,Step0_Susceptible,5,100.0,5
Salmonella spp,Gram-Negative,Pediatric,1,Step1_CephR_ESBLlike,0,0.0,5
Salmonella spp,Gram-Negative,Pediatric,2,Step2_CephR_FQR,0,0.0,5
Salmonella spp,Gram-Negative,Pediatric,3,Step3_CarbapenemR,0,0.0,5
Salmonella spp,Gram-Negative,Pediatric,4,Step4_ColistinR,0,0.0,5
Salmonella spp,Gram-Negative,Elderly,0,Step0_Susceptible,3,100.0,3
Salmonella spp,Gram-Negative,Elderly,1,Step1_CephR_ESBLlike,0,0.0,3
Salmonella spp,Gram-Negative,Elderly,2,Step2_CephR_FQR,0,0.0,3
Salmonella spp,Gram-Negative,Elderly,3,Step3_CarbapenemR,0,0.0,3
Salmonella spp,Gram-Negative,Elderly,4,Step4_ColistinR,0,0.0,3
Salmonella spp,Gram-Negative,All,0,Step0_Susceptible,8,100.0,8
Salmonella spp,Gram-Negative,All,1,Step1_CephR_ESBLlike,0,0.0,8
Salmonella spp,Gram-Negative,All,2,Step2_CephR_FQR,0,0.0,8
Salmonella spp,Gram-Negative,All,3,Step3_CarbapenemR,0,0.0,8
Salmonella spp,Gram-Negative,All,4,Step4_ColistinR,0,0.0,8
