Country,WHO_Region,Organism,Total_Isolates,MDR_Count,XDR_Count,MDR_Rate_%,XDR_Rate_%,Sufficient_Data,Ceftriaxone_Cephalosporins_Rate_%,Meropenem_Carbapenems_Rate_%,Levofloxacin_Fluoroquinolones_Rate_%,Amikacin_Aminoglycosides_Rate_%,Vancomycin_Glycopeptides_Rate_%,Colistin_Polymyxins_Rate_%,Piperacillin tazobactam_Penicillins_Rate_%,Tigecycline_Tetracyclines_Rate_%,Trimethoprim sulfa_Trimethoprim_Rate_%,Linezolid_Oxazolidinones_Rate_%
Argentina,AMRO,Klebsiella pneumoniae,354,214,138,60.45,38.98,YES,50.48,22.15,42.94,22.6,,11.73,50.0,0.56,66.67,
Argentina,AMRO,Acinetobacter baumannii,129,119,115,92.25,89.15,YES,89.02,86.84,73.64,55.81,,6.25,88.37,,89.13,
Argentina,AMRO,Escherichia coli,405,161,41,39.75,10.12,YES,16.47,0.56,35.56,3.46,,1.49,4.69,0.0,47.86,
Argentina,AMRO,Staphylococcus aureus,361,28,0,7.76,0.0,YES,,,16.9,,0.0,,,0.0,0.0,0.0
Argentina,AMRO,Pseudomonas aeruginosa,156,53,44,33.97,28.21,YES,,25.19,35.26,19.87,,1.3,26.92,,,
Argentina,AMRO,Enterobacter cloacae,123,53,22,43.09,17.89,YES,47.62,4.0,20.33,8.94,,0.0,33.33,0.0,50.0,
Argentina,AMRO,Enterococcus faecium,43,33,23,76.74,53.49,YES,,,86.05,,51.16,,,0.0,,0.0
Argentina,AMRO,Staphylococcus epidermidis,79,64,0,81.01,0.0,YES,,,59.49,,0.0,,,0.0,58.23,0.0
Argentina,AMRO,Serratia marcescens,89,42,21,47.19,23.6,YES,38.33,10.39,20.22,22.47,,90.62,26.97,0.0,17.24,
Argentina,AMRO,Citrobacter koseri,6,2,0,33.33,0.0,NO,,,,,,,,,,
Argentina,AMRO,Streptococcus pneumoniae,151,14,0,9.27,0.0,YES,0.66,4.72,0.0,,0.0,,,0.0,,0.0
Argentina,AMRO,Haemophilus influenzae,25,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Australia,WPRO,Klebsiella pneumoniae,216,29,8,13.43,3.7,YES,7.76,0.97,4.17,0.46,,0.0,3.7,0.0,12.5,
Australia,WPRO,Acinetobacter baumannii,23,2,2,8.7,8.7,YES,7.14,5.26,4.35,0.0,,0.0,8.7,,,
Australia,WPRO,Escherichia coli,348,73,12,20.98,3.45,YES,9.91,0.0,12.64,0.29,,0.59,4.89,0.0,28.71,
Australia,WPRO,Staphylococcus aureus,137,7,0,5.11,0.0,YES,,,12.41,,0.0,,,0.0,4.94,0.0
Australia,WPRO,Pseudomonas aeruginosa,144,20,9,13.89,6.25,YES,,4.26,11.11,0.0,,0.0,7.64,,,
Australia,WPRO,Enterobacter cloacae,60,19,4,31.67,6.67,YES,43.75,0.0,8.33,0.0,,8.33,30.0,1.67,,
Australia,WPRO,Enterococcus faecium,45,32,16,71.11,35.56,YES,,,86.67,,15.56,,,0.0,,0.0
Australia,WPRO,Staphylococcus epidermidis,37,28,0,75.68,0.0,YES,,,43.24,,0.0,,,0.0,59.46,0.0
Australia,WPRO,Serratia marcescens,42,10,1,23.81,2.38,YES,12.9,0.0,2.38,0.0,,90.91,2.38,0.0,0.0,
Australia,WPRO,Citrobacter koseri,3,0,0,0.0,0.0,NO,,,,,,,,,,
Australia,WPRO,Streptococcus pneumoniae,190,12,0,6.32,0.0,YES,0.53,1.69,0.0,,0.0,,,0.0,,0.0
Australia,WPRO,Haemophilus influenzae,14,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Australia,WPRO,Salmonella spp,1,0,0,0.0,0.0,NO,,,,,,,,,,
Austria,EURO,Klebsiella pneumoniae,30,8,3,26.67,10.0,YES,0.0,7.41,23.33,6.67,,5.88,13.33,0.0,,
Austria,EURO,Acinetobacter baumannii,4,1,1,25.0,25.0,NO,,,,,,,,,,
Austria,EURO,Escherichia coli,64,15,3,23.44,4.69,YES,7.32,0.0,26.56,3.12,,0.0,3.12,0.0,,
Austria,EURO,Staphylococcus aureus,65,6,0,9.23,0.0,YES,,,18.46,,0.0,,,0.0,0.0,0.0
Austria,EURO,Pseudomonas aeruginosa,12,1,1,8.33,8.33,YES,,0.0,8.33,8.33,,,0.0,,,
Austria,EURO,Enterobacter cloacae,7,6,0,85.71,0.0,NO,,,,,,,,,,
Austria,EURO,Enterococcus faecium,7,1,0,14.29,0.0,NO,,,,,,,,,,
Austria,EURO,Staphylococcus epidermidis,12,6,0,50.0,0.0,YES,,,58.33,,0.0,,,0.0,25.0,0.0
Austria,EURO,Serratia marcescens,4,0,0,0.0,0.0,NO,,,,,,,,,,
Austria,EURO,Streptococcus pneumoniae,25,0,0,0.0,0.0,YES,4.0,0.0,0.0,,0.0,,,0.0,,0.0
Austria,EURO,Haemophilus influenzae,6,0,0,0.0,0.0,NO,,,,,,,,,,
Belgium,EURO,Klebsiella pneumoniae,295,108,34,36.61,11.53,YES,22.6,2.84,17.63,2.71,,2.34,14.58,0.34,39.85,
Belgium,EURO,Acinetobacter baumannii,33,6,6,18.18,18.18,YES,26.92,11.54,21.21,18.18,,,15.15,,,
Belgium,EURO,Escherichia coli,621,211,31,33.98,4.99,YES,7.19,0.17,26.57,2.09,,0.0,8.05,0.0,35.71,
Belgium,EURO,Staphylococcus aureus,370,31,0,8.38,0.0,YES,,,17.3,,0.0,,,0.0,0.78,0.0
Belgium,EURO,Pseudomonas aeruginosa,193,38,22,19.69,11.4,YES,,12.17,18.65,3.11,,1.48,11.92,,,
Belgium,EURO,Enterobacter cloacae,76,22,5,28.95,6.58,YES,32.76,0.0,3.95,1.32,,4.55,18.42,1.32,18.75,
Belgium,EURO,Enterococcus faecium,115,79,15,68.7,13.04,YES,,,80.0,,5.22,,,0.0,,0.0
Belgium,EURO,Staphylococcus epidermidis,179,112,0,62.57,0.0,YES,,,68.16,,0.0,,,0.0,46.79,0.0
Belgium,EURO,Serratia marcescens,61,21,4,34.43,6.56,YES,17.07,0.0,6.56,3.28,,90.48,11.48,0.0,0.0,
Belgium,EURO,Citrobacter koseri,15,0,0,0.0,0.0,YES,,0.0,0.0,0.0,,0.0,0.0,0.0,,
Belgium,EURO,Streptococcus pneumoniae,233,18,0,7.73,0.0,YES,0.0,0.44,0.43,,0.0,,,0.0,,0.0
Belgium,EURO,Haemophilus influenzae,25,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Brazil,AMRO,Klebsiella pneumoniae,342,244,150,71.35,43.86,YES,66.07,30.36,54.09,15.5,,11.11,49.42,0.0,61.35,
Brazil,AMRO,Acinetobacter baumannii,163,139,138,85.28,84.66,YES,72.22,84.47,81.6,69.94,,2.7,84.66,,80.95,
Brazil,AMRO,Escherichia coli,358,182,33,50.84,9.22,YES,28.57,1.14,36.03,4.75,,0.37,7.26,0.0,51.13,
Brazil,AMRO,Staphylococcus aureus,563,112,0,19.89,0.0,YES,,,26.11,,0.0,,,0.0,1.69,0.0
Brazil,AMRO,Pseudomonas aeruginosa,229,79,54,34.5,23.58,YES,,22.87,25.76,13.54,,0.58,21.83,,,
Brazil,AMRO,Enterobacter cloacae,108,44,23,40.74,21.3,YES,45.0,3.16,22.22,11.11,,6.06,27.78,0.0,40.0,
Brazil,AMRO,Enterococcus faecium,57,47,34,82.46,59.65,YES,,,75.44,,57.89,,,0.0,,0.0
Brazil,AMRO,Staphylococcus epidermidis,105,72,0,68.57,0.0,YES,,,56.19,,0.0,,,0.0,50.48,1.9
Brazil,AMRO,Serratia marcescens,101,59,24,58.42,23.76,YES,27.08,11.46,20.79,16.83,,96.61,14.85,0.0,11.54,
Brazil,AMRO,Citrobacter koseri,16,3,0,18.75,0.0,YES,,0.0,0.0,0.0,,0.0,6.25,0.0,7.14,
Brazil,AMRO,Streptococcus pneumoniae,88,25,0,28.41,0.0,YES,0.0,17.86,0.0,,0.0,,,0.0,,0.0
Brazil,AMRO,Haemophilus influenzae,16,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Bulgaria,EURO,Klebsiella pneumoniae,35,34,30,97.14,85.71,YES,90.0,65.71,88.57,68.57,,16.0,85.71,0.0,88.0,
Bulgaria,EURO,Acinetobacter baumannii,20,20,19,100.0,95.0,YES,,75.0,80.0,100.0,,9.09,90.0,,90.91,
Bulgaria,EURO,Escherichia coli,21,12,2,57.14,9.52,YES,,0.0,47.62,0.0,,0.0,4.76,0.0,31.25,
Bulgaria,EURO,Staphylococcus aureus,29,0,0,0.0,0.0,YES,,,3.45,,0.0,,,0.0,0.0,0.0
Bulgaria,EURO,Pseudomonas aeruginosa,4,1,1,25.0,25.0,NO,,,,,,,,,,
Bulgaria,EURO,Enterobacter cloacae,6,4,3,66.67,50.0,NO,,,,,,,,,,
Bulgaria,EURO,Enterococcus faecium,6,4,0,66.67,0.0,NO,,,,,,,,,,
Bulgaria,EURO,Staphylococcus epidermidis,5,4,0,80.0,0.0,NO,,,,,,,,,,
Bulgaria,EURO,Serratia marcescens,7,3,1,42.86,14.29,NO,,,,,,,,,,
Bulgaria,EURO,Streptococcus pneumoniae,16,1,0,6.25,0.0,YES,0.0,6.25,0.0,,0.0,,,0.0,,0.0
Bulgaria,EURO,Haemophilus influenzae,6,0,0,0.0,0.0,NO,,,,,,,,,,
Cameroon,AFRO,Klebsiella pneumoniae,38,35,19,92.11,50.0,YES,,5.26,34.21,7.89,,0.0,34.21,0.0,89.47,
Cameroon,AFRO,Acinetobacter baumannii,1,0,0,0.0,0.0,NO,,,,,,,,,,
Cameroon,AFRO,Escherichia coli,21,16,5,76.19,23.81,YES,,0.0,42.86,0.0,,4.76,0.0,0.0,76.19,
Cameroon,AFRO,Staphylococcus aureus,2,0,0,0.0,0.0,NO,,,,,,,,,,
Cameroon,AFRO,Pseudomonas aeruginosa,6,4,3,66.67,50.0,NO,,,,,,,,,,
Cameroon,AFRO,Enterobacter cloacae,1,1,0,100.0,0.0,NO,,,,,,,,,,
Cameroon,AFRO,Serratia marcescens,6,1,0,16.67,0.0,NO,,,,,,,,,,
Canada,AMRO,Klebsiella pneumoniae,649,119,24,18.34,3.7,YES,7.21,0.49,7.55,0.62,,1.21,5.24,0.0,15.15,
Canada,AMRO,Acinetobacter baumannii,90,15,3,16.67,3.33,YES,10.0,3.7,5.56,4.44,,0.0,11.11,,22.5,
Canada,AMRO,Escherichia coli,1018,255,31,25.05,3.05,YES,11.74,0.1,25.15,1.38,,0.22,2.16,0.0,25.22,
Canada,AMRO,Staphylococcus aureus,678,57,0,8.41,0.0,YES,,,18.29,,0.0,,,0.0,1.13,0.0
Canada,AMRO,Pseudomonas aeruginosa,366,57,28,15.57,7.65,YES,,7.1,10.68,0.55,,0.0,9.29,,,
Canada,AMRO,Enterobacter cloacae,254,38,7,14.96,2.76,YES,24.51,1.75,3.54,0.79,,18.0,18.11,0.39,14.0,
Canada,AMRO,Enterococcus faecium,154,92,45,59.74,29.22,YES,,,83.12,,26.62,,,0.0,,0.0
Canada,AMRO,Staphylococcus epidermidis,84,42,0,50.0,0.0,YES,,,50.0,,0.0,,,0.0,41.67,0.0
Canada,AMRO,Serratia marcescens,138,37,5,26.81,3.62,YES,5.43,0.0,3.62,1.45,,95.65,1.45,0.72,8.7,
Canada,AMRO,Citrobacter koseri,15,3,0,20.0,0.0,YES,,0.0,0.0,0.0,,0.0,6.67,0.0,6.67,
Canada,AMRO,Streptococcus pneumoniae,331,28,0,8.46,0.0,YES,0.0,4.52,0.3,,0.0,,,0.0,,0.0
Canada,AMRO,Haemophilus influenzae,126,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Chile,AMRO,Klebsiella pneumoniae,191,130,85,68.06,44.5,YES,52.94,6.55,53.4,12.04,,0.86,46.6,0.52,69.15,
Chile,AMRO,Acinetobacter baumannii,36,22,20,61.11,55.56,YES,91.3,41.38,61.11,44.44,,7.69,52.78,,0.0,
Chile,AMRO,Escherichia coli,211,94,36,44.55,17.06,YES,40.62,0.55,39.34,1.9,,0.0,6.16,0.0,34.91,
Chile,AMRO,Staphylococcus aureus,245,33,0,13.47,0.0,YES,,,33.06,,0.0,,,0.0,0.0,0.0
Chile,AMRO,Pseudomonas aeruginosa,123,53,38,43.09,30.89,YES,,29.66,39.84,9.76,,0.0,23.58,,,
Chile,AMRO,Enterobacter cloacae,62,26,13,41.94,20.97,YES,40.0,0.0,19.35,16.13,,0.0,29.03,0.0,14.29,
Chile,AMRO,Enterococcus faecium,42,31,30,73.81,71.43,YES,,,90.48,,66.67,,,0.0,,2.38
Chile,AMRO,Staphylococcus epidermidis,71,47,0,66.2,0.0,YES,,,60.56,,0.0,,,0.0,40.85,0.0
Chile,AMRO,Serratia marcescens,38,17,10,44.74,26.32,YES,36.36,0.0,26.32,26.32,,88.24,23.68,0.0,6.67,
Chile,AMRO,Citrobacter koseri,4,0,0,0.0,0.0,NO,,,,,,,,,,
Chile,AMRO,Streptococcus pneumoniae,141,27,0,19.15,0.0,YES,0.0,9.16,0.0,,0.0,,,0.0,,0.0
Chile,AMRO,Haemophilus influenzae,15,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
China,WPRO,Klebsiella pneumoniae,471,259,122,54.99,25.9,YES,41.49,20.94,33.76,13.16,,3.84,28.66,1.06,35.48,
China,WPRO,Acinetobacter baumannii,124,91,87,73.39,70.16,YES,44.0,70.73,61.29,57.26,,0.97,70.16,,48.48,
China,WPRO,Escherichia coli,688,545,144,79.22,20.93,YES,62.86,2.77,56.98,6.69,,2.49,9.3,0.15,53.76,
China,WPRO,Staphylococcus aureus,401,116,0,28.93,0.0,YES,,,22.69,,0.0,,,0.0,3.02,0.0
China,WPRO,Pseudomonas aeruginosa,224,80,45,35.71,20.09,YES,,15.84,14.73,3.57,,5.94,23.66,,,
China,WPRO,Enterobacter cloacae,72,35,11,48.61,15.28,YES,41.94,5.8,18.06,2.78,,32.61,27.78,0.0,29.27,
China,WPRO,Enterococcus faecium,113,92,25,81.42,22.12,YES,,,87.61,,7.08,,,0.0,,0.0
China,WPRO,Staphylococcus epidermidis,119,75,0,63.03,0.0,YES,,,50.42,,0.0,,,0.0,29.41,0.84
China,WPRO,Serratia marcescens,62,44,4,70.97,6.45,YES,18.75,8.06,9.68,6.45,,93.62,9.68,0.0,4.44,
China,WPRO,Citrobacter koseri,7,2,0,28.57,0.0,NO,,,,,,,,,,
China,WPRO,Streptococcus pneumoniae,54,31,0,57.41,0.0,YES,9.26,20.37,3.7,,0.0,,,0.0,,0.0
China,WPRO,Haemophilus influenzae,5,0,0,0.0,0.0,NO,,,,,,,,,,
China,WPRO,Salmonella spp,4,1,1,25.0,25.0,NO,,,,,,,,,,
Colombia,AMRO,Klebsiella pneumoniae,295,161,74,54.58,25.08,YES,33.91,19.05,22.37,14.24,,3.96,36.61,0.68,52.83,
Colombia,AMRO,Acinetobacter baumannii,76,25,19,32.89,25.0,YES,50.0,29.33,19.74,17.11,,0.0,27.63,,14.29,
Colombia,AMRO,Escherichia coli,347,202,40,58.21,11.53,YES,25.95,1.76,39.48,5.19,,0.0,8.93,0.0,59.09,
Colombia,AMRO,Staphylococcus aureus,342,6,0,1.75,0.0,YES,,,7.6,,0.0,,,0.0,0.0,0.0
Colombia,AMRO,Pseudomonas aeruginosa,219,79,56,36.07,25.57,YES,,26.51,23.29,12.79,,0.64,23.74,,,
Colombia,AMRO,Enterobacter cloacae,96,39,23,40.62,23.96,YES,49.06,16.3,12.5,13.54,,23.4,28.12,0.0,15.38,
Colombia,AMRO,Enterococcus faecium,26,17,9,65.38,34.62,YES,,,46.15,,34.62,,,0.0,,0.0
Colombia,AMRO,Staphylococcus epidermidis,86,56,0,65.12,0.0,YES,,,46.51,,0.0,,,0.0,43.02,0.0
Colombia,AMRO,Serratia marcescens,88,55,13,62.5,14.77,YES,41.18,10.34,11.36,15.91,,96.36,17.05,2.27,9.43,
Colombia,AMRO,Citrobacter koseri,4,4,0,100.0,0.0,NO,,,,,,,,,,
Colombia,AMRO,Streptococcus pneumoniae,96,22,0,22.92,0.0,YES,1.04,19.1,0.0,,0.0,,,0.0,,0.0
Colombia,AMRO,Haemophilus influenzae,13,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Costa Rica,AMRO,Klebsiella pneumoniae,36,16,6,44.44,16.67,YES,,11.11,13.89,11.11,,0.0,11.11,0.0,36.11,
Costa Rica,AMRO,Acinetobacter baumannii,2,0,0,0.0,0.0,NO,,,,,,,,,,
Costa Rica,AMRO,Escherichia coli,70,41,5,58.57,7.14,YES,,0.0,14.29,0.0,,0.0,0.0,0.0,51.43,
Costa Rica,AMRO,Staphylococcus aureus,55,6,0,10.91,0.0,YES,,,10.91,,0.0,,,0.0,1.82,0.0
Costa Rica,AMRO,Pseudomonas aeruginosa,19,2,1,10.53,5.26,YES,,5.26,10.53,0.0,,0.0,0.0,,,
Costa Rica,AMRO,Enterobacter cloacae,2,1,0,50.0,0.0,NO,,,,,,,,,,
Costa Rica,AMRO,Enterococcus faecium,4,0,0,0.0,0.0,NO,,,,,,,,,,
Costa Rica,AMRO,Staphylococcus epidermidis,13,9,0,69.23,0.0,YES,,,53.85,,0.0,,,0.0,30.77,0.0
Costa Rica,AMRO,Serratia marcescens,5,4,0,80.0,0.0,NO,,,,,,,,,,
Costa Rica,AMRO,Citrobacter koseri,1,0,0,0.0,0.0,NO,,,,,,,,,,
Costa Rica,AMRO,Streptococcus pneumoniae,2,1,0,50.0,0.0,NO,,,,,,,,,,
Costa Rica,AMRO,Haemophilus influenzae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Croatia,EURO,Klebsiella pneumoniae,388,276,170,71.13,43.81,YES,55.15,19.33,53.87,11.08,,6.75,47.68,0.26,55.95,
Croatia,EURO,Acinetobacter baumannii,169,167,160,98.82,94.67,YES,100.0,93.49,78.11,89.94,,0.0,92.9,,73.21,
Croatia,EURO,Escherichia coli,498,198,49,39.76,9.84,YES,16.34,0.4,32.13,2.81,,0.58,5.22,0.0,37.68,
Croatia,EURO,Staphylococcus aureus,525,97,0,18.48,0.0,YES,,,30.1,,0.0,,,0.0,0.0,0.0
Croatia,EURO,Pseudomonas aeruginosa,299,128,87,42.81,29.1,YES,,29.1,33.44,8.7,,0.0,22.74,,,
Croatia,EURO,Enterobacter cloacae,72,41,23,56.94,31.94,YES,51.06,9.72,27.78,8.33,,4.0,41.67,1.39,40.0,
Croatia,EURO,Enterococcus faecium,80,56,32,70.0,40.0,YES,,,88.75,,33.75,,,0.0,,1.25
Croatia,EURO,Staphylococcus epidermidis,63,38,0,60.32,0.0,YES,,,53.97,,0.0,,,0.0,43.55,0.0
Croatia,EURO,Serratia marcescens,54,22,5,40.74,9.26,YES,18.52,1.85,3.7,7.41,,100.0,9.26,0.0,14.81,
Croatia,EURO,Citrobacter koseri,8,0,0,0.0,0.0,NO,,,,,,,,,,
Croatia,EURO,Streptococcus pneumoniae,129,18,0,13.95,0.0,YES,0.0,7.75,0.0,,0.0,,,0.0,,0.0
Croatia,EURO,Haemophilus influenzae,12,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Czech Republic,EURO,Klebsiella pneumoniae,202,120,50,59.41,24.75,YES,50.7,0.0,22.77,3.96,,2.5,21.78,0.99,58.33,
Czech Republic,EURO,Acinetobacter baumannii,23,10,9,43.48,39.13,YES,,31.82,39.13,34.78,,0.0,39.13,,44.44,
Czech Republic,EURO,Escherichia coli,313,101,19,32.27,6.07,YES,13.68,0.0,24.6,3.83,,0.85,5.75,0.0,28.33,
Czech Republic,EURO,Staphylococcus aureus,231,49,0,21.21,0.0,YES,,,28.57,,0.0,,,0.0,0.51,0.0
Czech Republic,EURO,Pseudomonas aeruginosa,101,27,16,26.73,15.84,YES,,17.0,25.74,5.94,,0.0,10.89,,,
Czech Republic,EURO,Enterobacter cloacae,36,10,3,27.78,8.33,YES,54.17,0.0,5.56,0.0,,0.0,19.44,0.0,25.0,
Czech Republic,EURO,Enterococcus faecium,33,28,10,84.85,30.3,YES,,,90.91,,27.27,,,0.0,,0.0
Czech Republic,EURO,Staphylococcus epidermidis,32,22,0,68.75,0.0,YES,,,59.38,,0.0,,,0.0,46.88,0.0
Czech Republic,EURO,Serratia marcescens,15,3,1,20.0,6.67,YES,,0.0,13.33,0.0,,,0.0,0.0,,
Czech Republic,EURO,Citrobacter koseri,5,0,0,0.0,0.0,NO,,,,,,,,,,
Czech Republic,EURO,Streptococcus pneumoniae,67,2,0,2.99,0.0,YES,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Czech Republic,EURO,Haemophilus influenzae,9,0,0,0.0,0.0,NO,,,,,,,,,,
Denmark,EURO,Klebsiella pneumoniae,262,48,7,18.32,2.67,YES,10.61,0.0,6.11,0.0,,0.0,5.34,0.0,11.88,
Denmark,EURO,Acinetobacter baumannii,29,6,4,20.69,13.79,YES,11.11,16.67,17.24,6.9,,,20.69,,,
Denmark,EURO,Escherichia coli,374,76,10,20.32,2.67,YES,9.71,0.31,13.37,0.53,,0.0,5.08,0.0,18.62,
Denmark,EURO,Staphylococcus aureus,263,2,0,0.76,0.0,YES,,,1.14,,0.0,,,0.0,1.71,0.0
Denmark,EURO,Pseudomonas aeruginosa,175,18,6,10.29,3.43,YES,,2.65,6.29,0.0,,0.0,2.29,,,
Denmark,EURO,Enterobacter cloacae,109,10,1,9.17,0.92,YES,14.0,0.0,0.92,0.0,,0.0,10.09,0.0,,
Denmark,EURO,Enterococcus faecium,39,21,6,53.85,15.38,YES,,,87.18,,5.13,,,0.0,,2.56
Denmark,EURO,Staphylococcus epidermidis,35,21,0,60.0,0.0,YES,,,60.0,,0.0,,,0.0,42.42,0.0
Denmark,EURO,Serratia marcescens,47,14,0,29.79,0.0,YES,3.23,0.0,0.0,0.0,,100.0,2.13,0.0,6.67,
Denmark,EURO,Citrobacter koseri,15,1,0,6.67,0.0,YES,,0.0,0.0,0.0,,0.0,0.0,0.0,,
Denmark,EURO,Streptococcus pneumoniae,103,3,0,2.91,0.0,YES,0.0,1.04,0.0,,0.0,,,0.0,,0.0
Denmark,EURO,Haemophilus influenzae,15,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Dominican Republic,AMRO,Klebsiella pneumoniae,6,1,0,16.67,0.0,NO,,,,,,,,,,
Dominican Republic,AMRO,Acinetobacter baumannii,1,0,0,0.0,0.0,NO,,,,,,,,,,
Dominican Republic,AMRO,Escherichia coli,3,2,1,66.67,33.33,NO,,,,,,,,,,
Dominican Republic,AMRO,Staphylococcus aureus,6,0,0,0.0,0.0,NO,,,,,,,,,,
Dominican Republic,AMRO,Pseudomonas aeruginosa,9,3,1,33.33,11.11,NO,,,,,,,,,,
Dominican Republic,AMRO,Enterococcus faecium,2,2,1,100.0,50.0,NO,,,,,,,,,,
Dominican Republic,AMRO,Staphylococcus epidermidis,5,3,0,60.0,0.0,NO,,,,,,,,,,
Dominican Republic,AMRO,Streptococcus pneumoniae,5,0,0,0.0,0.0,NO,,,,,,,,,,
Egypt,EMRO,Klebsiella pneumoniae,4,4,4,100.0,100.0,NO,,,,,,,,,,
Egypt,EMRO,Escherichia coli,4,3,1,75.0,25.0,NO,,,,,,,,,,
Egypt,EMRO,Pseudomonas aeruginosa,1,0,0,0.0,0.0,NO,,,,,,,,,,
Egypt,EMRO,Enterobacter cloacae,1,1,1,100.0,100.0,NO,,,,,,,,,,
Egypt,EMRO,Staphylococcus epidermidis,1,0,0,0.0,0.0,NO,,,,,,,,,,
El Salvador,AMRO,Klebsiella pneumoniae,4,3,3,75.0,75.0,NO,,,,,,,,,,
El Salvador,AMRO,Escherichia coli,2,2,2,100.0,100.0,NO,,,,,,,,,,
El Salvador,AMRO,Staphylococcus aureus,1,0,0,0.0,0.0,NO,,,,,,,,,,
El Salvador,AMRO,Enterobacter cloacae,2,2,2,100.0,100.0,NO,,,,,,,,,,
Finland,EURO,Klebsiella pneumoniae,12,0,0,0.0,0.0,YES,0.0,0.0,0.0,0.0,,,0.0,0.0,,
Finland,EURO,Escherichia coli,27,2,1,7.41,3.7,YES,3.7,0.0,14.81,0.0,,,7.41,0.0,,
Finland,EURO,Staphylococcus aureus,10,0,0,0.0,0.0,YES,,,0.0,,0.0,,,0.0,,0.0
Finland,EURO,Pseudomonas aeruginosa,5,1,1,20.0,20.0,NO,,,,,,,,,,
Finland,EURO,Enterobacter cloacae,3,1,0,33.33,0.0,NO,,,,,,,,,,
Finland,EURO,Enterococcus faecium,4,0,0,0.0,0.0,NO,,,,,,,,,,
Finland,EURO,Streptococcus pneumoniae,5,0,0,0.0,0.0,NO,,,,,,,,,,
Finland,EURO,Haemophilus influenzae,2,0,0,0.0,0.0,NO,,,,,,,,,,
