Organism,Antibiotic,Resistant,Susceptible,Intermediate,NA,Total_Tested,Resistance_Rate_%,Sufficient_Data
Klebsiella pneumoniae,Amikacin,1639,13341,620,0,15600,10.51,YES
Klebsiella pneumoniae,Amoxycillin clavulanate,3302,10366,1932,0,15600,21.17,YES
Klebsiella pneumoniae,Ampicillin sulbactam,3131,3721,735,8013,7587,41.27,YES
Klebsiella pneumoniae,Ampicillin,14039,291,1264,6,15594,90.03,YES
Klebsiella pneumoniae,Azithromycin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Aztreonam,3676,4977,99,6848,8752,42.0,YES
Klebsiella pneumoniae,Cefepime,4605,10052,943,0,15600,29.52,YES
Klebsiella pneumoniae,Cefiderocol,0,1176,4,14420,1180,0.0,YES
Klebsiella pneumoniae,Cefixime,1475,1859,16,12250,3350,44.03,YES
Klebsiella pneumoniae,Cefoxitin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Cefpodoxime,1494,1844,12,12250,3350,44.6,YES
Klebsiella pneumoniae,Ceftaroline,4161,4424,167,6848,8752,47.54,YES
Klebsiella pneumoniae,Ceftazidime avibactam,555,8197,0,6848,8752,6.34,YES
Klebsiella pneumoniae,Ceftazidime,4354,7162,486,3598,12002,36.28,YES
Klebsiella pneumoniae,Ceftibuten,721,2451,178,12250,3350,21.52,YES
Klebsiella pneumoniae,Ceftolozane tazobactam,1358,4584,135,9523,6077,22.35,YES
Klebsiella pneumoniae,Ceftriaxone,2258,5194,58,8090,7510,30.07,YES
Klebsiella pneumoniae,Ciprofloxacin,3102,3984,501,8013,7587,40.89,YES
Klebsiella pneumoniae,Clarithromycin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Clindamycin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Colistin,344,0,8408,6848,8752,3.93,YES
Klebsiella pneumoniae,Daptomycin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Doripenem,82,1077,6,14435,1165,7.04,YES
Klebsiella pneumoniae,Ertapenem,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Erythromycin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Gentamicin,2155,5402,30,8013,7587,28.4,YES
Klebsiella pneumoniae,Imipenem,1416,8090,242,5852,9748,14.53,YES
Klebsiella pneumoniae,Levofloxacin,4327,10204,1069,0,15600,27.74,YES
Klebsiella pneumoniae,Linezolid,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Meropenem vaborbactam,583,5111,45,9861,5739,10.16,YES
Klebsiella pneumoniae,Meropenem,1688,12735,181,996,14604,11.56,YES
Klebsiella pneumoniae,Metronidazole,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Minocycline,1086,5144,618,8752,6848,15.86,YES
Klebsiella pneumoniae,Moxifloxacin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Oxacillin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Penicillin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Piperacillin tazobactam,3983,10747,870,0,15600,25.53,YES
Klebsiella pneumoniae,Quinupristin dalfopristin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Teicoplanin,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Tetracycline,0,0,0,15600,0,,NO
Klebsiella pneumoniae,Tigecycline,78,15072,450,0,15600,0.5,YES
Klebsiella pneumoniae,Trimethoprim sulfa,3386,4200,0,8014,7586,44.63,YES
Klebsiella pneumoniae,Vancomycin,0,0,0,15600,0,,NO
Acinetobacter baumannii,Amikacin,2046,1926,175,0,4147,49.34,YES
Acinetobacter baumannii,Amoxycillin clavulanate,0,0,0,4147,0,,NO
Acinetobacter baumannii,Ampicillin sulbactam,1080,640,308,2119,2028,53.25,YES
Acinetobacter baumannii,Ampicillin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Azithromycin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Aztreonam,0,0,0,4147,0,,NO
Acinetobacter baumannii,Cefepime,2450,1390,307,0,4147,59.08,YES
Acinetobacter baumannii,Cefiderocol,12,203,6,3926,221,5.43,YES
Acinetobacter baumannii,Cefixime,0,0,0,4147,0,,NO
Acinetobacter baumannii,Cefoxitin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Cefpodoxime,0,0,0,4147,0,,NO
Acinetobacter baumannii,Ceftaroline,0,0,0,4147,0,,NO
Acinetobacter baumannii,Ceftazidime avibactam,0,0,0,4147,0,,NO
Acinetobacter baumannii,Ceftazidime,2646,1351,150,0,4147,63.81,YES
Acinetobacter baumannii,Ceftibuten,0,0,0,4147,0,,NO
Acinetobacter baumannii,Ceftolozane tazobactam,0,0,0,4147,0,,NO
Acinetobacter baumannii,Ceftriaxone,1166,451,423,2107,2040,57.16,YES
Acinetobacter baumannii,Ciprofloxacin,1481,531,16,2119,2028,73.03,YES
Acinetobacter baumannii,Clarithromycin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Clindamycin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Colistin,63,0,2077,2007,2140,2.94,YES
Acinetobacter baumannii,Daptomycin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Doripenem,72,40,0,4035,112,64.29,YES
Acinetobacter baumannii,Ertapenem,0,0,0,4147,0,,NO
Acinetobacter baumannii,Erythromycin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Gentamicin,1286,684,58,2119,2028,63.41,YES
Acinetobacter baumannii,Imipenem,1600,897,41,1609,2538,63.04,YES
Acinetobacter baumannii,Levofloxacin,2395,1427,325,0,4147,57.75,YES
Acinetobacter baumannii,Linezolid,0,0,0,4147,0,,NO
Acinetobacter baumannii,Meropenem vaborbactam,0,0,0,4147,0,,NO
Acinetobacter baumannii,Meropenem,2367,1312,70,398,3749,63.14,YES
Acinetobacter baumannii,Metronidazole,0,0,0,4147,0,,NO
Acinetobacter baumannii,Minocycline,118,1663,226,2140,2007,5.88,YES
Acinetobacter baumannii,Moxifloxacin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Oxacillin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Penicillin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Piperacillin tazobactam,2645,1320,182,0,4147,63.78,YES
Acinetobacter baumannii,Quinupristin dalfopristin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Teicoplanin,0,0,0,4147,0,,NO
Acinetobacter baumannii,Tetracycline,0,0,0,4147,0,,NO
Acinetobacter baumannii,Tigecycline,0,0,0,4147,0,,NO
Acinetobacter baumannii,Trimethoprim sulfa,1250,778,0,2119,2028,61.64,YES
Acinetobacter baumannii,Vancomycin,0,0,0,4147,0,,NO
Escherichia coli,Amikacin,630,20226,1819,0,22675,2.78,YES
Escherichia coli,Amoxycillin clavulanate,2027,17232,3416,0,22675,8.94,YES
Escherichia coli,Ampicillin sulbactam,1672,6421,1702,12880,9795,17.07,YES
Escherichia coli,Ampicillin,14115,8368,192,0,22675,62.25,YES
Escherichia coli,Azithromycin,0,2,0,22673,2,,NO
Escherichia coli,Aztreonam,2277,8546,466,11386,11289,20.17,YES
Escherichia coli,Cefepime,3033,18310,1332,0,22675,13.38,YES
Escherichia coli,Cefiderocol,3,1364,5,21303,1372,0.22,YES
Escherichia coli,Cefixime,1220,2965,93,18397,4278,28.52,YES
Escherichia coli,Cefoxitin,0,0,0,22675,0,,NO
Escherichia coli,Cefpodoxime,1225,3022,31,18397,4278,28.63,YES
Escherichia coli,Ceftaroline,3270,7781,238,11386,11289,28.97,YES
Escherichia coli,Ceftazidime avibactam,91,11198,0,11386,11289,0.81,YES
Escherichia coli,Ceftazidime,2368,13583,911,5813,16862,14.04,YES
Escherichia coli,Ceftibuten,315,3814,149,18397,4278,7.36,YES
Escherichia coli,Ceftolozane tazobactam,206,7370,48,15051,7624,2.7,YES
Escherichia coli,Ceftriaxone,2221,9909,94,10451,12224,18.17,YES
Escherichia coli,Ciprofloxacin,3285,6115,395,12880,9795,33.54,YES
Escherichia coli,Clarithromycin,0,0,0,22675,0,,NO
Escherichia coli,Clindamycin,0,0,0,22675,0,,NO
Escherichia coli,Colistin,59,0,11230,11386,11289,0.52,YES
Escherichia coli,Daptomycin,0,0,0,22675,0,,NO
Escherichia coli,Doripenem,8,1485,1,21181,1494,0.54,YES
Escherichia coli,Ertapenem,0,0,0,22675,0,,NO
Escherichia coli,Erythromycin,0,0,0,22675,0,,NO
Escherichia coli,Gentamicin,1494,8239,62,12880,9795,15.25,YES
Escherichia coli,Imipenem,130,12917,58,9570,13105,0.99,YES
Escherichia coli,Levofloxacin,7293,14921,461,0,22675,32.16,YES
Escherichia coli,Linezolid,0,0,0,22675,0,,NO
Escherichia coli,Meropenem vaborbactam,57,7167,7,15444,7231,0.79,YES
Escherichia coli,Meropenem,139,20688,32,1816,20859,0.67,YES
Escherichia coli,Metronidazole,0,0,0,22675,0,,NO
Escherichia coli,Minocycline,1048,9355,983,11289,11386,9.2,YES
Escherichia coli,Moxifloxacin,0,0,0,22675,0,,NO
Escherichia coli,Oxacillin,0,0,0,22675,0,,NO
Escherichia coli,Penicillin,0,0,0,22675,0,,NO
Escherichia coli,Piperacillin tazobactam,1450,20531,694,0,22675,6.39,YES
Escherichia coli,Quinupristin dalfopristin,0,0,0,22675,0,,NO
Escherichia coli,Teicoplanin,0,0,0,22675,0,,NO
Escherichia coli,Tetracycline,0,0,0,22675,0,,NO
Escherichia coli,Tigecycline,4,22658,13,0,22675,0.02,YES
Escherichia coli,Trimethoprim sulfa,3819,5976,0,12880,9795,38.99,YES
Escherichia coli,Vancomycin,0,0,0,22675,0,,NO
Staphylococcus aureus,Amikacin,0,0,0,18112,0,,NO
Staphylococcus aureus,Amoxycillin clavulanate,0,0,0,18112,0,,NO
Staphylococcus aureus,Ampicillin sulbactam,0,0,0,18112,0,,NO
Staphylococcus aureus,Ampicillin,0,0,0,18112,0,,NO
Staphylococcus aureus,Azithromycin,21,60,2,18029,83,25.3,YES
Staphylococcus aureus,Aztreonam,0,0,0,18112,0,,NO
Staphylococcus aureus,Cefepime,0,0,0,18112,0,,NO
Staphylococcus aureus,Cefiderocol,0,0,0,18112,0,,NO
Staphylococcus aureus,Cefixime,0,0,0,18112,0,,NO
Staphylococcus aureus,Cefoxitin,0,0,0,18112,0,,NO
Staphylococcus aureus,Cefpodoxime,0,0,0,18112,0,,NO
Staphylococcus aureus,Ceftaroline,5,11050,288,6769,11343,0.04,YES
Staphylococcus aureus,Ceftazidime avibactam,0,0,0,18112,0,,NO
Staphylococcus aureus,Ceftazidime,0,0,0,18112,0,,NO
Staphylococcus aureus,Ceftibuten,0,0,0,18112,0,,NO
Staphylococcus aureus,Ceftolozane tazobactam,0,0,0,18112,0,,NO
Staphylococcus aureus,Ceftriaxone,0,0,0,18112,0,,NO
Staphylococcus aureus,Ciprofloxacin,0,0,0,18112,0,,NO
Staphylococcus aureus,Clarithromycin,0,0,0,18112,0,,NO
Staphylococcus aureus,Clindamycin,1289,10028,26,6769,11343,11.36,YES
Staphylococcus aureus,Colistin,0,0,0,18112,0,,NO
Staphylococcus aureus,Daptomycin,0,11321,22,6769,11343,0.0,YES
Staphylococcus aureus,Doripenem,0,0,0,18112,0,,NO
Staphylococcus aureus,Ertapenem,0,0,0,18112,0,,NO
Staphylococcus aureus,Erythromycin,4215,6828,300,6769,11343,37.16,YES
Staphylococcus aureus,Gentamicin,934,10251,158,6769,11343,8.23,YES
Staphylococcus aureus,Imipenem,0,0,0,18112,0,,NO
Staphylococcus aureus,Levofloxacin,5395,12582,135,0,18112,29.79,YES
Staphylococcus aureus,Linezolid,2,18110,0,0,18112,0.01,YES
Staphylococcus aureus,Meropenem vaborbactam,0,0,0,18112,0,,NO
Staphylococcus aureus,Meropenem,0,0,0,18112,0,,NO
Staphylococcus aureus,Metronidazole,0,0,0,18112,0,,NO
Staphylococcus aureus,Minocycline,107,8726,147,9132,8980,1.19,YES
Staphylococcus aureus,Moxifloxacin,970,1191,50,15901,2211,43.87,YES
Staphylococcus aureus,Oxacillin,3681,7662,0,6769,11343,32.45,YES
Staphylococcus aureus,Penicillin,0,0,0,18112,0,,NO
Staphylococcus aureus,Piperacillin tazobactam,0,0,0,18112,0,,NO
Staphylococcus aureus,Quinupristin dalfopristin,0,0,0,18112,0,,NO
Staphylococcus aureus,Teicoplanin,2,11340,1,6769,11343,0.02,YES
Staphylococcus aureus,Tetracycline,0,0,0,18112,0,,NO
Staphylococcus aureus,Tigecycline,0,18075,37,0,18112,0.0,YES
Staphylococcus aureus,Trimethoprim sulfa,188,11155,0,6769,11343,1.66,YES
Staphylococcus aureus,Vancomycin,1,18111,0,0,18112,0.01,YES
Pseudomonas aeruginosa,Amikacin,527,8606,195,0,9328,5.65,YES
Pseudomonas aeruginosa,Amoxycillin clavulanate,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Ampicillin sulbactam,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Ampicillin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Azithromycin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Aztreonam,920,3973,586,3849,5479,16.79,YES
Pseudomonas aeruginosa,Cefepime,951,7577,800,0,9328,10.2,YES
Pseudomonas aeruginosa,Cefiderocol,1,561,4,8762,566,0.18,YES
Pseudomonas aeruginosa,Cefixime,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Cefoxitin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Cefpodoxime,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Ceftaroline,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Ceftazidime avibactam,431,5048,0,3849,5479,7.87,YES
Pseudomonas aeruginosa,Ceftazidime,1403,7455,470,0,9328,15.04,YES
Pseudomonas aeruginosa,Ceftibuten,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Ceftolozane tazobactam,275,3509,71,5473,3855,7.13,YES
Pseudomonas aeruginosa,Ceftriaxone,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Ciprofloxacin,728,3996,163,4441,4887,14.9,YES
Pseudomonas aeruginosa,Clarithromycin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Clindamycin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Colistin,37,0,5442,3849,5479,0.68,YES
Pseudomonas aeruginosa,Daptomycin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Doripenem,86,467,39,8736,592,14.53,YES
Pseudomonas aeruginosa,Ertapenem,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Erythromycin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Gentamicin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Imipenem,1292,4205,562,3269,6059,21.32,YES
Pseudomonas aeruginosa,Levofloxacin,2059,6557,711,1,9327,22.08,YES
Pseudomonas aeruginosa,Linezolid,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Meropenem vaborbactam,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Meropenem,1471,6776,501,580,8748,16.82,YES
Pseudomonas aeruginosa,Metronidazole,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Minocycline,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Moxifloxacin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Oxacillin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Penicillin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Piperacillin tazobactam,1541,7249,538,0,9328,16.52,YES
Pseudomonas aeruginosa,Quinupristin dalfopristin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Teicoplanin,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Tetracycline,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Tigecycline,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Trimethoprim sulfa,0,0,0,9328,0,,NO
Pseudomonas aeruginosa,Vancomycin,0,0,0,9328,0,,NO
Enterobacter cloacae,Amikacin,233,4828,166,0,5227,4.46,YES
Enterobacter cloacae,Amoxycillin clavulanate,4870,175,182,0,5227,93.17,YES
Enterobacter cloacae,Ampicillin sulbactam,521,271,150,4285,942,55.31,YES
Enterobacter cloacae,Ampicillin,4582,254,383,8,5219,87.79,YES
Enterobacter cloacae,Azithromycin,0,4,0,5223,4,,NO
Enterobacter cloacae,Aztreonam,384,777,9,4057,1170,32.82,YES
Enterobacter cloacae,Cefepime,578,4106,543,0,5227,11.06,YES
Enterobacter cloacae,Cefiderocol,0,28,0,5199,28,0.0,YES
Enterobacter cloacae,Cefixime,65,14,28,5120,107,60.75,YES
Enterobacter cloacae,Cefoxitin,0,0,0,5227,0,,NO
Enterobacter cloacae,Cefpodoxime,47,40,20,5120,107,43.93,YES
Enterobacter cloacae,Ceftaroline,462,665,43,4057,1170,39.49,YES
Enterobacter cloacae,Ceftazidime avibactam,42,1128,0,4057,1170,3.59,YES
Enterobacter cloacae,Ceftazidime,947,1864,141,2275,2952,32.08,YES
Enterobacter cloacae,Ceftibuten,27,75,5,5120,107,25.23,YES
Enterobacter cloacae,Ceftolozane tazobactam,67,368,27,4765,462,14.5,YES
Enterobacter cloacae,Ceftriaxone,1588,2503,92,1044,4183,37.96,YES
Enterobacter cloacae,Ciprofloxacin,178,725,39,4285,942,18.9,YES
Enterobacter cloacae,Clarithromycin,0,0,0,5227,0,,NO
Enterobacter cloacae,Clindamycin,0,0,0,5227,0,,NO
Enterobacter cloacae,Colistin,144,0,1026,4057,1170,12.31,YES
Enterobacter cloacae,Daptomycin,0,0,0,5227,0,,NO
Enterobacter cloacae,Doripenem,9,218,1,4999,228,3.95,YES
Enterobacter cloacae,Ertapenem,0,0,0,5227,0,,NO
Enterobacter cloacae,Erythromycin,0,0,0,5227,0,,NO
Enterobacter cloacae,Gentamicin,142,793,7,4285,942,15.07,YES
Enterobacter cloacae,Imipenem,70,1704,59,3394,1833,3.82,YES
Enterobacter cloacae,Levofloxacin,722,4307,198,0,5227,13.81,YES
Enterobacter cloacae,Linezolid,0,0,0,5227,0,,NO
Enterobacter cloacae,Meropenem vaborbactam,5,394,5,4823,404,1.24,YES
Enterobacter cloacae,Meropenem,125,4408,31,663,4564,2.74,YES
Enterobacter cloacae,Metronidazole,0,0,0,5227,0,,NO
Enterobacter cloacae,Minocycline,477,3053,527,1170,4057,11.76,YES
Enterobacter cloacae,Moxifloxacin,0,0,0,5227,0,,NO
Enterobacter cloacae,Oxacillin,0,0,0,5227,0,,NO
Enterobacter cloacae,Penicillin,0,0,0,5227,0,,NO
Enterobacter cloacae,Piperacillin tazobactam,1326,3668,233,0,5227,25.37,YES
Enterobacter cloacae,Quinupristin dalfopristin,0,0,0,5227,0,,NO
Enterobacter cloacae,Teicoplanin,0,0,0,5227,0,,NO
Enterobacter cloacae,Tetracycline,0,0,0,5227,0,,NO
Enterobacter cloacae,Tigecycline,37,5044,146,0,5227,0.71,YES
Enterobacter cloacae,Trimethoprim sulfa,208,734,0,4285,942,22.08,YES
Enterobacter cloacae,Vancomycin,0,0,0,5227,0,,NO
Enterococcus faecium,Amikacin,0,0,0,3598,0,,NO
Enterococcus faecium,Amoxycillin clavulanate,0,0,0,3598,0,,NO
Enterococcus faecium,Ampicillin sulbactam,0,0,0,3598,0,,NO
Enterococcus faecium,Ampicillin,3093,505,0,0,3598,85.96,YES
Enterococcus faecium,Azithromycin,0,0,0,3598,0,,NO
Enterococcus faecium,Aztreonam,0,0,0,3598,0,,NO
Enterococcus faecium,Cefepime,0,0,0,3598,0,,NO
Enterococcus faecium,Cefiderocol,0,0,0,3598,0,,NO
Enterococcus faecium,Cefixime,0,0,0,3598,0,,NO
Enterococcus faecium,Cefoxitin,0,0,0,3598,0,,NO
Enterococcus faecium,Cefpodoxime,0,0,0,3598,0,,NO
