Organism,Antibiotic,Resistant,Susceptible,Intermediate,NA,Total_Tested,Resistance_Rate_%,Sufficient_Data
Enterococcus faecium,Ceftaroline,0,0,0,3598,0,,NO
Enterococcus faecium,Ceftazidime avibactam,0,0,0,3598,0,,NO
Enterococcus faecium,Ceftazidime,0,0,0,3598,0,,NO
Enterococcus faecium,Ceftibuten,0,0,0,3598,0,,NO
Enterococcus faecium,Ceftolozane tazobactam,0,0,0,3598,0,,NO
Enterococcus faecium,Ceftriaxone,0,0,0,3598,0,,NO
Enterococcus faecium,Ciprofloxacin,0,0,0,3598,0,,NO
Enterococcus faecium,Clarithromycin,0,0,0,3598,0,,NO
Enterococcus faecium,Clindamycin,0,0,0,3598,0,,NO
Enterococcus faecium,Colistin,0,0,0,3598,0,,NO
Enterococcus faecium,Daptomycin,123,0,1609,1866,1732,7.1,YES
Enterococcus faecium,Doripenem,0,0,0,3598,0,,NO
Enterococcus faecium,Ertapenem,0,0,0,3598,0,,NO
Enterococcus faecium,Erythromycin,1433,90,209,1866,1732,82.74,YES
Enterococcus faecium,Gentamicin,0,0,0,3598,0,,NO
Enterococcus faecium,Imipenem,0,0,0,3598,0,,NO
Enterococcus faecium,Levofloxacin,3038,462,97,1,3597,84.46,YES
Enterococcus faecium,Linezolid,12,3551,35,0,3598,0.33,YES
Enterococcus faecium,Meropenem vaborbactam,0,0,0,3598,0,,NO
Enterococcus faecium,Meropenem,0,0,0,3598,0,,NO
Enterococcus faecium,Metronidazole,0,0,0,3598,0,,NO
Enterococcus faecium,Minocycline,265,1335,367,1631,1967,13.47,YES
Enterococcus faecium,Moxifloxacin,0,0,0,3598,0,,NO
Enterococcus faecium,Oxacillin,0,0,0,3598,0,,NO
Enterococcus faecium,Penicillin,1585,281,0,1732,1866,84.94,YES
Enterococcus faecium,Piperacillin tazobactam,0,0,0,3598,0,,NO
Enterococcus faecium,Quinupristin dalfopristin,0,0,0,3598,0,,NO
Enterococcus faecium,Teicoplanin,342,1371,19,1866,1732,19.75,YES
Enterococcus faecium,Tetracycline,0,0,0,3598,0,,NO
Enterococcus faecium,Tigecycline,0,3558,40,0,3598,0.0,YES
Enterococcus faecium,Trimethoprim sulfa,0,0,0,3598,0,,NO
Enterococcus faecium,Vancomycin,952,2612,34,0,3598,26.46,YES
Staphylococcus epidermidis,Amikacin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Amoxycillin clavulanate,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ampicillin sulbactam,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ampicillin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Azithromycin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Aztreonam,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Cefepime,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Cefiderocol,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Cefixime,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Cefoxitin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Cefpodoxime,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ceftaroline,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ceftazidime avibactam,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ceftazidime,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ceftibuten,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ceftolozane tazobactam,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ceftriaxone,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ciprofloxacin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Clarithromycin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Clindamycin,1344,2064,107,615,3515,38.24,YES
Staphylococcus epidermidis,Colistin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Daptomycin,0,3512,3,615,3515,0.0,YES
Staphylococcus epidermidis,Doripenem,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Ertapenem,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Erythromycin,2373,1079,63,615,3515,67.51,YES
Staphylococcus epidermidis,Gentamicin,1451,1797,267,615,3515,41.28,YES
Staphylococcus epidermidis,Imipenem,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Levofloxacin,2361,1651,118,0,4130,57.17,YES
Staphylococcus epidermidis,Linezolid,60,4070,0,0,4130,1.45,YES
Staphylococcus epidermidis,Meropenem vaborbactam,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Meropenem,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Metronidazole,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Minocycline,1,1527,2,2600,1530,0.07,YES
Staphylococcus epidermidis,Moxifloxacin,367,352,196,3215,915,40.11,YES
Staphylococcus epidermidis,Oxacillin,2687,828,0,615,3515,76.44,YES
Staphylococcus epidermidis,Penicillin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Piperacillin tazobactam,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Quinupristin dalfopristin,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Teicoplanin,5,3466,44,615,3515,0.14,YES
Staphylococcus epidermidis,Tetracycline,0,0,0,4130,0,,NO
Staphylococcus epidermidis,Tigecycline,0,4104,26,0,4130,0.0,YES
Staphylococcus epidermidis,Trimethoprim sulfa,1424,2091,0,615,3515,40.51,YES
Staphylococcus epidermidis,Vancomycin,1,4127,2,0,4130,0.02,YES
Serratia marcescens,Amikacin,204,2899,167,0,3270,6.24,YES
Serratia marcescens,Amoxycillin clavulanate,2997,105,168,0,3270,91.65,YES
Serratia marcescens,Ampicillin sulbactam,475,299,245,2251,1019,46.61,YES
Serratia marcescens,Ampicillin,2805,165,295,5,3265,85.91,YES
Serratia marcescens,Azithromycin,0,0,0,3270,0,,NO
Serratia marcescens,Aztreonam,110,980,4,2176,1094,10.05,YES
Serratia marcescens,Cefepime,229,2940,101,0,3270,7.0,YES
Serratia marcescens,Cefiderocol,0,118,0,3152,118,0.0,YES
Serratia marcescens,Cefixime,56,274,26,2914,356,15.73,YES
Serratia marcescens,Cefoxitin,0,0,0,3270,0,,NO
Serratia marcescens,Cefpodoxime,71,230,55,2914,356,19.94,YES
Serratia marcescens,Ceftaroline,283,482,329,2176,1094,25.87,YES
Serratia marcescens,Ceftazidime avibactam,18,1076,0,2176,1094,1.65,YES
Serratia marcescens,Ceftazidime,122,1927,69,1152,2118,5.76,YES
Serratia marcescens,Ceftibuten,13,332,11,2914,356,3.65,YES
Serratia marcescens,Ceftolozane tazobactam,36,649,17,2568,702,5.13,YES
Serratia marcescens,Ceftriaxone,394,1743,86,1047,2223,17.72,YES
Serratia marcescens,Ciprofloxacin,112,868,39,2251,1019,10.99,YES
Serratia marcescens,Clarithromycin,0,0,0,3270,0,,NO
Serratia marcescens,Clindamycin,0,0,0,3270,0,,NO
Serratia marcescens,Colistin,1044,0,50,2176,1094,95.43,YES
Serratia marcescens,Daptomycin,0,0,0,3270,0,,NO
Serratia marcescens,Doripenem,2,73,0,3195,75,2.67,YES
Serratia marcescens,Ertapenem,0,0,0,3270,0,,NO
Serratia marcescens,Erythromycin,0,0,0,3270,0,,NO
Serratia marcescens,Gentamicin,78,924,17,2251,1019,7.65,YES
Serratia marcescens,Imipenem,66,1269,95,1840,1430,4.62,YES
Serratia marcescens,Levofloxacin,284,2820,166,0,3270,8.69,YES
Serratia marcescens,Linezolid,0,0,0,3270,0,,NO
Serratia marcescens,Meropenem vaborbactam,6,673,2,2589,681,0.88,YES
Serratia marcescens,Meropenem,84,2836,14,336,2934,2.86,YES
Serratia marcescens,Metronidazole,0,0,0,3270,0,,NO
Serratia marcescens,Minocycline,157,1683,336,1094,2176,7.22,YES
Serratia marcescens,Moxifloxacin,0,0,0,3270,0,,NO
Serratia marcescens,Oxacillin,0,0,0,3270,0,,NO
Serratia marcescens,Penicillin,0,0,0,3270,0,,NO
Serratia marcescens,Piperacillin tazobactam,284,2898,88,0,3270,8.69,YES
Serratia marcescens,Quinupristin dalfopristin,0,0,0,3270,0,,NO
Serratia marcescens,Teicoplanin,0,0,0,3270,0,,NO
Serratia marcescens,Tetracycline,0,0,0,3270,0,,NO
Serratia marcescens,Tigecycline,33,3156,81,0,3270,1.01,YES
Serratia marcescens,Trimethoprim sulfa,92,927,0,2251,1019,9.03,YES
Serratia marcescens,Vancomycin,0,0,0,3270,0,,NO
Citrobacter koseri,Amikacin,3,470,1,0,474,0.63,YES
Citrobacter koseri,Amoxycillin clavulanate,13,456,5,0,474,2.74,YES
Citrobacter koseri,Ampicillin sulbactam,15,311,3,145,329,4.56,YES
Citrobacter koseri,Ampicillin,447,3,24,0,474,94.3,YES
Citrobacter koseri,Azithromycin,0,0,0,474,0,,NO
Citrobacter koseri,Aztreonam,14,366,2,92,382,3.66,YES
Citrobacter koseri,Cefepime,3,463,8,0,474,0.63,YES
Citrobacter koseri,Cefiderocol,0,59,0,415,59,0.0,YES
Citrobacter koseri,Cefixime,8,161,1,304,170,4.71,YES
Citrobacter koseri,Cefoxitin,0,0,0,474,0,,NO
Citrobacter koseri,Cefpodoxime,9,159,2,304,170,5.29,YES
Citrobacter koseri,Ceftaroline,22,352,8,92,382,5.76,YES
Citrobacter koseri,Ceftazidime avibactam,2,380,0,92,382,0.52,YES
Citrobacter koseri,Ceftazidime,13,457,4,0,474,2.74,YES
Citrobacter koseri,Ceftibuten,1,168,1,304,170,0.59,YES
Citrobacter koseri,Ceftolozane tazobactam,2,279,0,193,281,0.71,YES
Citrobacter koseri,Ceftriaxone,3,124,0,347,127,2.36,YES
Citrobacter koseri,Ciprofloxacin,7,318,4,145,329,2.13,YES
Citrobacter koseri,Clarithromycin,0,0,0,474,0,,NO
Citrobacter koseri,Clindamycin,0,0,0,474,0,,NO
Citrobacter koseri,Colistin,3,0,379,92,382,0.79,YES
Citrobacter koseri,Daptomycin,0,0,0,474,0,,NO
Citrobacter koseri,Doripenem,0,53,0,421,53,0.0,YES
Citrobacter koseri,Ertapenem,0,0,0,474,0,,NO
Citrobacter koseri,Erythromycin,0,0,0,474,0,,NO
Citrobacter koseri,Gentamicin,2,327,0,145,329,0.61,YES
Citrobacter koseri,Imipenem,2,379,3,90,384,0.52,YES
Citrobacter koseri,Levofloxacin,4,459,11,0,474,0.84,YES
Citrobacter koseri,Linezolid,0,0,0,474,0,,NO
Citrobacter koseri,Meropenem vaborbactam,0,262,0,212,262,0.0,YES
Citrobacter koseri,Meropenem,0,471,1,2,472,0.0,YES
Citrobacter koseri,Metronidazole,0,0,0,474,0,,NO
Citrobacter koseri,Minocycline,0,92,0,382,92,0.0,YES
Citrobacter koseri,Moxifloxacin,0,0,0,474,0,,NO
Citrobacter koseri,Oxacillin,0,0,0,474,0,,NO
Citrobacter koseri,Penicillin,0,0,0,474,0,,NO
Citrobacter koseri,Piperacillin tazobactam,11,453,10,0,474,2.32,YES
Citrobacter koseri,Quinupristin dalfopristin,0,0,0,474,0,,NO
Citrobacter koseri,Teicoplanin,0,0,0,474,0,,NO
Citrobacter koseri,Tetracycline,0,0,0,474,0,,NO
Citrobacter koseri,Tigecycline,0,474,0,0,474,0.0,YES
Citrobacter koseri,Trimethoprim sulfa,6,323,0,145,329,1.82,YES
Citrobacter koseri,Vancomycin,0,0,0,474,0,,NO
Streptococcus pneumoniae,Amikacin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Amoxycillin clavulanate,118,5299,132,2515,5549,2.13,YES
Streptococcus pneumoniae,Ampicillin sulbactam,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Ampicillin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Azithromycin,996,2956,33,4079,3985,24.99,YES
Streptococcus pneumoniae,Aztreonam,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Cefepime,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Cefiderocol,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Cefixime,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Cefoxitin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Cefpodoxime,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Ceftaroline,0,3725,6,4333,3731,0.0,YES
Streptococcus pneumoniae,Ceftazidime avibactam,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Ceftazidime,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Ceftibuten,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Ceftolozane tazobactam,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Ceftriaxone,60,7779,225,0,8064,0.74,YES
Streptococcus pneumoniae,Ciprofloxacin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Clarithromycin,991,2985,9,4079,3985,24.87,YES
Streptococcus pneumoniae,Clindamycin,1198,6497,21,348,7716,15.53,YES
Streptococcus pneumoniae,Colistin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Daptomycin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Doripenem,0,1201,15,6848,1216,0.0,YES
Streptococcus pneumoniae,Ertapenem,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Erythromycin,1920,5775,21,348,7716,24.88,YES
Streptococcus pneumoniae,Gentamicin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Imipenem,16,494,120,7434,630,2.54,YES
Streptococcus pneumoniae,Levofloxacin,42,8007,15,0,8064,0.52,YES
Streptococcus pneumoniae,Linezolid,0,8064,0,0,8064,0.0,YES
Streptococcus pneumoniae,Meropenem vaborbactam,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Meropenem,478,6532,424,630,7434,6.43,YES
Streptococcus pneumoniae,Metronidazole,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Minocycline,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Moxifloxacin,6,1205,5,6848,1216,0.49,YES
Streptococcus pneumoniae,Oxacillin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Penicillin,807,5684,1573,0,8064,10.01,YES
Streptococcus pneumoniae,Piperacillin tazobactam,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Quinupristin dalfopristin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Teicoplanin,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Tetracycline,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Tigecycline,0,8020,44,0,8064,0.0,YES
Streptococcus pneumoniae,Trimethoprim sulfa,0,0,0,8064,0,,NO
Streptococcus pneumoniae,Vancomycin,0,8064,0,0,8064,0.0,YES
Haemophilus influenzae,Amikacin,0,0,0,1312,0,,NO
Haemophilus influenzae,Amoxycillin clavulanate,1,1288,23,0,1312,0.08,YES
Haemophilus influenzae,Ampicillin sulbactam,7,426,0,879,433,1.62,YES
Haemophilus influenzae,Ampicillin,260,1011,41,0,1312,19.82,YES
Haemophilus influenzae,Azithromycin,0,363,1,948,364,0.0,YES
Haemophilus influenzae,Aztreonam,0,12,0,1300,12,0.0,YES
Haemophilus influenzae,Cefepime,0,869,10,433,879,0.0,YES
Haemophilus influenzae,Cefiderocol,0,0,0,1312,0,,NO
Haemophilus influenzae,Cefixime,0,0,0,1312,0,,NO
Haemophilus influenzae,Cefoxitin,0,0,0,1312,0,,NO
Haemophilus influenzae,Cefpodoxime,0,0,0,1312,0,,NO
Haemophilus influenzae,Ceftaroline,0,432,1,879,433,0.0,YES
Haemophilus influenzae,Ceftazidime avibactam,0,0,0,1312,0,,NO
Haemophilus influenzae,Ceftazidime,0,862,0,450,862,0.0,YES
Haemophilus influenzae,Ceftibuten,0,0,0,1312,0,,NO
Haemophilus influenzae,Ceftolozane tazobactam,0,0,0,1312,0,,NO
Haemophilus influenzae,Ceftriaxone,0,1312,0,0,1312,0.0,YES
Haemophilus influenzae,Ciprofloxacin,0,0,0,1312,0,,NO
Haemophilus influenzae,Clarithromycin,0,0,0,1312,0,,NO
Haemophilus influenzae,Clindamycin,0,0,0,1312,0,,NO
Haemophilus influenzae,Colistin,0,0,0,1312,0,,NO
Haemophilus influenzae,Daptomycin,0,0,0,1312,0,,NO
Haemophilus influenzae,Doripenem,0,73,0,1239,73,0.0,YES
Haemophilus influenzae,Ertapenem,0,0,0,1312,0,,NO
Haemophilus influenzae,Erythromycin,0,0,0,1312,0,,NO
Haemophilus influenzae,Gentamicin,0,0,0,1312,0,,NO
Haemophilus influenzae,Imipenem,0,190,0,1122,190,0.0,YES
Haemophilus influenzae,Levofloxacin,0,1304,8,0,1312,0.0,YES
Haemophilus influenzae,Linezolid,0,0,0,1312,0,,NO
Haemophilus influenzae,Meropenem vaborbactam,0,0,0,1312,0,,NO
Haemophilus influenzae,Meropenem,0,1193,2,117,1195,0.0,YES
Haemophilus influenzae,Metronidazole,0,0,0,1312,0,,NO
Haemophilus influenzae,Minocycline,5,936,11,360,952,0.53,YES
Haemophilus influenzae,Moxifloxacin,0,0,0,1312,0,,NO
Haemophilus influenzae,Oxacillin,0,0,0,1312,0,,NO
Haemophilus influenzae,Penicillin,0,0,0,1312,0,,NO
Haemophilus influenzae,Piperacillin tazobactam,6,1306,0,0,1312,0.46,YES
Haemophilus influenzae,Quinupristin dalfopristin,0,0,0,1312,0,,NO
Haemophilus influenzae,Teicoplanin,0,0,0,1312,0,,NO
Haemophilus influenzae,Tetracycline,0,0,0,1312,0,,NO
Haemophilus influenzae,Tigecycline,0,1310,2,0,1312,0.0,YES
Haemophilus influenzae,Trimethoprim sulfa,0,0,0,1312,0,,NO
Haemophilus influenzae,Vancomycin,0,0,0,1312,0,,NO
Salmonella spp,Amikacin,0,0,0,8,0,,NO
Salmonella spp,Amoxycillin clavulanate,0,0,0,8,0,,NO
Salmonella spp,Ampicillin sulbactam,0,0,0,8,0,,NO
Salmonella spp,Ampicillin,4,4,0,0,8,,NO
Salmonella spp,Azithromycin,0,0,0,8,0,,NO
Salmonella spp,Aztreonam,0,0,0,8,0,,NO
Salmonella spp,Cefepime,0,0,0,8,0,,NO
Salmonella spp,Cefiderocol,0,0,0,8,0,,NO
Salmonella spp,Cefixime,0,0,0,8,0,,NO
Salmonella spp,Cefoxitin,0,0,0,8,0,,NO
Salmonella spp,Cefpodoxime,0,0,0,8,0,,NO
Salmonella spp,Ceftaroline,0,0,0,8,0,,NO
Salmonella spp,Ceftazidime avibactam,0,0,0,8,0,,NO
Salmonella spp,Ceftazidime,0,0,0,8,0,,NO
Salmonella spp,Ceftibuten,0,0,0,8,0,,NO
Salmonella spp,Ceftolozane tazobactam,0,0,0,8,0,,NO
Salmonella spp,Ceftriaxone,0,0,0,8,0,,NO
Salmonella spp,Ciprofloxacin,0,2,6,0,8,,NO
Salmonella spp,Clarithromycin,0,0,0,8,0,,NO
Salmonella spp,Clindamycin,0,0,0,8,0,,NO
Salmonella spp,Colistin,0,0,0,8,0,,NO
Salmonella spp,Daptomycin,0,0,0,8,0,,NO
Salmonella spp,Doripenem,0,0,0,8,0,,NO
Salmonella spp,Ertapenem,0,0,0,8,0,,NO
Salmonella spp,Erythromycin,0,0,0,8,0,,NO
Salmonella spp,Gentamicin,0,0,0,8,0,,NO
Salmonella spp,Imipenem,0,8,0,0,8,,NO
Salmonella spp,Levofloxacin,0,0,8,0,8,,NO
Salmonella spp,Linezolid,0,0,0,8,0,,NO
Salmonella spp,Meropenem vaborbactam,0,0,0,8,0,,NO
Salmonella spp,Meropenem,0,8,0,0,8,,NO
Salmonella spp,Metronidazole,0,0,0,8,0,,NO
Salmonella spp,Minocycline,0,0,0,8,0,,NO
Salmonella spp,Moxifloxacin,0,0,0,8,0,,NO
Salmonella spp,Oxacillin,0,0,0,8,0,,NO
Salmonella spp,Penicillin,0,0,0,8,0,,NO
Salmonella spp,Piperacillin tazobactam,0,0,0,8,0,,NO
Salmonella spp,Quinupristin dalfopristin,0,0,0,8,0,,NO
Salmonella spp,Teicoplanin,0,0,0,8,0,,NO
Salmonella spp,Tetracycline,0,0,0,8,0,,NO
Salmonella spp,Tigecycline,0,0,0,8,0,,NO
Salmonella spp,Trimethoprim sulfa,2,6,0,0,8,,NO
Salmonella spp,Vancomycin,0,0,0,8,0,,NO
