Organism,Age_Group,Antibiotic,Resistant,Susceptible,Intermediate,Total_Tested,Resistance_Rate_%,Sufficient_Data
Klebsiella pneumoniae,Pediatric,Amikacin,401,1879,130,2410,16.64,YES
Klebsiella pneumoniae,Pediatric,Amoxycillin clavulanate,565,1386,459,2410,23.44,YES
Klebsiella pneumoniae,Pediatric,Ampicillin sulbactam,608,390,194,1192,51.01,YES
Klebsiella pneumoniae,Pediatric,Ampicillin,2260,24,126,2410,93.78,YES
Klebsiella pneumoniae,Pediatric,Azithromycin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Aztreonam,844,525,20,1389,60.76,YES
Klebsiella pneumoniae,Pediatric,Cefepime,981,1194,235,2410,40.71,YES
Klebsiella pneumoniae,Pediatric,Cefiderocol,0,208,0,208,0.0,YES
Klebsiella pneumoniae,Pediatric,Cefixime,249,137,6,392,63.52,YES
Klebsiella pneumoniae,Pediatric,Cefoxitin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Cefpodoxime,252,139,1,392,64.29,YES
Klebsiella pneumoniae,Pediatric,Ceftaroline,927,445,17,1389,66.74,YES
Klebsiella pneumoniae,Pediatric,Ceftazidime avibactam,149,1240,0,1389,10.73,YES
Klebsiella pneumoniae,Pediatric,Ceftazidime,919,797,105,1821,50.47,YES
Klebsiella pneumoniae,Pediatric,Ceftibuten,110,262,20,392,28.06,YES
Klebsiella pneumoniae,Pediatric,Ceftolozane tazobactam,231,671,31,933,24.76,YES
Klebsiella pneumoniae,Pediatric,Ceftriaxone,478,652,13,1143,41.82,YES
Klebsiella pneumoniae,Pediatric,Ciprofloxacin,592,486,114,1192,49.66,YES
Klebsiella pneumoniae,Pediatric,Clarithromycin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Clindamycin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Colistin,44,0,1345,1389,3.17,YES
Klebsiella pneumoniae,Pediatric,Daptomycin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Doripenem,12,185,0,197,6.09,YES
Klebsiella pneumoniae,Pediatric,Ertapenem,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Erythromycin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Gentamicin,567,616,9,1192,47.57,YES
Klebsiella pneumoniae,Pediatric,Imipenem,223,1279,38,1540,14.48,YES
Klebsiella pneumoniae,Pediatric,Levofloxacin,563,1583,264,2410,23.36,YES
Klebsiella pneumoniae,Pediatric,Linezolid,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Meropenem vaborbactam,113,744,11,868,13.02,YES
Klebsiella pneumoniae,Pediatric,Meropenem,259,1982,18,2259,11.47,YES
Klebsiella pneumoniae,Pediatric,Metronidazole,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Minocycline,187,737,97,1021,18.32,YES
Klebsiella pneumoniae,Pediatric,Moxifloxacin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Oxacillin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Penicillin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Piperacillin tazobactam,673,1536,201,2410,27.93,YES
Klebsiella pneumoniae,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Teicoplanin,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Tetracycline,0,0,0,0,,NO
Klebsiella pneumoniae,Pediatric,Tigecycline,7,2347,56,2410,0.29,YES
Klebsiella pneumoniae,Pediatric,Trimethoprim sulfa,732,460,0,1192,61.41,YES
Klebsiella pneumoniae,Pediatric,Vancomycin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Amikacin,1238,11462,490,13190,9.39,YES
Klebsiella pneumoniae,Elderly,Amoxycillin clavulanate,2737,8980,1473,13190,20.75,YES
Klebsiella pneumoniae,Elderly,Ampicillin sulbactam,2523,3331,541,6395,39.45,YES
Klebsiella pneumoniae,Elderly,Ampicillin,11779,267,1138,13184,89.34,YES
Klebsiella pneumoniae,Elderly,Azithromycin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Aztreonam,2832,4452,79,7363,38.46,YES
Klebsiella pneumoniae,Elderly,Cefepime,3624,8858,708,13190,27.48,YES
Klebsiella pneumoniae,Elderly,Cefiderocol,0,968,4,972,0.0,YES
Klebsiella pneumoniae,Elderly,Cefixime,1226,1722,10,2958,41.45,YES
Klebsiella pneumoniae,Elderly,Cefoxitin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Cefpodoxime,1242,1705,11,2958,41.99,YES
Klebsiella pneumoniae,Elderly,Ceftaroline,3234,3979,150,7363,43.92,YES
Klebsiella pneumoniae,Elderly,Ceftazidime avibactam,406,6957,0,7363,5.51,YES
Klebsiella pneumoniae,Elderly,Ceftazidime,3435,6365,381,10181,33.74,YES
Klebsiella pneumoniae,Elderly,Ceftibuten,611,2189,158,2958,20.66,YES
Klebsiella pneumoniae,Elderly,Ceftolozane tazobactam,1127,3913,104,5144,21.91,YES
Klebsiella pneumoniae,Elderly,Ceftriaxone,1780,4542,45,6367,27.96,YES
Klebsiella pneumoniae,Elderly,Ciprofloxacin,2510,3498,387,6395,39.25,YES
Klebsiella pneumoniae,Elderly,Clarithromycin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Clindamycin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Colistin,300,0,7063,7363,4.07,YES
Klebsiella pneumoniae,Elderly,Daptomycin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Doripenem,70,892,6,968,7.23,YES
Klebsiella pneumoniae,Elderly,Ertapenem,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Erythromycin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Gentamicin,1588,4786,21,6395,24.83,YES
Klebsiella pneumoniae,Elderly,Imipenem,1193,6811,204,8208,14.53,YES
Klebsiella pneumoniae,Elderly,Levofloxacin,3764,8621,805,13190,28.54,YES
Klebsiella pneumoniae,Elderly,Linezolid,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Meropenem vaborbactam,470,4367,34,4871,9.65,YES
Klebsiella pneumoniae,Elderly,Meropenem,1429,10753,163,12345,11.58,YES
Klebsiella pneumoniae,Elderly,Metronidazole,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Minocycline,899,4407,521,5827,15.43,YES
Klebsiella pneumoniae,Elderly,Moxifloxacin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Oxacillin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Penicillin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Piperacillin tazobactam,3310,9211,669,13190,25.09,YES
Klebsiella pneumoniae,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Teicoplanin,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Tetracycline,0,0,0,0,,NO
Klebsiella pneumoniae,Elderly,Tigecycline,71,12725,394,13190,0.54,YES
Klebsiella pneumoniae,Elderly,Trimethoprim sulfa,2654,3740,0,6394,41.51,YES
Klebsiella pneumoniae,Elderly,Vancomycin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Amikacin,252,475,29,756,33.33,YES
Acinetobacter baumannii,Pediatric,Amoxycillin clavulanate,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Ampicillin sulbactam,144,178,31,353,40.79,YES
Acinetobacter baumannii,Pediatric,Ampicillin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Azithromycin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Aztreonam,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Cefepime,298,413,45,756,39.42,YES
Acinetobacter baumannii,Pediatric,Cefiderocol,3,38,1,42,7.14,YES
Acinetobacter baumannii,Pediatric,Cefixime,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Cefoxitin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Cefpodoxime,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Ceftaroline,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Ceftazidime avibactam,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Ceftazidime,322,405,29,756,42.59,YES
Acinetobacter baumannii,Pediatric,Ceftibuten,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Ceftolozane tazobactam,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Ceftriaxone,130,130,126,386,33.68,YES
Acinetobacter baumannii,Pediatric,Ciprofloxacin,193,157,3,353,54.67,YES
Acinetobacter baumannii,Pediatric,Clarithromycin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Clindamycin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Colistin,6,0,369,375,1.6,YES
Acinetobacter baumannii,Pediatric,Daptomycin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Doripenem,9,13,0,22,40.91,YES
Acinetobacter baumannii,Pediatric,Ertapenem,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Erythromycin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Gentamicin,178,173,2,353,50.42,YES
Acinetobacter baumannii,Pediatric,Imipenem,191,245,6,442,43.21,YES
Acinetobacter baumannii,Pediatric,Levofloxacin,272,447,37,756,35.98,YES
Acinetobacter baumannii,Pediatric,Linezolid,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Meropenem vaborbactam,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Meropenem,289,387,13,689,41.94,YES
Acinetobacter baumannii,Pediatric,Metronidazole,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Minocycline,8,355,18,381,2.1,YES
Acinetobacter baumannii,Pediatric,Moxifloxacin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Oxacillin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Penicillin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Piperacillin tazobactam,335,395,26,756,44.31,YES
Acinetobacter baumannii,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Teicoplanin,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Tetracycline,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Tigecycline,0,0,0,0,,NO
Acinetobacter baumannii,Pediatric,Trimethoprim sulfa,180,173,0,353,50.99,YES
Acinetobacter baumannii,Pediatric,Vancomycin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Amikacin,1794,1451,146,3391,52.9,YES
Acinetobacter baumannii,Elderly,Amoxycillin clavulanate,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Ampicillin sulbactam,936,462,277,1675,55.88,YES
Acinetobacter baumannii,Elderly,Ampicillin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Azithromycin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Aztreonam,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Cefepime,2152,977,262,3391,63.46,YES
Acinetobacter baumannii,Elderly,Cefiderocol,9,165,5,179,5.03,YES
Acinetobacter baumannii,Elderly,Cefixime,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Cefoxitin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Cefpodoxime,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Ceftaroline,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Ceftazidime avibactam,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Ceftazidime,2324,946,121,3391,68.53,YES
Acinetobacter baumannii,Elderly,Ceftibuten,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Ceftolozane tazobactam,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Ceftriaxone,1036,321,297,1654,62.64,YES
Acinetobacter baumannii,Elderly,Ciprofloxacin,1288,374,13,1675,76.9,YES
Acinetobacter baumannii,Elderly,Clarithromycin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Clindamycin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Colistin,57,0,1708,1765,3.23,YES
Acinetobacter baumannii,Elderly,Daptomycin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Doripenem,63,27,0,90,70.0,YES
Acinetobacter baumannii,Elderly,Ertapenem,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Erythromycin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Gentamicin,1108,511,56,1675,66.15,YES
Acinetobacter baumannii,Elderly,Imipenem,1409,652,35,2096,67.22,YES
Acinetobacter baumannii,Elderly,Levofloxacin,2123,980,288,3391,62.61,YES
Acinetobacter baumannii,Elderly,Linezolid,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Meropenem vaborbactam,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Meropenem,2078,925,57,3060,67.91,YES
Acinetobacter baumannii,Elderly,Metronidazole,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Minocycline,110,1308,208,1626,6.77,YES
Acinetobacter baumannii,Elderly,Moxifloxacin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Oxacillin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Penicillin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Piperacillin tazobactam,2310,925,156,3391,68.12,YES
Acinetobacter baumannii,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Teicoplanin,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Tetracycline,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Tigecycline,0,0,0,0,,NO
Acinetobacter baumannii,Elderly,Trimethoprim sulfa,1070,605,0,1675,63.88,YES
Acinetobacter baumannii,Elderly,Vancomycin,0,0,0,0,,NO
Escherichia coli,Pediatric,Amikacin,83,1674,148,1905,4.36,YES
Escherichia coli,Pediatric,Amoxycillin clavulanate,194,1413,298,1905,10.18,YES
Escherichia coli,Pediatric,Ampicillin sulbactam,143,468,137,748,19.12,YES
Escherichia coli,Pediatric,Ampicillin,1312,579,14,1905,68.87,YES
Escherichia coli,Pediatric,Azithromycin,0,1,0,1,,NO
Escherichia coli,Pediatric,Aztreonam,238,607,33,878,27.11,YES
Escherichia coli,Pediatric,Cefepime,304,1457,144,1905,15.96,YES
Escherichia coli,Pediatric,Cefiderocol,1,106,0,107,0.93,YES
Escherichia coli,Pediatric,Cefixime,90,152,5,247,36.44,YES
Escherichia coli,Pediatric,Cefoxitin,0,0,0,0,,NO
Escherichia coli,Pediatric,Cefpodoxime,89,155,3,247,36.03,YES
Escherichia coli,Pediatric,Ceftaroline,314,547,17,878,35.76,YES
Escherichia coli,Pediatric,Ceftazidime avibactam,11,867,0,878,1.25,YES
Escherichia coli,Pediatric,Ceftazidime,228,971,98,1297,17.58,YES
Escherichia coli,Pediatric,Ceftibuten,20,218,9,247,8.1,YES
Escherichia coli,Pediatric,Ceftolozane tazobactam,22,556,7,585,3.76,YES
Escherichia coli,Pediatric,Ceftriaxone,241,855,6,1102,21.87,YES
Escherichia coli,Pediatric,Ciprofloxacin,236,466,46,748,31.55,YES
Escherichia coli,Pediatric,Clarithromycin,0,0,0,0,,NO
Escherichia coli,Pediatric,Clindamycin,0,0,0,0,,NO
Escherichia coli,Pediatric,Colistin,3,0,875,878,0.34,YES
Escherichia coli,Pediatric,Daptomycin,0,0,0,0,,NO
Escherichia coli,Pediatric,Doripenem,2,128,0,130,1.54,YES
Escherichia coli,Pediatric,Ertapenem,0,0,0,0,,NO
Escherichia coli,Pediatric,Erythromycin,0,0,0,0,,NO
Escherichia coli,Pediatric,Gentamicin,137,605,6,748,18.32,YES
Escherichia coli,Pediatric,Imipenem,14,1057,4,1075,1.3,YES
Escherichia coli,Pediatric,Levofloxacin,508,1345,52,1905,26.67,YES
Escherichia coli,Pediatric,Linezolid,0,0,0,0,,NO
Escherichia coli,Pediatric,Meropenem vaborbactam,6,542,2,550,1.09,YES
Escherichia coli,Pediatric,Meropenem,20,1685,3,1708,1.17,YES
Escherichia coli,Pediatric,Metronidazole,0,0,0,0,,NO
Escherichia coli,Pediatric,Minocycline,96,846,85,1027,9.35,YES
Escherichia coli,Pediatric,Moxifloxacin,0,0,0,0,,NO
Escherichia coli,Pediatric,Oxacillin,0,0,0,0,,NO
Escherichia coli,Pediatric,Penicillin,0,0,0,0,,NO
Escherichia coli,Pediatric,Piperacillin tazobactam,158,1694,53,1905,8.29,YES
Escherichia coli,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Escherichia coli,Pediatric,Teicoplanin,0,0,0,0,,NO
Escherichia coli,Pediatric,Tetracycline,0,0,0,0,,NO
Escherichia coli,Pediatric,Tigecycline,0,1903,2,1905,0.0,YES
Escherichia coli,Pediatric,Trimethoprim sulfa,376,372,0,748,50.27,YES
Escherichia coli,Pediatric,Vancomycin,0,0,0,0,,NO
Escherichia coli,Elderly,Amikacin,547,18552,1671,20770,2.63,YES
Escherichia coli,Elderly,Amoxycillin clavulanate,1833,15819,3118,20770,8.83,YES
Escherichia coli,Elderly,Ampicillin sulbactam,1529,5953,1565,9047,16.9,YES
Escherichia coli,Elderly,Ampicillin,12803,7789,178,20770,61.64,YES
Escherichia coli,Elderly,Azithromycin,0,1,0,1,,NO
Escherichia coli,Elderly,Aztreonam,2039,7939,433,10411,19.59,YES
Escherichia coli,Elderly,Cefepime,2729,16853,1188,20770,13.14,YES
Escherichia coli,Elderly,Cefiderocol,2,1258,5,1265,0.16,YES
Escherichia coli,Elderly,Cefixime,1130,2813,88,4031,28.03,YES
Escherichia coli,Elderly,Cefoxitin,0,0,0,0,,NO
Escherichia coli,Elderly,Cefpodoxime,1136,2867,28,4031,28.18,YES
Escherichia coli,Elderly,Ceftaroline,2956,7234,221,10411,28.39,YES
Escherichia coli,Elderly,Ceftazidime avibactam,80,10331,0,10411,0.77,YES
Escherichia coli,Elderly,Ceftazidime,2140,12612,813,15565,13.75,YES
Escherichia coli,Elderly,Ceftibuten,295,3596,140,4031,7.32,YES
Escherichia coli,Elderly,Ceftolozane tazobactam,184,6814,41,7039,2.61,YES
Escherichia coli,Elderly,Ceftriaxone,1980,9054,88,11122,17.8,YES
Escherichia coli,Elderly,Ciprofloxacin,3049,5649,349,9047,33.7,YES
Escherichia coli,Elderly,Clarithromycin,0,0,0,0,,NO
Escherichia coli,Elderly,Clindamycin,0,0,0,0,,NO
Escherichia coli,Elderly,Colistin,56,0,10355,10411,0.54,YES
Escherichia coli,Elderly,Daptomycin,0,0,0,0,,NO
Escherichia coli,Elderly,Doripenem,6,1357,1,1364,0.44,YES
Escherichia coli,Elderly,Ertapenem,0,0,0,0,,NO
Escherichia coli,Elderly,Erythromycin,0,0,0,0,,NO
Escherichia coli,Elderly,Gentamicin,1357,7634,56,9047,15.0,YES
Escherichia coli,Elderly,Imipenem,116,11860,54,12030,0.96,YES
Escherichia coli,Elderly,Levofloxacin,6785,13576,409,20770,32.67,YES
Escherichia coli,Elderly,Linezolid,0,0,0,0,,NO
Escherichia coli,Elderly,Meropenem vaborbactam,51,6625,5,6681,0.76,YES
Escherichia coli,Elderly,Meropenem,119,19003,29,19151,0.62,YES
Escherichia coli,Elderly,Metronidazole,0,0,0,0,,NO
Escherichia coli,Elderly,Minocycline,952,8509,898,10359,9.19,YES
Escherichia coli,Elderly,Moxifloxacin,0,0,0,0,,NO
Escherichia coli,Elderly,Oxacillin,0,0,0,0,,NO
Escherichia coli,Elderly,Penicillin,0,0,0,0,,NO
Escherichia coli,Elderly,Piperacillin tazobactam,1292,18837,641,20770,6.22,YES
Escherichia coli,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Escherichia coli,Elderly,Teicoplanin,0,0,0,0,,NO
Escherichia coli,Elderly,Tetracycline,0,0,0,0,,NO
Escherichia coli,Elderly,Tigecycline,4,20755,11,20770,0.02,YES
Escherichia coli,Elderly,Trimethoprim sulfa,3443,5604,0,9047,38.06,YES
Escherichia coli,Elderly,Vancomycin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Amikacin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Amoxycillin clavulanate,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ampicillin sulbactam,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ampicillin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Azithromycin,11,23,1,35,31.43,YES
Staphylococcus aureus,Pediatric,Aztreonam,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Cefepime,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Cefiderocol,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Cefixime,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Cefoxitin,0,0,0,0,,NO
