Organism,Age_Group,Antibiotic,Resistant,Susceptible,Intermediate,Total_Tested,Resistance_Rate_%,Sufficient_Data
Staphylococcus aureus,Pediatric,Cefpodoxime,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ceftaroline,1,1642,18,1661,0.06,YES
Staphylococcus aureus,Pediatric,Ceftazidime avibactam,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ceftazidime,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ceftibuten,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ceftolozane tazobactam,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ceftriaxone,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ciprofloxacin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Clarithromycin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Clindamycin,142,1515,4,1661,8.55,YES
Staphylococcus aureus,Pediatric,Colistin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Daptomycin,0,1660,1,1661,0.0,YES
Staphylococcus aureus,Pediatric,Doripenem,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Ertapenem,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Erythromycin,532,1076,53,1661,32.03,YES
Staphylococcus aureus,Pediatric,Gentamicin,125,1501,35,1661,7.53,YES
Staphylococcus aureus,Pediatric,Imipenem,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Levofloxacin,417,2280,27,2724,15.31,YES
Staphylococcus aureus,Pediatric,Linezolid,2,2722,0,2724,0.07,YES
Staphylococcus aureus,Pediatric,Meropenem vaborbactam,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Meropenem,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Metronidazole,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Minocycline,9,1375,15,1399,0.64,YES
Staphylococcus aureus,Pediatric,Moxifloxacin,60,269,7,336,17.86,YES
Staphylococcus aureus,Pediatric,Oxacillin,497,1164,0,1661,29.92,YES
Staphylococcus aureus,Pediatric,Penicillin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Piperacillin tazobactam,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Teicoplanin,2,1659,0,1661,0.12,YES
Staphylococcus aureus,Pediatric,Tetracycline,0,0,0,0,,NO
Staphylococcus aureus,Pediatric,Tigecycline,0,2719,5,2724,0.0,YES
Staphylococcus aureus,Pediatric,Trimethoprim sulfa,47,1614,0,1661,2.83,YES
Staphylococcus aureus,Pediatric,Vancomycin,1,2723,0,2724,0.04,YES
Staphylococcus aureus,Elderly,Amikacin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Amoxycillin clavulanate,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ampicillin sulbactam,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ampicillin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Azithromycin,10,37,1,48,20.83,YES
Staphylococcus aureus,Elderly,Aztreonam,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Cefepime,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Cefiderocol,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Cefixime,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Cefoxitin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Cefpodoxime,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ceftaroline,4,9408,270,9682,0.04,YES
Staphylococcus aureus,Elderly,Ceftazidime avibactam,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ceftazidime,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ceftibuten,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ceftolozane tazobactam,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ceftriaxone,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ciprofloxacin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Clarithromycin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Clindamycin,1147,8513,22,9682,11.85,YES
Staphylococcus aureus,Elderly,Colistin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Daptomycin,0,9661,21,9682,0.0,YES
Staphylococcus aureus,Elderly,Doripenem,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Ertapenem,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Erythromycin,3683,5752,247,9682,38.04,YES
Staphylococcus aureus,Elderly,Gentamicin,809,8750,123,9682,8.36,YES
Staphylococcus aureus,Elderly,Imipenem,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Levofloxacin,4978,10302,108,15388,32.35,YES
Staphylococcus aureus,Elderly,Linezolid,0,15388,0,15388,0.0,YES
Staphylococcus aureus,Elderly,Meropenem vaborbactam,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Meropenem,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Metronidazole,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Minocycline,98,7351,132,7581,1.29,YES
Staphylococcus aureus,Elderly,Moxifloxacin,910,922,43,1875,48.53,YES
Staphylococcus aureus,Elderly,Oxacillin,3184,6498,0,9682,32.89,YES
Staphylococcus aureus,Elderly,Penicillin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Piperacillin tazobactam,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Teicoplanin,0,9681,1,9682,0.0,YES
Staphylococcus aureus,Elderly,Tetracycline,0,0,0,0,,NO
Staphylococcus aureus,Elderly,Tigecycline,0,15356,32,15388,0.0,YES
Staphylococcus aureus,Elderly,Trimethoprim sulfa,141,9541,0,9682,1.46,YES
Staphylococcus aureus,Elderly,Vancomycin,0,15388,0,15388,0.0,YES
Pseudomonas aeruginosa,Pediatric,Amikacin,102,1020,29,1151,8.86,YES
Pseudomonas aeruginosa,Pediatric,Amoxycillin clavulanate,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Ampicillin sulbactam,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Ampicillin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Azithromycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Aztreonam,102,456,77,635,16.06,YES
Pseudomonas aeruginosa,Pediatric,Cefepime,132,943,76,1151,11.47,YES
Pseudomonas aeruginosa,Pediatric,Cefiderocol,0,61,1,62,0.0,YES
Pseudomonas aeruginosa,Pediatric,Cefixime,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Cefoxitin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Cefpodoxime,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Ceftaroline,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Ceftazidime avibactam,64,571,0,635,10.08,YES
Pseudomonas aeruginosa,Pediatric,Ceftazidime,183,910,58,1151,15.9,YES
Pseudomonas aeruginosa,Pediatric,Ceftibuten,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Ceftolozane tazobactam,39,370,6,415,9.4,YES
Pseudomonas aeruginosa,Pediatric,Ceftriaxone,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Ciprofloxacin,78,426,21,525,14.86,YES
Pseudomonas aeruginosa,Pediatric,Clarithromycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Clindamycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Colistin,5,0,630,635,0.79,YES
Pseudomonas aeruginosa,Pediatric,Daptomycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Doripenem,17,85,8,110,15.45,YES
Pseudomonas aeruginosa,Pediatric,Ertapenem,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Erythromycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Gentamicin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Imipenem,183,465,73,721,25.38,YES
Pseudomonas aeruginosa,Pediatric,Levofloxacin,201,860,90,1151,17.46,YES
Pseudomonas aeruginosa,Pediatric,Linezolid,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Meropenem vaborbactam,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Meropenem,217,761,87,1065,20.38,YES
Pseudomonas aeruginosa,Pediatric,Metronidazole,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Minocycline,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Moxifloxacin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Oxacillin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Penicillin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Piperacillin tazobactam,181,906,64,1151,15.73,YES
Pseudomonas aeruginosa,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Teicoplanin,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Tetracycline,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Tigecycline,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Trimethoprim sulfa,0,0,0,0,,NO
Pseudomonas aeruginosa,Pediatric,Vancomycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Amikacin,425,7586,166,8177,5.2,YES
Pseudomonas aeruginosa,Elderly,Amoxycillin clavulanate,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Ampicillin sulbactam,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Ampicillin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Azithromycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Aztreonam,818,3517,509,4844,16.89,YES
Pseudomonas aeruginosa,Elderly,Cefepime,819,6634,724,8177,10.02,YES
Pseudomonas aeruginosa,Elderly,Cefiderocol,1,500,3,504,0.2,YES
Pseudomonas aeruginosa,Elderly,Cefixime,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Cefoxitin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Cefpodoxime,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Ceftaroline,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Ceftazidime avibactam,367,4477,0,4844,7.58,YES
Pseudomonas aeruginosa,Elderly,Ceftazidime,1220,6545,412,8177,14.92,YES
Pseudomonas aeruginosa,Elderly,Ceftibuten,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Ceftolozane tazobactam,236,3139,65,3440,6.86,YES
Pseudomonas aeruginosa,Elderly,Ceftriaxone,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Ciprofloxacin,650,3570,142,4362,14.9,YES
Pseudomonas aeruginosa,Elderly,Clarithromycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Clindamycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Colistin,32,0,4812,4844,0.66,YES
Pseudomonas aeruginosa,Elderly,Daptomycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Doripenem,69,382,31,482,14.32,YES
Pseudomonas aeruginosa,Elderly,Ertapenem,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Erythromycin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Gentamicin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Imipenem,1109,3740,489,5338,20.78,YES
Pseudomonas aeruginosa,Elderly,Levofloxacin,1858,5697,621,8176,22.73,YES
Pseudomonas aeruginosa,Elderly,Linezolid,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Meropenem vaborbactam,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Meropenem,1254,6015,414,7683,16.32,YES
Pseudomonas aeruginosa,Elderly,Metronidazole,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Minocycline,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Moxifloxacin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Oxacillin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Penicillin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Piperacillin tazobactam,1360,6343,474,8177,16.63,YES
Pseudomonas aeruginosa,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Teicoplanin,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Tetracycline,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Tigecycline,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Trimethoprim sulfa,0,0,0,0,,NO
Pseudomonas aeruginosa,Elderly,Vancomycin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Amikacin,70,978,32,1080,6.48,YES
Enterobacter cloacae,Pediatric,Amoxycillin clavulanate,1001,48,31,1080,92.69,YES
Enterobacter cloacae,Pediatric,Ampicillin sulbactam,115,58,32,205,56.1,YES
Enterobacter cloacae,Pediatric,Ampicillin,953,56,69,1078,88.4,YES
Enterobacter cloacae,Pediatric,Azithromycin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Aztreonam,97,153,2,252,38.49,YES
Enterobacter cloacae,Pediatric,Cefepime,135,840,105,1080,12.5,YES
Enterobacter cloacae,Pediatric,Cefiderocol,0,10,0,10,0.0,YES
Enterobacter cloacae,Pediatric,Cefixime,11,1,3,15,73.33,YES
Enterobacter cloacae,Pediatric,Cefoxitin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Cefpodoxime,8,6,1,15,53.33,YES
Enterobacter cloacae,Pediatric,Ceftaroline,115,131,6,252,45.63,YES
Enterobacter cloacae,Pediatric,Ceftazidime avibactam,11,241,0,252,4.37,YES
Enterobacter cloacae,Pediatric,Ceftazidime,190,372,22,584,32.53,YES
Enterobacter cloacae,Pediatric,Ceftibuten,4,9,2,15,26.67,YES
Enterobacter cloacae,Pediatric,Ceftolozane tazobactam,10,85,5,100,10.0,YES
Enterobacter cloacae,Pediatric,Ceftriaxone,333,509,9,851,39.13,YES
Enterobacter cloacae,Pediatric,Ciprofloxacin,41,147,17,205,20.0,YES
Enterobacter cloacae,Pediatric,Clarithromycin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Clindamycin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Colistin,25,0,227,252,9.92,YES
Enterobacter cloacae,Pediatric,Daptomycin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Doripenem,0,47,0,47,0.0,YES
Enterobacter cloacae,Pediatric,Ertapenem,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Erythromycin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Gentamicin,50,155,0,205,24.39,YES
Enterobacter cloacae,Pediatric,Imipenem,16,396,10,422,3.79,YES
Enterobacter cloacae,Pediatric,Levofloxacin,87,944,49,1080,8.06,YES
Enterobacter cloacae,Pediatric,Linezolid,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Meropenem vaborbactam,3,86,0,89,3.37,YES
Enterobacter cloacae,Pediatric,Meropenem,28,876,6,910,3.08,YES
Enterobacter cloacae,Pediatric,Metronidazole,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Minocycline,88,625,115,828,10.63,YES
Enterobacter cloacae,Pediatric,Moxifloxacin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Oxacillin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Penicillin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Piperacillin tazobactam,252,777,51,1080,23.33,YES
Enterobacter cloacae,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Teicoplanin,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Tetracycline,0,0,0,0,,NO
Enterobacter cloacae,Pediatric,Tigecycline,6,1054,20,1080,0.56,YES
Enterobacter cloacae,Pediatric,Trimethoprim sulfa,60,145,0,205,29.27,YES
Enterobacter cloacae,Pediatric,Vancomycin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Amikacin,163,3850,134,4147,3.93,YES
Enterobacter cloacae,Elderly,Amoxycillin clavulanate,3869,127,151,4147,93.3,YES
Enterobacter cloacae,Elderly,Ampicillin sulbactam,406,213,118,737,55.09,YES
Enterobacter cloacae,Elderly,Ampicillin,3629,198,314,4141,87.64,YES
Enterobacter cloacae,Elderly,Azithromycin,0,4,0,4,,NO
Enterobacter cloacae,Elderly,Aztreonam,287,624,7,918,31.26,YES
Enterobacter cloacae,Elderly,Cefepime,443,3266,438,4147,10.68,YES
Enterobacter cloacae,Elderly,Cefiderocol,0,18,0,18,0.0,YES
Enterobacter cloacae,Elderly,Cefixime,54,13,25,92,58.7,YES
Enterobacter cloacae,Elderly,Cefoxitin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Cefpodoxime,39,34,19,92,42.39,YES
Enterobacter cloacae,Elderly,Ceftaroline,347,534,37,918,37.8,YES
Enterobacter cloacae,Elderly,Ceftazidime avibactam,31,887,0,918,3.38,YES
Enterobacter cloacae,Elderly,Ceftazidime,757,1492,119,2368,31.97,YES
Enterobacter cloacae,Elderly,Ceftibuten,23,66,3,92,25.0,YES
Enterobacter cloacae,Elderly,Ceftolozane tazobactam,57,283,22,362,15.75,YES
Enterobacter cloacae,Elderly,Ceftriaxone,1255,1994,83,3332,37.67,YES
Enterobacter cloacae,Elderly,Ciprofloxacin,137,578,22,737,18.59,YES
Enterobacter cloacae,Elderly,Clarithromycin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Clindamycin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Colistin,119,0,799,918,12.96,YES
Enterobacter cloacae,Elderly,Daptomycin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Doripenem,9,171,1,181,4.97,YES
Enterobacter cloacae,Elderly,Ertapenem,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Erythromycin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Gentamicin,92,638,7,737,12.48,YES
Enterobacter cloacae,Elderly,Imipenem,54,1308,49,1411,3.83,YES
Enterobacter cloacae,Elderly,Levofloxacin,635,3363,149,4147,15.31,YES
Enterobacter cloacae,Elderly,Linezolid,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Meropenem vaborbactam,2,308,5,315,0.63,YES
Enterobacter cloacae,Elderly,Meropenem,97,3532,25,3654,2.65,YES
Enterobacter cloacae,Elderly,Metronidazole,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Minocycline,389,2428,412,3229,12.05,YES
Enterobacter cloacae,Elderly,Moxifloxacin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Oxacillin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Penicillin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Piperacillin tazobactam,1074,2891,182,4147,25.9,YES
Enterobacter cloacae,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Teicoplanin,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Tetracycline,0,0,0,0,,NO
Enterobacter cloacae,Elderly,Tigecycline,31,3990,126,4147,0.75,YES
Enterobacter cloacae,Elderly,Trimethoprim sulfa,148,589,0,737,20.08,YES
Enterobacter cloacae,Elderly,Vancomycin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Amikacin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Amoxycillin clavulanate,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ampicillin sulbactam,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ampicillin,265,87,0,352,75.28,YES
Enterococcus faecium,Pediatric,Azithromycin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Aztreonam,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Cefepime,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Cefiderocol,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Cefixime,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Cefoxitin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Cefpodoxime,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ceftaroline,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ceftazidime avibactam,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ceftazidime,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ceftibuten,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ceftolozane tazobactam,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ceftriaxone,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ciprofloxacin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Clarithromycin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Clindamycin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Colistin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Daptomycin,15,0,150,165,9.09,YES
Enterococcus faecium,Pediatric,Doripenem,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Ertapenem,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Erythromycin,123,11,31,165,74.55,YES
Enterococcus faecium,Pediatric,Gentamicin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Imipenem,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Levofloxacin,232,108,11,351,66.1,YES
Enterococcus faecium,Pediatric,Linezolid,4,348,0,352,1.14,YES
