Organism,Age_Group,Antibiotic,Resistant,Susceptible,Intermediate,Total_Tested,Resistance_Rate_%,Sufficient_Data
Enterococcus faecium,Pediatric,Meropenem vaborbactam,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Meropenem,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Metronidazole,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Minocycline,31,128,40,199,15.58,YES
Enterococcus faecium,Pediatric,Moxifloxacin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Oxacillin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Penicillin,137,50,0,187,73.26,YES
Enterococcus faecium,Pediatric,Piperacillin tazobactam,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Teicoplanin,33,129,3,165,20.0,YES
Enterococcus faecium,Pediatric,Tetracycline,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Tigecycline,0,351,1,352,0.0,YES
Enterococcus faecium,Pediatric,Trimethoprim sulfa,0,0,0,0,,NO
Enterococcus faecium,Pediatric,Vancomycin,87,258,7,352,24.72,YES
Enterococcus faecium,Elderly,Amikacin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Amoxycillin clavulanate,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ampicillin sulbactam,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ampicillin,2828,418,0,3246,87.12,YES
Enterococcus faecium,Elderly,Azithromycin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Aztreonam,0,0,0,0,,NO
Enterococcus faecium,Elderly,Cefepime,0,0,0,0,,NO
Enterococcus faecium,Elderly,Cefiderocol,0,0,0,0,,NO
Enterococcus faecium,Elderly,Cefixime,0,0,0,0,,NO
Enterococcus faecium,Elderly,Cefoxitin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Cefpodoxime,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ceftaroline,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ceftazidime avibactam,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ceftazidime,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ceftibuten,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ceftolozane tazobactam,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ceftriaxone,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ciprofloxacin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Clarithromycin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Clindamycin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Colistin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Daptomycin,108,0,1459,1567,6.89,YES
Enterococcus faecium,Elderly,Doripenem,0,0,0,0,,NO
Enterococcus faecium,Elderly,Ertapenem,0,0,0,0,,NO
Enterococcus faecium,Elderly,Erythromycin,1310,79,178,1567,83.6,YES
Enterococcus faecium,Elderly,Gentamicin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Imipenem,0,0,0,0,,NO
Enterococcus faecium,Elderly,Levofloxacin,2806,354,86,3246,86.44,YES
Enterococcus faecium,Elderly,Linezolid,8,3203,35,3246,0.25,YES
Enterococcus faecium,Elderly,Meropenem vaborbactam,0,0,0,0,,NO
Enterococcus faecium,Elderly,Meropenem,0,0,0,0,,NO
Enterococcus faecium,Elderly,Metronidazole,0,0,0,0,,NO
Enterococcus faecium,Elderly,Minocycline,234,1207,327,1768,13.24,YES
Enterococcus faecium,Elderly,Moxifloxacin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Oxacillin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Penicillin,1448,231,0,1679,86.24,YES
Enterococcus faecium,Elderly,Piperacillin tazobactam,0,0,0,0,,NO
Enterococcus faecium,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Enterococcus faecium,Elderly,Teicoplanin,309,1242,16,1567,19.72,YES
Enterococcus faecium,Elderly,Tetracycline,0,0,0,0,,NO
Enterococcus faecium,Elderly,Tigecycline,0,3207,39,3246,0.0,YES
Enterococcus faecium,Elderly,Trimethoprim sulfa,0,0,0,0,,NO
Enterococcus faecium,Elderly,Vancomycin,865,2354,27,3246,26.65,YES
Staphylococcus epidermidis,Pediatric,Amikacin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Amoxycillin clavulanate,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ampicillin sulbactam,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ampicillin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Azithromycin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Aztreonam,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Cefepime,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Cefiderocol,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Cefixime,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Cefoxitin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Cefpodoxime,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ceftaroline,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ceftazidime avibactam,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ceftazidime,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ceftibuten,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ceftolozane tazobactam,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ceftriaxone,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ciprofloxacin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Clarithromycin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Clindamycin,321,511,27,859,37.37,YES
Staphylococcus epidermidis,Pediatric,Colistin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Daptomycin,0,858,1,859,0.0,YES
Staphylococcus epidermidis,Pediatric,Doripenem,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Ertapenem,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Erythromycin,631,215,13,859,73.46,YES
Staphylococcus epidermidis,Pediatric,Gentamicin,389,392,78,859,45.29,YES
Staphylococcus epidermidis,Pediatric,Imipenem,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Levofloxacin,408,529,28,965,42.28,YES
Staphylococcus epidermidis,Pediatric,Linezolid,6,959,0,965,0.62,YES
Staphylococcus epidermidis,Pediatric,Meropenem vaborbactam,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Meropenem,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Metronidazole,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Minocycline,0,356,0,356,0.0,YES
Staphylococcus epidermidis,Pediatric,Moxifloxacin,83,144,23,250,33.2,YES
Staphylococcus epidermidis,Pediatric,Oxacillin,690,169,0,859,80.33,YES
Staphylococcus epidermidis,Pediatric,Penicillin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Piperacillin tazobactam,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Teicoplanin,0,849,10,859,0.0,YES
Staphylococcus epidermidis,Pediatric,Tetracycline,0,0,0,0,,NO
Staphylococcus epidermidis,Pediatric,Tigecycline,0,955,10,965,0.0,YES
Staphylococcus epidermidis,Pediatric,Trimethoprim sulfa,334,525,0,859,38.88,YES
Staphylococcus epidermidis,Pediatric,Vancomycin,0,964,1,965,0.0,YES
Staphylococcus epidermidis,Elderly,Amikacin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Amoxycillin clavulanate,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ampicillin sulbactam,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ampicillin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Azithromycin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Aztreonam,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Cefepime,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Cefiderocol,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Cefixime,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Cefoxitin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Cefpodoxime,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ceftaroline,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ceftazidime avibactam,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ceftazidime,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ceftibuten,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ceftolozane tazobactam,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ceftriaxone,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ciprofloxacin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Clarithromycin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Clindamycin,1023,1553,80,2656,38.52,YES
Staphylococcus epidermidis,Elderly,Colistin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Daptomycin,0,2654,2,2656,0.0,YES
Staphylococcus epidermidis,Elderly,Doripenem,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Ertapenem,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Erythromycin,1742,864,50,2656,65.59,YES
Staphylococcus epidermidis,Elderly,Gentamicin,1062,1405,189,2656,39.98,YES
Staphylococcus epidermidis,Elderly,Imipenem,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Levofloxacin,1953,1122,90,3165,61.71,YES
Staphylococcus epidermidis,Elderly,Linezolid,54,3111,0,3165,1.71,YES
Staphylococcus epidermidis,Elderly,Meropenem vaborbactam,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Meropenem,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Metronidazole,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Minocycline,1,1171,2,1174,0.09,YES
Staphylococcus epidermidis,Elderly,Moxifloxacin,284,208,173,665,42.71,YES
Staphylococcus epidermidis,Elderly,Oxacillin,1997,659,0,2656,75.19,YES
Staphylococcus epidermidis,Elderly,Penicillin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Piperacillin tazobactam,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Teicoplanin,5,2617,34,2656,0.19,YES
Staphylococcus epidermidis,Elderly,Tetracycline,0,0,0,0,,NO
Staphylococcus epidermidis,Elderly,Tigecycline,0,3149,16,3165,0.0,YES
Staphylococcus epidermidis,Elderly,Trimethoprim sulfa,1090,1566,0,2656,41.04,YES
Staphylococcus epidermidis,Elderly,Vancomycin,1,3163,1,3165,0.03,YES
Serratia marcescens,Pediatric,Amikacin,73,497,42,612,11.93,YES
Serratia marcescens,Pediatric,Amoxycillin clavulanate,558,25,29,612,91.18,YES
Serratia marcescens,Pediatric,Ampicillin sulbactam,87,50,42,179,48.6,YES
Serratia marcescens,Pediatric,Ampicillin,532,33,47,612,86.93,YES
Serratia marcescens,Pediatric,Azithromycin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Aztreonam,33,166,1,200,16.5,YES
Serratia marcescens,Pediatric,Cefepime,89,504,19,612,14.54,YES
Serratia marcescens,Pediatric,Cefiderocol,0,17,0,17,0.0,YES
Serratia marcescens,Pediatric,Cefixime,11,26,5,42,26.19,YES
Serratia marcescens,Pediatric,Cefoxitin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Cefpodoxime,15,20,7,42,35.71,YES
Serratia marcescens,Pediatric,Ceftaroline,59,87,54,200,29.5,YES
Serratia marcescens,Pediatric,Ceftazidime avibactam,10,190,0,200,5.0,YES
Serratia marcescens,Pediatric,Ceftazidime,48,320,8,376,12.77,YES
Serratia marcescens,Pediatric,Ceftibuten,5,34,3,42,11.9,YES
Serratia marcescens,Pediatric,Ceftolozane tazobactam,9,91,5,105,8.57,YES
Serratia marcescens,Pediatric,Ceftriaxone,95,316,15,426,22.3,YES
Serratia marcescens,Pediatric,Ciprofloxacin,23,149,7,179,12.85,YES
Serratia marcescens,Pediatric,Clarithromycin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Clindamycin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Colistin,199,0,1,200,99.5,YES
Serratia marcescens,Pediatric,Daptomycin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Doripenem,0,21,0,21,0.0,YES
Serratia marcescens,Pediatric,Ertapenem,0,0,0,0,,NO
Serratia marcescens,Pediatric,Erythromycin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Gentamicin,32,143,4,179,17.88,YES
Serratia marcescens,Pediatric,Imipenem,19,231,16,266,7.14,YES
Serratia marcescens,Pediatric,Levofloxacin,37,553,22,612,6.05,YES
Serratia marcescens,Pediatric,Linezolid,0,0,0,0,,NO
Serratia marcescens,Pediatric,Meropenem vaborbactam,3,96,1,100,3.0,YES
Serratia marcescens,Pediatric,Meropenem,18,524,4,546,3.3,YES
Serratia marcescens,Pediatric,Metronidazole,0,0,0,0,,NO
Serratia marcescens,Pediatric,Minocycline,31,319,62,412,7.52,YES
Serratia marcescens,Pediatric,Moxifloxacin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Oxacillin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Penicillin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Piperacillin tazobactam,72,529,11,612,11.76,YES
Serratia marcescens,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Teicoplanin,0,0,0,0,,NO
Serratia marcescens,Pediatric,Tetracycline,0,0,0,0,,NO
Serratia marcescens,Pediatric,Tigecycline,6,588,18,612,0.98,YES
Serratia marcescens,Pediatric,Trimethoprim sulfa,25,154,0,179,13.97,YES
Serratia marcescens,Pediatric,Vancomycin,0,0,0,0,,NO
Serratia marcescens,Elderly,Amikacin,131,2402,125,2658,4.93,YES
Serratia marcescens,Elderly,Amoxycillin clavulanate,2439,80,139,2658,91.76,YES
Serratia marcescens,Elderly,Ampicillin sulbactam,388,249,203,840,46.19,YES
Serratia marcescens,Elderly,Ampicillin,2273,132,248,2653,85.68,YES
Serratia marcescens,Elderly,Azithromycin,0,0,0,0,,NO
Serratia marcescens,Elderly,Aztreonam,77,814,3,894,8.61,YES
Serratia marcescens,Elderly,Cefepime,140,2436,82,2658,5.27,YES
Serratia marcescens,Elderly,Cefiderocol,0,101,0,101,0.0,YES
Serratia marcescens,Elderly,Cefixime,45,248,21,314,14.33,YES
Serratia marcescens,Elderly,Cefoxitin,0,0,0,0,,NO
Serratia marcescens,Elderly,Cefpodoxime,56,210,48,314,17.83,YES
Serratia marcescens,Elderly,Ceftaroline,224,395,275,894,25.06,YES
Serratia marcescens,Elderly,Ceftazidime avibactam,8,886,0,894,0.89,YES
Serratia marcescens,Elderly,Ceftazidime,74,1607,61,1742,4.25,YES
Serratia marcescens,Elderly,Ceftibuten,8,298,8,314,2.55,YES
Serratia marcescens,Elderly,Ceftolozane tazobactam,27,558,12,597,4.52,YES
Serratia marcescens,Elderly,Ceftriaxone,299,1427,71,1797,16.64,YES
Serratia marcescens,Elderly,Ciprofloxacin,89,719,32,840,10.6,YES
Serratia marcescens,Elderly,Clarithromycin,0,0,0,0,,NO
Serratia marcescens,Elderly,Clindamycin,0,0,0,0,,NO
Serratia marcescens,Elderly,Colistin,845,0,49,894,94.52,YES
Serratia marcescens,Elderly,Daptomycin,0,0,0,0,,NO
Serratia marcescens,Elderly,Doripenem,2,52,0,54,3.7,YES
Serratia marcescens,Elderly,Ertapenem,0,0,0,0,,NO
Serratia marcescens,Elderly,Erythromycin,0,0,0,0,,NO
Serratia marcescens,Elderly,Gentamicin,46,781,13,840,5.48,YES
Serratia marcescens,Elderly,Imipenem,47,1038,79,1164,4.04,YES
Serratia marcescens,Elderly,Levofloxacin,247,2267,144,2658,9.29,YES
Serratia marcescens,Elderly,Linezolid,0,0,0,0,,NO
Serratia marcescens,Elderly,Meropenem vaborbactam,3,577,1,581,0.52,YES
Serratia marcescens,Elderly,Meropenem,66,2312,10,2388,2.76,YES
Serratia marcescens,Elderly,Metronidazole,0,0,0,0,,NO
Serratia marcescens,Elderly,Minocycline,126,1364,274,1764,7.14,YES
Serratia marcescens,Elderly,Moxifloxacin,0,0,0,0,,NO
Serratia marcescens,Elderly,Oxacillin,0,0,0,0,,NO
Serratia marcescens,Elderly,Penicillin,0,0,0,0,,NO
Serratia marcescens,Elderly,Piperacillin tazobactam,212,2369,77,2658,7.98,YES
Serratia marcescens,Elderly,Quinupristin dalfopristin,0,0,0,0,,NO
Serratia marcescens,Elderly,Teicoplanin,0,0,0,0,,NO
Serratia marcescens,Elderly,Tetracycline,0,0,0,0,,NO
Serratia marcescens,Elderly,Tigecycline,27,2568,63,2658,1.02,YES
Serratia marcescens,Elderly,Trimethoprim sulfa,67,773,0,840,7.98,YES
Serratia marcescens,Elderly,Vancomycin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Amikacin,0,16,0,16,0.0,YES
Citrobacter koseri,Pediatric,Amoxycillin clavulanate,1,14,1,16,6.25,YES
Citrobacter koseri,Pediatric,Ampicillin sulbactam,2,6,0,8,,NO
Citrobacter koseri,Pediatric,Ampicillin,16,0,0,16,100.0,YES
Citrobacter koseri,Pediatric,Azithromycin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Aztreonam,1,10,0,11,9.09,YES
Citrobacter koseri,Pediatric,Cefepime,0,15,1,16,0.0,YES
Citrobacter koseri,Pediatric,Cefiderocol,0,2,0,2,,NO
Citrobacter koseri,Pediatric,Cefixime,1,3,0,4,,NO
Citrobacter koseri,Pediatric,Cefoxitin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Cefpodoxime,1,3,0,4,,NO
Citrobacter koseri,Pediatric,Ceftaroline,1,10,0,11,9.09,YES
Citrobacter koseri,Pediatric,Ceftazidime avibactam,0,11,0,11,0.0,YES
Citrobacter koseri,Pediatric,Ceftazidime,0,16,0,16,0.0,YES
Citrobacter koseri,Pediatric,Ceftibuten,0,4,0,4,,NO
Citrobacter koseri,Pediatric,Ceftolozane tazobactam,0,6,0,6,,NO
Citrobacter koseri,Pediatric,Ceftriaxone,0,7,0,7,,NO
Citrobacter koseri,Pediatric,Ciprofloxacin,0,8,0,8,,NO
Citrobacter koseri,Pediatric,Clarithromycin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Clindamycin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Colistin,1,0,10,11,9.09,YES
Citrobacter koseri,Pediatric,Daptomycin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Doripenem,0,3,0,3,,NO
Citrobacter koseri,Pediatric,Ertapenem,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Erythromycin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Gentamicin,0,8,0,8,,NO
Citrobacter koseri,Pediatric,Imipenem,0,10,1,11,0.0,YES
Citrobacter koseri,Pediatric,Levofloxacin,0,15,1,16,0.0,YES
Citrobacter koseri,Pediatric,Linezolid,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Meropenem vaborbactam,0,6,0,6,,NO
Citrobacter koseri,Pediatric,Meropenem,0,16,0,16,0.0,YES
Citrobacter koseri,Pediatric,Metronidazole,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Minocycline,0,5,0,5,,NO
Citrobacter koseri,Pediatric,Moxifloxacin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Oxacillin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Penicillin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Piperacillin tazobactam,0,16,0,16,0.0,YES
Citrobacter koseri,Pediatric,Quinupristin dalfopristin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Teicoplanin,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Tetracycline,0,0,0,0,,NO
Citrobacter koseri,Pediatric,Tigecycline,0,16,0,16,0.0,YES
Citrobacter koseri,Pediatric,Trimethoprim sulfa,1,7,0,8,,NO
Citrobacter koseri,Pediatric,Vancomycin,0,0,0,0,,NO
Citrobacter koseri,Elderly,Amikacin,3,454,1,458,0.66,YES
Citrobacter koseri,Elderly,Amoxycillin clavulanate,12,442,4,458,2.62,YES
Citrobacter koseri,Elderly,Ampicillin sulbactam,13,305,3,321,4.05,YES
Citrobacter koseri,Elderly,Ampicillin,431,3,24,458,94.1,YES
Citrobacter koseri,Elderly,Azithromycin,0,0,0,0,,NO
Citrobacter koseri,Elderly,Aztreonam,13,356,2,371,3.5,YES
