Organism,Antibiotic,Ped_Rate_%,Ped_N,Elderly_Rate_%,Elderly_N,Rate_Difference_Ped_minus_Elderly
Enterococcus faecium,Ceftaroline,,0,,0,
Enterococcus faecium,Ceftazidime avibactam,,0,,0,
Enterococcus faecium,Ceftazidime,,0,,0,
Enterococcus faecium,Ceftibuten,,0,,0,
Enterococcus faecium,Ceftolozane tazobactam,,0,,0,
Enterococcus faecium,Ceftriaxone,,0,,0,
Enterococcus faecium,Ciprofloxacin,,0,,0,
Enterococcus faecium,Clarithromycin,,0,,0,
Enterococcus faecium,Clindamycin,,0,,0,
Enterococcus faecium,Colistin,,0,,0,
Enterococcus faecium,Daptomycin,9.09,165,6.89,1567,2.2
Enterococcus faecium,Doripenem,,0,,0,
Enterococcus faecium,Ertapenem,,0,,0,
Enterococcus faecium,Erythromycin,74.55,165,83.6,1567,-9.05
Enterococcus faecium,Gentamicin,,0,,0,
Enterococcus faecium,Imipenem,,0,,0,
Enterococcus faecium,Levofloxacin,66.1,351,86.44,3246,-20.34
Enterococcus faecium,Linezolid,1.14,352,0.25,3246,0.89
Enterococcus faecium,Meropenem vaborbactam,,0,,0,
Enterococcus faecium,Meropenem,,0,,0,
Enterococcus faecium,Metronidazole,,0,,0,
Enterococcus faecium,Minocycline,15.58,199,13.24,1768,2.34
Enterococcus faecium,Moxifloxacin,,0,,0,
Enterococcus faecium,Oxacillin,,0,,0,
Enterococcus faecium,Penicillin,73.26,187,86.24,1679,-12.98
Enterococcus faecium,Piperacillin tazobactam,,0,,0,
Enterococcus faecium,Quinupristin dalfopristin,,0,,0,
Enterococcus faecium,Teicoplanin,20.0,165,19.72,1567,0.28
Enterococcus faecium,Tetracycline,,0,,0,
Enterococcus faecium,Tigecycline,0.0,352,0.0,3246,0.0
Enterococcus faecium,Trimethoprim sulfa,,0,,0,
Enterococcus faecium,Vancomycin,24.72,352,26.65,3246,-1.93
Staphylococcus epidermidis,Amikacin,,0,,0,
Staphylococcus epidermidis,Amoxycillin clavulanate,,0,,0,
Staphylococcus epidermidis,Ampicillin sulbactam,,0,,0,
Staphylococcus epidermidis,Ampicillin,,0,,0,
Staphylococcus epidermidis,Azithromycin,,0,,0,
Staphylococcus epidermidis,Aztreonam,,0,,0,
Staphylococcus epidermidis,Cefepime,,0,,0,
Staphylococcus epidermidis,Cefiderocol,,0,,0,
Staphylococcus epidermidis,Cefixime,,0,,0,
Staphylococcus epidermidis,Cefoxitin,,0,,0,
Staphylococcus epidermidis,Cefpodoxime,,0,,0,
Staphylococcus epidermidis,Ceftaroline,,0,,0,
Staphylococcus epidermidis,Ceftazidime avibactam,,0,,0,
Staphylococcus epidermidis,Ceftazidime,,0,,0,
Staphylococcus epidermidis,Ceftibuten,,0,,0,
Staphylococcus epidermidis,Ceftolozane tazobactam,,0,,0,
Staphylococcus epidermidis,Ceftriaxone,,0,,0,
Staphylococcus epidermidis,Ciprofloxacin,,0,,0,
Staphylococcus epidermidis,Clarithromycin,,0,,0,
Staphylococcus epidermidis,Clindamycin,37.37,859,38.52,2656,-1.15
Staphylococcus epidermidis,Colistin,,0,,0,
Staphylococcus epidermidis,Daptomycin,0.0,859,0.0,2656,0.0
Staphylococcus epidermidis,Doripenem,,0,,0,
Staphylococcus epidermidis,Ertapenem,,0,,0,
Staphylococcus epidermidis,Erythromycin,73.46,859,65.59,2656,7.87
Staphylococcus epidermidis,Gentamicin,45.29,859,39.98,2656,5.31
Staphylococcus epidermidis,Imipenem,,0,,0,
Staphylococcus epidermidis,Levofloxacin,42.28,965,61.71,3165,-19.43
Staphylococcus epidermidis,Linezolid,0.62,965,1.71,3165,-1.09
Staphylococcus epidermidis,Meropenem vaborbactam,,0,,0,
Staphylococcus epidermidis,Meropenem,,0,,0,
Staphylococcus epidermidis,Metronidazole,,0,,0,
Staphylococcus epidermidis,Minocycline,0.0,356,0.09,1174,-0.09
Staphylococcus epidermidis,Moxifloxacin,33.2,250,42.71,665,-9.51
Staphylococcus epidermidis,Oxacillin,80.33,859,75.19,2656,5.14
Staphylococcus epidermidis,Penicillin,,0,,0,
Staphylococcus epidermidis,Piperacillin tazobactam,,0,,0,
Staphylococcus epidermidis,Quinupristin dalfopristin,,0,,0,
Staphylococcus epidermidis,Teicoplanin,0.0,859,0.19,2656,-0.19
Staphylococcus epidermidis,Tetracycline,,0,,0,
Staphylococcus epidermidis,Tigecycline,0.0,965,0.0,3165,0.0
Staphylococcus epidermidis,Trimethoprim sulfa,38.88,859,41.04,2656,-2.16
Staphylococcus epidermidis,Vancomycin,0.0,965,0.03,3165,-0.03
Serratia marcescens,Amikacin,11.93,612,4.93,2658,7.0
Serratia marcescens,Amoxycillin clavulanate,91.18,612,91.76,2658,-0.58
Serratia marcescens,Ampicillin sulbactam,48.6,179,46.19,840,2.41
Serratia marcescens,Ampicillin,86.93,612,85.68,2653,1.25
Serratia marcescens,Azithromycin,,0,,0,
Serratia marcescens,Aztreonam,16.5,200,8.61,894,7.89
Serratia marcescens,Cefepime,14.54,612,5.27,2658,9.27
Serratia marcescens,Cefiderocol,0.0,17,0.0,101,0.0
Serratia marcescens,Cefixime,26.19,42,14.33,314,11.86
Serratia marcescens,Cefoxitin,,0,,0,
Serratia marcescens,Cefpodoxime,35.71,42,17.83,314,17.88
Serratia marcescens,Ceftaroline,29.5,200,25.06,894,4.44
Serratia marcescens,Ceftazidime avibactam,5.0,200,0.89,894,4.11
Serratia marcescens,Ceftazidime,12.77,376,4.25,1742,8.52
Serratia marcescens,Ceftibuten,11.9,42,2.55,314,9.35
Serratia marcescens,Ceftolozane tazobactam,8.57,105,4.52,597,4.05
Serratia marcescens,Ceftriaxone,22.3,426,16.64,1797,5.66
Serratia marcescens,Ciprofloxacin,12.85,179,10.6,840,2.25
Serratia marcescens,Clarithromycin,,0,,0,
Serratia marcescens,Clindamycin,,0,,0,
Serratia marcescens,Colistin,99.5,200,94.52,894,4.98
Serratia marcescens,Daptomycin,,0,,0,
Serratia marcescens,Doripenem,0.0,21,3.7,54,-3.7
Serratia marcescens,Ertapenem,,0,,0,
Serratia marcescens,Erythromycin,,0,,0,
Serratia marcescens,Gentamicin,17.88,179,5.48,840,12.4
Serratia marcescens,Imipenem,7.14,266,4.04,1164,3.1
Serratia marcescens,Levofloxacin,6.05,612,9.29,2658,-3.24
Serratia marcescens,Linezolid,,0,,0,
Serratia marcescens,Meropenem vaborbactam,3.0,100,0.52,581,2.48
Serratia marcescens,Meropenem,3.3,546,2.76,2388,0.54
Serratia marcescens,Metronidazole,,0,,0,
Serratia marcescens,Minocycline,7.52,412,7.14,1764,0.38
Serratia marcescens,Moxifloxacin,,0,,0,
Serratia marcescens,Oxacillin,,0,,0,
Serratia marcescens,Penicillin,,0,,0,
Serratia marcescens,Piperacillin tazobactam,11.76,612,7.98,2658,3.78
Serratia marcescens,Quinupristin dalfopristin,,0,,0,
Serratia marcescens,Teicoplanin,,0,,0,
Serratia marcescens,Tetracycline,,0,,0,
Serratia marcescens,Tigecycline,0.98,612,1.02,2658,-0.04
Serratia marcescens,Trimethoprim sulfa,13.97,179,7.98,840,5.99
Serratia marcescens,Vancomycin,,0,,0,
Citrobacter koseri,Amikacin,0.0,16,0.66,458,-0.66
Citrobacter koseri,Amoxycillin clavulanate,6.25,16,2.62,458,3.63
Citrobacter koseri,Ampicillin sulbactam,,8,4.05,321,
Citrobacter koseri,Ampicillin,100.0,16,94.1,458,5.9
Citrobacter koseri,Azithromycin,,0,,0,
Citrobacter koseri,Aztreonam,9.09,11,3.5,371,5.59
Citrobacter koseri,Cefepime,0.0,16,0.66,458,-0.66
Citrobacter koseri,Cefiderocol,,2,0.0,57,
Citrobacter koseri,Cefixime,,4,4.22,166,
Citrobacter koseri,Cefoxitin,,0,,0,
Citrobacter koseri,Cefpodoxime,,4,4.82,166,
Citrobacter koseri,Ceftaroline,9.09,11,5.66,371,3.43
Citrobacter koseri,Ceftazidime avibactam,0.0,11,0.54,371,-0.54
Citrobacter koseri,Ceftazidime,0.0,16,2.84,458,-2.84
Citrobacter koseri,Ceftibuten,,4,0.6,166,
Citrobacter koseri,Ceftolozane tazobactam,,6,0.73,275,
Citrobacter koseri,Ceftriaxone,,7,2.5,120,
Citrobacter koseri,Ciprofloxacin,,8,2.18,321,
Citrobacter koseri,Clarithromycin,,0,,0,
Citrobacter koseri,Clindamycin,,0,,0,
Citrobacter koseri,Colistin,9.09,11,0.54,371,8.55
Citrobacter koseri,Daptomycin,,0,,0,
Citrobacter koseri,Doripenem,,3,0.0,50,
Citrobacter koseri,Ertapenem,,0,,0,
Citrobacter koseri,Erythromycin,,0,,0,
Citrobacter koseri,Gentamicin,,8,0.62,321,
Citrobacter koseri,Imipenem,0.0,11,0.54,373,-0.54
Citrobacter koseri,Levofloxacin,0.0,16,0.87,458,-0.87
Citrobacter koseri,Linezolid,,0,,0,
Citrobacter koseri,Meropenem vaborbactam,,6,0.0,256,
Citrobacter koseri,Meropenem,0.0,16,0.0,456,0.0
Citrobacter koseri,Metronidazole,,0,,0,
Citrobacter koseri,Minocycline,,5,0.0,87,
Citrobacter koseri,Moxifloxacin,,0,,0,
Citrobacter koseri,Oxacillin,,0,,0,
Citrobacter koseri,Penicillin,,0,,0,
Citrobacter koseri,Piperacillin tazobactam,0.0,16,2.4,458,-2.4
Citrobacter koseri,Quinupristin dalfopristin,,0,,0,
Citrobacter koseri,Teicoplanin,,0,,0,
Citrobacter koseri,Tetracycline,,0,,0,
Citrobacter koseri,Tigecycline,0.0,16,0.0,458,0.0
Citrobacter koseri,Trimethoprim sulfa,,8,1.56,321,
Citrobacter koseri,Vancomycin,,0,,0,
Streptococcus pneumoniae,Amikacin,,0,,0,
Streptococcus pneumoniae,Amoxycillin clavulanate,3.67,1390,1.61,4159,2.06
Streptococcus pneumoniae,Ampicillin sulbactam,,0,,0,
Streptococcus pneumoniae,Ampicillin,,0,,0,
Streptococcus pneumoniae,Azithromycin,29.49,1068,23.35,2917,6.14
Streptococcus pneumoniae,Aztreonam,,0,,0,
Streptococcus pneumoniae,Cefepime,,0,,0,
Streptococcus pneumoniae,Cefiderocol,,0,,0,
Streptococcus pneumoniae,Cefixime,,0,,0,
Streptococcus pneumoniae,Cefoxitin,,0,,0,
Streptococcus pneumoniae,Cefpodoxime,,0,,0,
Streptococcus pneumoniae,Ceftaroline,0.0,731,0.0,3000,0.0
Streptococcus pneumoniae,Ceftazidime avibactam,,0,,0,
Streptococcus pneumoniae,Ceftazidime,,0,,0,
Streptococcus pneumoniae,Ceftibuten,,0,,0,
Streptococcus pneumoniae,Ceftolozane tazobactam,,0,,0,
Streptococcus pneumoniae,Ceftriaxone,1.16,1893,0.62,6171,0.54
Streptococcus pneumoniae,Ciprofloxacin,,0,,0,
Streptococcus pneumoniae,Clarithromycin,29.49,1068,23.17,2917,6.32
Streptococcus pneumoniae,Clindamycin,19.73,1799,14.25,5917,5.48
Streptococcus pneumoniae,Colistin,,0,,0,
Streptococcus pneumoniae,Daptomycin,,0,,0,
Streptococcus pneumoniae,Doripenem,0.0,228,0.0,988,0.0
Streptococcus pneumoniae,Ertapenem,,0,,0,
Streptococcus pneumoniae,Erythromycin,32.46,1799,22.58,5917,9.88
Streptococcus pneumoniae,Gentamicin,,0,,0,
Streptococcus pneumoniae,Imipenem,3.31,181,2.23,449,1.08
Streptococcus pneumoniae,Levofloxacin,0.16,1893,0.63,6171,-0.47
Streptococcus pneumoniae,Linezolid,0.0,1893,0.0,6171,0.0
Streptococcus pneumoniae,Meropenem vaborbactam,,0,,0,
Streptococcus pneumoniae,Meropenem,9.93,1712,5.38,5722,4.55
Streptococcus pneumoniae,Metronidazole,,0,,0,
Streptococcus pneumoniae,Minocycline,,0,,0,
Streptococcus pneumoniae,Moxifloxacin,0.0,228,0.61,988,-0.61
Streptococcus pneumoniae,Oxacillin,,0,,0,
Streptococcus pneumoniae,Penicillin,14.32,1893,8.69,6171,5.63
Streptococcus pneumoniae,Piperacillin tazobactam,,0,,0,
Streptococcus pneumoniae,Quinupristin dalfopristin,,0,,0,
Streptococcus pneumoniae,Teicoplanin,,0,,0,
Streptococcus pneumoniae,Tetracycline,,0,,0,
Streptococcus pneumoniae,Tigecycline,0.0,1893,0.0,6171,0.0
Streptococcus pneumoniae,Trimethoprim sulfa,,0,,0,
Streptococcus pneumoniae,Vancomycin,0.0,1893,0.0,6171,0.0
Haemophilus influenzae,Amikacin,,0,,0,
Haemophilus influenzae,Amoxycillin clavulanate,0.24,420,0.0,892,0.24
Haemophilus influenzae,Ampicillin sulbactam,0.81,123,1.94,310,-1.13
Haemophilus influenzae,Ampicillin,20.95,420,19.28,892,1.67
Haemophilus influenzae,Azithromycin,0.0,100,0.0,264,0.0
Haemophilus influenzae,Aztreonam,,3,,9,
Haemophilus influenzae,Cefepime,0.0,297,0.0,582,0.0
Haemophilus influenzae,Cefiderocol,,0,,0,
Haemophilus influenzae,Cefixime,,0,,0,
Haemophilus influenzae,Cefoxitin,,0,,0,
Haemophilus influenzae,Cefpodoxime,,0,,0,
Haemophilus influenzae,Ceftaroline,0.0,123,0.0,310,0.0
Haemophilus influenzae,Ceftazidime avibactam,,0,,0,
Haemophilus influenzae,Ceftazidime,0.0,257,0.0,605,0.0
Haemophilus influenzae,Ceftibuten,,0,,0,
Haemophilus influenzae,Ceftolozane tazobactam,,0,,0,
Haemophilus influenzae,Ceftriaxone,0.0,420,0.0,892,0.0
Haemophilus influenzae,Ciprofloxacin,,0,,0,
Haemophilus influenzae,Clarithromycin,,0,,0,
Haemophilus influenzae,Clindamycin,,0,,0,
Haemophilus influenzae,Colistin,,0,,0,
Haemophilus influenzae,Daptomycin,,0,,0,
Haemophilus influenzae,Doripenem,0.0,24,0.0,49,0.0
Haemophilus influenzae,Ertapenem,,0,,0,
Haemophilus influenzae,Erythromycin,,0,,0,
Haemophilus influenzae,Gentamicin,,0,,0,
Haemophilus influenzae,Imipenem,0.0,73,0.0,117,0.0
Haemophilus influenzae,Levofloxacin,0.0,420,0.0,892,0.0
Haemophilus influenzae,Linezolid,,0,,0,
Haemophilus influenzae,Meropenem vaborbactam,,0,,0,
Haemophilus influenzae,Meropenem,0.0,371,0.0,824,0.0
Haemophilus influenzae,Metronidazole,,0,,0,
Haemophilus influenzae,Minocycline,0.62,321,0.48,631,0.14
Haemophilus influenzae,Moxifloxacin,,0,,0,
Haemophilus influenzae,Oxacillin,,0,,0,
Haemophilus influenzae,Penicillin,,0,,0,
Haemophilus influenzae,Piperacillin tazobactam,0.71,420,0.34,892,0.37
Haemophilus influenzae,Quinupristin dalfopristin,,0,,0,
Haemophilus influenzae,Teicoplanin,,0,,0,
Haemophilus influenzae,Tetracycline,,0,,0,
Haemophilus influenzae,Tigecycline,0.0,420,0.0,892,0.0
Haemophilus influenzae,Trimethoprim sulfa,,0,,0,
Haemophilus influenzae,Vancomycin,,0,,0,
Salmonella spp,Amikacin,,0,,0,
Salmonella spp,Amoxycillin clavulanate,,0,,0,
Salmonella spp,Ampicillin sulbactam,,0,,0,
Salmonella spp,Ampicillin,,5,,3,
Salmonella spp,Azithromycin,,0,,0,
Salmonella spp,Aztreonam,,0,,0,
Salmonella spp,Cefepime,,0,,0,
Salmonella spp,Cefiderocol,,0,,0,
Salmonella spp,Cefixime,,0,,0,
Salmonella spp,Cefoxitin,,0,,0,
Salmonella spp,Cefpodoxime,,0,,0,
Salmonella spp,Ceftaroline,,0,,0,
Salmonella spp,Ceftazidime avibactam,,0,,0,
Salmonella spp,Ceftazidime,,0,,0,
Salmonella spp,Ceftibuten,,0,,0,
Salmonella spp,Ceftolozane tazobactam,,0,,0,
Salmonella spp,Ceftriaxone,,0,,0,
Salmonella spp,Ciprofloxacin,,5,,3,
Salmonella spp,Clarithromycin,,0,,0,
Salmonella spp,Clindamycin,,0,,0,
Salmonella spp,Colistin,,0,,0,
Salmonella spp,Daptomycin,,0,,0,
Salmonella spp,Doripenem,,0,,0,
Salmonella spp,Ertapenem,,0,,0,
Salmonella spp,Erythromycin,,0,,0,
Salmonella spp,Gentamicin,,0,,0,
Salmonella spp,Imipenem,,5,,3,
Salmonella spp,Levofloxacin,,5,,3,
Salmonella spp,Linezolid,,0,,0,
Salmonella spp,Meropenem vaborbactam,,0,,0,
Salmonella spp,Meropenem,,5,,3,
Salmonella spp,Metronidazole,,0,,0,
Salmonella spp,Minocycline,,0,,0,
Salmonella spp,Moxifloxacin,,0,,0,
Salmonella spp,Oxacillin,,0,,0,
Salmonella spp,Penicillin,,0,,0,
Salmonella spp,Piperacillin tazobactam,,0,,0,
Salmonella spp,Quinupristin dalfopristin,,0,,0,
Salmonella spp,Teicoplanin,,0,,0,
Salmonella spp,Tetracycline,,0,,0,
Salmonella spp,Tigecycline,,0,,0,
Salmonella spp,Trimethoprim sulfa,,5,,3,
Salmonella spp,Vancomycin,,0,,0,
