Organism,Resistance_Type,Age_Category,Year,HIC_Rate_%,LMIC_Rate_%,HIC_N_Isolates,LMIC_N_Isolates,HIC_N_Countries,LMIC_N_Countries,Equity_Gap_%
Klebsiella pneumoniae,MDR,All,2004,12.32,,284,0,8,0,
Klebsiella pneumoniae,MDR,All,2005,16.4,38.46,311,13,6,1,22.06
Klebsiella pneumoniae,MDR,All,2006,25.14,37.84,370,37,12,3,12.7
Klebsiella pneumoniae,MDR,All,2007,20.72,58.0,555,50,15,4,37.28
Klebsiella pneumoniae,MDR,All,2008,25.74,56.3,404,119,12,6,30.56
Klebsiella pneumoniae,MDR,All,2009,30.75,51.02,478,98,14,4,20.27
Klebsiella pneumoniae,MDR,All,2010,34.41,51.72,372,29,12,1,17.31
Klebsiella pneumoniae,MDR,All,2011,21.93,,301,0,6,0,
Klebsiella pneumoniae,MDR,All,2012,24.92,,305,0,7,0,
Klebsiella pneumoniae,MDR,All,2013,21.55,,362,0,10,0,
Klebsiella pneumoniae,MDR,All,2014,28.13,66.67,487,12,14,1,38.54
Klebsiella pneumoniae,MDR,All,2015,28.84,53.0,430,100,13,6,24.16
Klebsiella pneumoniae,MDR,All,2016,30.84,44.54,454,119,16,5,13.7
Klebsiella pneumoniae,MDR,All,2017,36.72,58.14,384,129,13,6,21.42
Klebsiella pneumoniae,MDR,All,2018,50.64,78.65,312,178,12,10,28.01
Klebsiella pneumoniae,MDR,All,2019,48.38,78.89,556,360,21,15,30.51
Klebsiella pneumoniae,MDR,All,2020,48.93,72.53,609,375,23,15,23.6
Klebsiella pneumoniae,MDR,All,2021,49.19,82.91,679,392,23,16,33.72
Klebsiella pneumoniae,MDR,All,2022,44.24,65.57,651,305,20,13,21.33
Klebsiella pneumoniae,MDR,All,2023,50.82,74.87,610,191,20,9,24.05
Klebsiella pneumoniae,MDR,All,2024,49.69,69.3,648,355,21,15,19.61
Klebsiella pneumoniae,MDR,Pediatric,2004,7.41,,27,0,1,0,
Klebsiella pneumoniae,MDR,Pediatric,2005,7.5,,40,0,1,0,
Klebsiella pneumoniae,MDR,Pediatric,2006,12.5,,16,0,1,0,
Klebsiella pneumoniae,MDR,Pediatric,2007,10.64,59.26,47,27,2,2,48.62
Klebsiella pneumoniae,MDR,Pediatric,2008,0.0,68.97,28,29,2,2,68.97
Klebsiella pneumoniae,MDR,Pediatric,2009,12.5,55.26,24,38,2,2,42.76
Klebsiella pneumoniae,MDR,Pediatric,2010,26.09,,23,0,2,0,
Klebsiella pneumoniae,MDR,Pediatric,2011,5.0,,20,0,1,0,
Klebsiella pneumoniae,MDR,Pediatric,2012,10.53,,19,0,1,0,
Klebsiella pneumoniae,MDR,Pediatric,2013,16.67,,12,0,1,0,
Klebsiella pneumoniae,MDR,Pediatric,2014,26.92,,26,0,2,0,
Klebsiella pneumoniae,MDR,Pediatric,2015,,46.67,0,15,0,1,
Klebsiella pneumoniae,MDR,Pediatric,2016,0.0,45.45,12,33,1,2,45.45
Klebsiella pneumoniae,MDR,Pediatric,2017,,76.92,0,39,0,2,
Klebsiella pneumoniae,MDR,Pediatric,2018,,95.0,0,40,0,3,
Klebsiella pneumoniae,MDR,Pediatric,2019,,85.56,0,90,0,5,
Klebsiella pneumoniae,MDR,Pediatric,2020,,81.52,0,92,0,7,
Klebsiella pneumoniae,MDR,Pediatric,2021,20.0,90.0,10,150,1,7,70.0
Klebsiella pneumoniae,MDR,Pediatric,2022,,90.0,0,20,0,2,
Klebsiella pneumoniae,MDR,Pediatric,2024,,87.6,0,121,0,6,
Klebsiella pneumoniae,MDR,Elderly,2004,12.45,,257,0,8,0,
Klebsiella pneumoniae,MDR,Elderly,2005,17.71,30.77,271,13,6,1,13.06
Klebsiella pneumoniae,MDR,Elderly,2006,25.71,37.84,354,37,12,3,12.13
Klebsiella pneumoniae,MDR,Elderly,2007,21.46,47.83,508,23,15,2,26.37
Klebsiella pneumoniae,MDR,Elderly,2008,27.13,52.22,376,90,12,5,25.09
Klebsiella pneumoniae,MDR,Elderly,2009,31.5,48.33,454,60,14,4,16.83
Klebsiella pneumoniae,MDR,Elderly,2010,34.96,48.28,349,29,12,1,13.32
Klebsiella pneumoniae,MDR,Elderly,2011,22.78,,281,0,6,0,
Klebsiella pneumoniae,MDR,Elderly,2012,25.52,,286,0,7,0,
Klebsiella pneumoniae,MDR,Elderly,2013,21.43,,350,0,10,0,
Klebsiella pneumoniae,MDR,Elderly,2014,27.98,66.67,461,12,14,1,38.69
Klebsiella pneumoniae,MDR,Elderly,2015,28.84,54.12,430,85,13,5,25.28
Klebsiella pneumoniae,MDR,Elderly,2016,31.45,43.02,442,86,16,5,11.57
Klebsiella pneumoniae,MDR,Elderly,2017,36.46,48.89,384,90,13,5,12.43
Klebsiella pneumoniae,MDR,Elderly,2018,50.64,73.91,312,138,12,7,23.27
Klebsiella pneumoniae,MDR,Elderly,2019,48.2,76.67,556,270,21,13,28.47
Klebsiella pneumoniae,MDR,Elderly,2020,48.77,68.9,609,283,23,12,20.13
Klebsiella pneumoniae,MDR,Elderly,2021,49.63,78.1,669,242,23,12,28.47
Klebsiella pneumoniae,MDR,Elderly,2022,44.24,63.86,651,285,20,11,19.62
Klebsiella pneumoniae,MDR,Elderly,2023,50.66,74.35,610,191,20,9,23.69
Klebsiella pneumoniae,MDR,Elderly,2024,49.54,59.83,648,234,21,10,10.29
Klebsiella pneumoniae,XDR,All,2004,8.45,,284,0,8,0,
Klebsiella pneumoniae,XDR,All,2005,8.04,15.38,311,13,6,1,7.34
Klebsiella pneumoniae,XDR,All,2006,16.22,29.73,370,37,12,3,13.51
Klebsiella pneumoniae,XDR,All,2007,11.89,44.0,555,50,15,4,32.11
Klebsiella pneumoniae,XDR,All,2008,15.84,36.13,404,119,12,6,20.29
Klebsiella pneumoniae,XDR,All,2009,21.76,33.67,478,98,14,4,11.91
Klebsiella pneumoniae,XDR,All,2010,20.16,41.38,372,29,12,1,21.22
Klebsiella pneumoniae,XDR,All,2011,15.28,,301,0,6,0,
Klebsiella pneumoniae,XDR,All,2012,12.46,,305,0,7,0,
Klebsiella pneumoniae,XDR,All,2013,11.33,,362,0,10,0,
Klebsiella pneumoniae,XDR,All,2014,14.58,41.67,487,12,14,1,27.09
Klebsiella pneumoniae,XDR,All,2015,13.02,19.0,430,100,13,6,5.98
Klebsiella pneumoniae,XDR,All,2016,15.64,13.45,454,119,16,5,-2.19
Klebsiella pneumoniae,XDR,All,2017,15.62,17.05,384,129,13,6,1.43
Klebsiella pneumoniae,XDR,All,2018,22.44,56.18,312,178,12,10,33.74
Klebsiella pneumoniae,XDR,All,2019,21.94,44.44,556,360,21,15,22.5
Klebsiella pneumoniae,XDR,All,2020,20.36,47.73,609,375,23,15,27.37
Klebsiella pneumoniae,XDR,All,2021,21.21,55.61,679,392,23,16,34.4
Klebsiella pneumoniae,XDR,All,2022,16.9,41.64,651,305,20,13,24.74
Klebsiella pneumoniae,XDR,All,2023,19.84,45.55,610,191,20,9,25.71
Klebsiella pneumoniae,XDR,All,2024,21.3,45.35,648,355,21,15,24.05
Klebsiella pneumoniae,XDR,Pediatric,2004,0.0,,27,0,1,0,
Klebsiella pneumoniae,XDR,Pediatric,2005,2.5,,40,0,1,0,
Klebsiella pneumoniae,XDR,Pediatric,2006,0.0,,16,0,1,0,
Klebsiella pneumoniae,XDR,Pediatric,2007,4.26,40.74,47,27,2,2,36.48
Klebsiella pneumoniae,XDR,Pediatric,2008,0.0,37.93,28,29,2,2,37.93
Klebsiella pneumoniae,XDR,Pediatric,2009,0.0,31.58,24,38,2,2,31.58
Klebsiella pneumoniae,XDR,Pediatric,2010,8.7,,23,0,2,0,
Klebsiella pneumoniae,XDR,Pediatric,2011,0.0,,20,0,1,0,
Klebsiella pneumoniae,XDR,Pediatric,2012,0.0,,19,0,1,0,
Klebsiella pneumoniae,XDR,Pediatric,2013,0.0,,12,0,1,0,
Klebsiella pneumoniae,XDR,Pediatric,2014,23.08,,26,0,2,0,
Klebsiella pneumoniae,XDR,Pediatric,2015,,6.67,0,15,0,1,
Klebsiella pneumoniae,XDR,Pediatric,2016,0.0,9.09,12,33,1,2,9.09
Klebsiella pneumoniae,XDR,Pediatric,2017,,7.69,0,39,0,2,
Klebsiella pneumoniae,XDR,Pediatric,2018,,75.0,0,40,0,3,
Klebsiella pneumoniae,XDR,Pediatric,2019,,36.67,0,90,0,5,
Klebsiella pneumoniae,XDR,Pediatric,2020,,43.48,0,92,0,7,
Klebsiella pneumoniae,XDR,Pediatric,2021,0.0,61.33,10,150,1,7,61.33
Klebsiella pneumoniae,XDR,Pediatric,2022,,50.0,0,20,0,2,
Klebsiella pneumoniae,XDR,Pediatric,2024,,53.72,0,121,0,6,
Klebsiella pneumoniae,XDR,Elderly,2004,8.56,,257,0,8,0,
Klebsiella pneumoniae,XDR,Elderly,2005,8.86,7.69,271,13,6,1,-1.17
Klebsiella pneumoniae,XDR,Elderly,2006,16.95,27.03,354,37,12,3,10.08
Klebsiella pneumoniae,XDR,Elderly,2007,12.4,43.48,508,23,15,2,31.08
Klebsiella pneumoniae,XDR,Elderly,2008,17.02,34.44,376,90,12,5,17.42
Klebsiella pneumoniae,XDR,Elderly,2009,22.69,33.33,454,60,14,4,10.64
Klebsiella pneumoniae,XDR,Elderly,2010,20.63,41.38,349,29,12,1,20.75
Klebsiella pneumoniae,XDR,Elderly,2011,16.01,,281,0,6,0,
Klebsiella pneumoniae,XDR,Elderly,2012,13.29,,286,0,7,0,
Klebsiella pneumoniae,XDR,Elderly,2013,11.14,,350,0,10,0,
Klebsiella pneumoniae,XDR,Elderly,2014,13.88,41.67,461,12,14,1,27.79
Klebsiella pneumoniae,XDR,Elderly,2015,13.02,21.18,430,85,13,5,8.16
Klebsiella pneumoniae,XDR,Elderly,2016,16.06,13.95,442,86,16,5,-2.11
Klebsiella pneumoniae,XDR,Elderly,2017,15.62,21.11,384,90,13,5,5.49
Klebsiella pneumoniae,XDR,Elderly,2018,22.44,50.0,312,138,12,7,27.56
Klebsiella pneumoniae,XDR,Elderly,2019,21.76,46.67,556,270,21,13,24.91
Klebsiella pneumoniae,XDR,Elderly,2020,20.2,49.12,609,283,23,12,28.92
Klebsiella pneumoniae,XDR,Elderly,2021,21.52,52.07,669,242,23,12,30.55
Klebsiella pneumoniae,XDR,Elderly,2022,16.9,41.05,651,285,20,11,24.15
Klebsiella pneumoniae,XDR,Elderly,2023,19.67,45.55,610,191,20,9,25.88
Klebsiella pneumoniae,XDR,Elderly,2024,21.3,40.17,648,234,21,10,18.87
Klebsiella pneumoniae,PDR,All,2004,0.7,,284,0,8,0,
Klebsiella pneumoniae,PDR,All,2005,0.96,0.0,311,13,6,1,-0.96
Klebsiella pneumoniae,PDR,All,2006,2.16,0.0,370,37,12,3,-2.16
Klebsiella pneumoniae,PDR,All,2007,2.16,0.0,555,50,15,4,-2.16
Klebsiella pneumoniae,PDR,All,2008,2.72,6.72,404,119,12,6,4.0
Klebsiella pneumoniae,PDR,All,2009,2.51,3.06,478,98,14,4,0.55
Klebsiella pneumoniae,PDR,All,2010,2.42,6.9,372,29,12,1,4.48
Klebsiella pneumoniae,PDR,All,2011,2.33,,301,0,6,0,
Klebsiella pneumoniae,PDR,All,2012,1.31,,305,0,7,0,
Klebsiella pneumoniae,PDR,All,2013,1.66,,362,0,10,0,
Klebsiella pneumoniae,PDR,All,2014,1.23,0.0,487,12,14,1,-1.23
Klebsiella pneumoniae,PDR,All,2015,1.16,4.0,430,100,13,6,2.84
Klebsiella pneumoniae,PDR,All,2016,2.2,0.0,454,119,16,5,-2.2
Klebsiella pneumoniae,PDR,All,2017,1.04,0.78,384,129,13,6,-0.26
Klebsiella pneumoniae,PDR,All,2018,0.0,0.0,312,178,12,10,0.0
Klebsiella pneumoniae,PDR,All,2019,0.36,1.11,556,360,21,15,0.75
Klebsiella pneumoniae,PDR,All,2020,0.49,2.13,609,375,23,15,1.64
Klebsiella pneumoniae,PDR,All,2021,0.44,0.77,679,392,23,16,0.33
Klebsiella pneumoniae,PDR,All,2022,0.31,2.62,651,305,20,13,2.31
Klebsiella pneumoniae,PDR,All,2023,0.0,2.62,610,191,20,9,2.62
Klebsiella pneumoniae,PDR,All,2024,0.31,0.28,648,355,21,15,-0.03
Klebsiella pneumoniae,PDR,Pediatric,2004,0.0,,27,0,1,0,
Klebsiella pneumoniae,PDR,Pediatric,2005,0.0,,40,0,1,0,
Klebsiella pneumoniae,PDR,Pediatric,2006,0.0,,16,0,1,0,
Klebsiella pneumoniae,PDR,Pediatric,2007,0.0,0.0,47,27,2,2,0.0
Klebsiella pneumoniae,PDR,Pediatric,2008,0.0,3.45,28,29,2,2,3.45
Klebsiella pneumoniae,PDR,Pediatric,2009,0.0,7.89,24,38,2,2,7.89
Klebsiella pneumoniae,PDR,Pediatric,2010,0.0,,23,0,2,0,
Klebsiella pneumoniae,PDR,Pediatric,2011,0.0,,20,0,1,0,
Klebsiella pneumoniae,PDR,Pediatric,2012,0.0,,19,0,1,0,
Klebsiella pneumoniae,PDR,Pediatric,2013,0.0,,12,0,1,0,
Klebsiella pneumoniae,PDR,Pediatric,2014,0.0,,26,0,2,0,
Klebsiella pneumoniae,PDR,Pediatric,2015,,0.0,0,15,0,1,
Klebsiella pneumoniae,PDR,Pediatric,2016,0.0,0.0,12,33,1,2,0.0
Klebsiella pneumoniae,PDR,Pediatric,2017,,0.0,0,39,0,2,
Klebsiella pneumoniae,PDR,Pediatric,2018,,0.0,0,40,0,3,
Klebsiella pneumoniae,PDR,Pediatric,2019,,0.0,0,90,0,5,
Klebsiella pneumoniae,PDR,Pediatric,2020,,3.26,0,92,0,7,
Klebsiella pneumoniae,PDR,Pediatric,2021,0.0,0.0,10,150,1,7,0.0
Klebsiella pneumoniae,PDR,Pediatric,2022,,5.0,0,20,0,2,
Klebsiella pneumoniae,PDR,Pediatric,2024,,0.0,0,121,0,6,
Klebsiella pneumoniae,PDR,Elderly,2004,0.39,,257,0,8,0,
Klebsiella pneumoniae,PDR,Elderly,2005,0.74,0.0,271,13,6,1,-0.74
Klebsiella pneumoniae,PDR,Elderly,2006,1.98,0.0,354,37,12,3,-1.98
Klebsiella pneumoniae,PDR,Elderly,2007,2.17,0.0,508,23,15,2,-2.17
Klebsiella pneumoniae,PDR,Elderly,2008,2.93,7.78,376,90,12,5,4.85
Klebsiella pneumoniae,PDR,Elderly,2009,2.64,0.0,454,60,14,4,-2.64
Klebsiella pneumoniae,PDR,Elderly,2010,2.29,6.9,349,29,12,1,4.61
Klebsiella pneumoniae,PDR,Elderly,2011,2.49,,281,0,6,0,
Klebsiella pneumoniae,PDR,Elderly,2012,1.05,,286,0,7,0,
Klebsiella pneumoniae,PDR,Elderly,2013,1.43,,350,0,10,0,
Klebsiella pneumoniae,PDR,Elderly,2014,1.3,0.0,461,12,14,1,-1.3
Klebsiella pneumoniae,PDR,Elderly,2015,1.16,4.71,430,85,13,5,3.55
Klebsiella pneumoniae,PDR,Elderly,2016,2.04,0.0,442,86,16,5,-2.04
Klebsiella pneumoniae,PDR,Elderly,2017,1.04,0.0,384,90,13,5,-1.04
Klebsiella pneumoniae,PDR,Elderly,2018,0.0,0.0,312,138,12,7,0.0
Klebsiella pneumoniae,PDR,Elderly,2019,0.18,0.74,556,270,21,13,0.56
Klebsiella pneumoniae,PDR,Elderly,2020,0.49,1.77,609,283,23,12,1.28
Klebsiella pneumoniae,PDR,Elderly,2021,0.3,1.24,669,242,23,12,0.94
Klebsiella pneumoniae,PDR,Elderly,2022,0.31,2.11,651,285,20,11,1.8
Klebsiella pneumoniae,PDR,Elderly,2023,0.0,2.09,610,191,20,9,2.09
Klebsiella pneumoniae,PDR,Elderly,2024,0.15,0.43,648,234,21,10,0.28
Acinetobacter baumannii,MDR,All,2004,44.71,,85,0,2,0,
Acinetobacter baumannii,MDR,All,2005,38.03,,71,0,1,0,
Acinetobacter baumannii,MDR,All,2006,53.73,,67,0,2,0,
Acinetobacter baumannii,MDR,All,2007,59.09,,110,0,4,0,
Acinetobacter baumannii,MDR,All,2008,64.77,90.0,88,50,6,3,25.23
Acinetobacter baumannii,MDR,All,2009,70.53,68.18,95,22,7,2,-2.35
Acinetobacter baumannii,MDR,All,2010,70.13,92.86,77,14,5,1,22.73
Acinetobacter baumannii,MDR,All,2011,59.65,,57,0,4,0,
Acinetobacter baumannii,MDR,All,2012,78.79,,33,0,3,0,
Acinetobacter baumannii,MDR,All,2013,82.46,,57,0,3,0,
Acinetobacter baumannii,MDR,All,2014,98.08,,52,0,2,0,
Acinetobacter baumannii,MDR,All,2015,80.0,,20,0,1,0,
Acinetobacter baumannii,MDR,All,2016,81.82,,11,0,1,0,
Acinetobacter baumannii,MDR,All,2018,80.0,77.42,10,31,1,3,-2.58
Acinetobacter baumannii,MDR,All,2019,89.61,87.06,77,85,5,4,-2.55
Acinetobacter baumannii,MDR,All,2020,83.33,88.16,90,76,7,5,4.83
Acinetobacter baumannii,MDR,All,2021,79.55,88.51,88,87,6,5,8.96
Acinetobacter baumannii,MDR,All,2022,84.16,94.52,101,73,5,4,10.36
Acinetobacter baumannii,MDR,All,2023,81.63,93.48,49,46,2,3,11.85
Acinetobacter baumannii,MDR,All,2024,100.0,91.18,15,34,1,2,-8.82
Acinetobacter baumannii,MDR,Pediatric,2004,20.0,,10,0,1,0,
Acinetobacter baumannii,MDR,Pediatric,2005,13.64,,22,0,1,0,
Acinetobacter baumannii,MDR,Pediatric,2007,18.18,,11,0,1,0,
Acinetobacter baumannii,MDR,Pediatric,2009,,36.36,0,11,0,1,
Acinetobacter baumannii,MDR,Pediatric,2018,,40.0,0,10,0,1,
Acinetobacter baumannii,MDR,Pediatric,2019,,78.57,0,14,0,1,
Acinetobacter baumannii,MDR,Elderly,2004,48.0,,75,0,2,0,
Acinetobacter baumannii,MDR,Elderly,2005,46.94,,49,0,1,0,
Acinetobacter baumannii,MDR,Elderly,2006,52.24,,67,0,2,0,
Acinetobacter baumannii,MDR,Elderly,2007,61.62,,99,0,4,0,
Acinetobacter baumannii,MDR,Elderly,2008,64.77,88.0,88,50,6,3,23.23
Acinetobacter baumannii,MDR,Elderly,2009,69.47,90.91,95,11,7,1,21.44
Acinetobacter baumannii,MDR,Elderly,2010,70.13,92.86,77,14,5,1,22.73
Acinetobacter baumannii,MDR,Elderly,2011,57.89,,57,0,4,0,
Acinetobacter baumannii,MDR,Elderly,2012,75.76,,33,0,3,0,
Acinetobacter baumannii,MDR,Elderly,2013,80.7,,57,0,3,0,
Acinetobacter baumannii,MDR,Elderly,2014,98.08,,52,0,2,0,
Acinetobacter baumannii,MDR,Elderly,2015,80.0,,20,0,1,0,
Acinetobacter baumannii,MDR,Elderly,2016,81.82,,11,0,1,0,
Acinetobacter baumannii,MDR,Elderly,2018,80.0,95.24,10,21,1,2,15.24
Acinetobacter baumannii,MDR,Elderly,2019,89.61,87.32,77,71,5,4,-2.29
Acinetobacter baumannii,MDR,Elderly,2020,82.22,86.84,90,76,7,5,4.62
Acinetobacter baumannii,MDR,Elderly,2021,78.41,87.36,88,87,6,5,8.95
Acinetobacter baumannii,MDR,Elderly,2022,83.17,94.52,101,73,5,4,11.35
Acinetobacter baumannii,MDR,Elderly,2023,81.63,91.3,49,46,2,3,9.67
Acinetobacter baumannii,MDR,Elderly,2024,100.0,88.24,15,34,1,2,-11.76
Acinetobacter baumannii,XDR,All,2004,31.76,,85,0,2,0,
Acinetobacter baumannii,XDR,All,2005,28.17,,71,0,1,0,
Acinetobacter baumannii,XDR,All,2006,43.28,,67,0,2,0,
Acinetobacter baumannii,XDR,All,2007,45.45,,110,0,4,0,
Acinetobacter baumannii,XDR,All,2008,62.5,90.0,88,50,6,3,27.5
Acinetobacter baumannii,XDR,All,2009,65.26,59.09,95,22,7,2,-6.17
Acinetobacter baumannii,XDR,All,2010,61.04,92.86,77,14,5,1,31.82
Acinetobacter baumannii,XDR,All,2011,50.88,,57,0,4,0,
Acinetobacter baumannii,XDR,All,2012,75.76,,33,0,3,0,
Acinetobacter baumannii,XDR,All,2013,78.95,,57,0,3,0,
Acinetobacter baumannii,XDR,All,2014,96.15,,52,0,2,0,
Acinetobacter baumannii,XDR,All,2015,80.0,,20,0,1,0,
Acinetobacter baumannii,XDR,All,2016,81.82,,11,0,1,0,
Acinetobacter baumannii,XDR,All,2018,80.0,77.42,10,31,1,3,-2.58
Acinetobacter baumannii,XDR,All,2019,88.31,87.06,77,85,5,4,-1.25
Acinetobacter baumannii,XDR,All,2020,82.22,88.16,90,76,7,5,5.94
Acinetobacter baumannii,XDR,All,2021,71.59,87.36,88,87,6,5,15.77
Acinetobacter baumannii,XDR,All,2022,81.19,94.52,101,73,5,4,13.33
Acinetobacter baumannii,XDR,All,2023,81.63,89.13,49,46,2,3,7.5
Acinetobacter baumannii,XDR,All,2024,100.0,91.18,15,34,1,2,-8.82
Acinetobacter baumannii,XDR,Pediatric,2004,0.0,,10,0,1,0,
Acinetobacter baumannii,XDR,Pediatric,2005,13.64,,22,0,1,0,
Acinetobacter baumannii,XDR,Pediatric,2007,9.09,,11,0,1,0,
Acinetobacter baumannii,XDR,Pediatric,2009,,27.27,0,11,0,1,
Acinetobacter baumannii,XDR,Pediatric,2018,,40.0,0,10,0,1,
Acinetobacter baumannii,XDR,Pediatric,2019,,78.57,0,14,0,1,
Acinetobacter baumannii,XDR,Elderly,2004,34.67,,75,0,2,0,
Acinetobacter baumannii,XDR,Elderly,2005,32.65,,49,0,1,0,
Acinetobacter baumannii,XDR,Elderly,2006,41.79,,67,0,2,0,
Acinetobacter baumannii,XDR,Elderly,2007,47.47,,99,0,4,0,
Acinetobacter baumannii,XDR,Elderly,2008,62.5,88.0,88,50,6,3,25.5
Acinetobacter baumannii,XDR,Elderly,2009,65.26,81.82,95,11,7,1,16.56
Acinetobacter baumannii,XDR,Elderly,2010,59.74,92.86,77,14,5,1,33.12
Acinetobacter baumannii,XDR,Elderly,2011,50.88,,57,0,4,0,
Acinetobacter baumannii,XDR,Elderly,2012,72.73,,33,0,3,0,
Acinetobacter baumannii,XDR,Elderly,2013,77.19,,57,0,3,0,
Acinetobacter baumannii,XDR,Elderly,2014,96.15,,52,0,2,0,
Acinetobacter baumannii,XDR,Elderly,2015,80.0,,20,0,1,0,
Acinetobacter baumannii,XDR,Elderly,2016,81.82,,11,0,1,0,
Acinetobacter baumannii,XDR,Elderly,2018,80.0,95.24,10,21,1,2,15.24
Acinetobacter baumannii,XDR,Elderly,2019,88.31,87.32,77,71,5,4,-0.99
Acinetobacter baumannii,XDR,Elderly,2020,81.11,86.84,90,76,7,5,5.73
Acinetobacter baumannii,XDR,Elderly,2021,71.59,87.36,88,87,6,5,15.77
Acinetobacter baumannii,XDR,Elderly,2022,80.2,94.52,101,73,5,4,14.32
Acinetobacter baumannii,XDR,Elderly,2023,81.63,89.13,49,46,2,3,7.5
Acinetobacter baumannii,XDR,Elderly,2024,100.0,88.24,15,34,1,2,-11.76
Acinetobacter baumannii,PDR,All,2004,1.18,,85,0,2,0,
Acinetobacter baumannii,PDR,All,2005,4.23,,71,0,1,0,
Acinetobacter baumannii,PDR,All,2006,1.49,,67,0,2,0,
Acinetobacter baumannii,PDR,All,2007,3.64,,110,0,4,0,
Acinetobacter baumannii,PDR,All,2008,13.64,12.0,88,50,6,3,-1.64
Acinetobacter baumannii,PDR,All,2009,11.58,0.0,95,22,7,2,-11.58
Acinetobacter baumannii,PDR,All,2010,14.29,0.0,77,14,5,1,-14.29
Acinetobacter baumannii,PDR,All,2011,7.02,,57,0,4,0,
Acinetobacter baumannii,PDR,All,2012,21.21,,33,0,3,0,
Acinetobacter baumannii,PDR,All,2013,35.09,,57,0,3,0,
Acinetobacter baumannii,PDR,All,2014,73.08,,52,0,2,0,
Acinetobacter baumannii,PDR,All,2015,35.0,,20,0,1,0,
Acinetobacter baumannii,PDR,All,2016,0.0,,11,0,1,0,
Acinetobacter baumannii,PDR,All,2018,80.0,58.06,10,31,1,3,-21.94
Acinetobacter baumannii,PDR,All,2019,64.94,64.71,77,85,5,4,-0.23
Acinetobacter baumannii,PDR,All,2020,62.22,61.84,90,76,7,5,-0.38
Acinetobacter baumannii,PDR,All,2021,39.77,66.67,88,87,6,5,26.9
Acinetobacter baumannii,PDR,All,2022,62.38,80.82,101,73,5,4,18.44
Acinetobacter baumannii,PDR,All,2023,53.06,73.91,49,46,2,3,20.85
Acinetobacter baumannii,PDR,All,2024,86.67,82.35,15,34,1,2,-4.32
Acinetobacter baumannii,PDR,Pediatric,2004,0.0,,10,0,1,0,
Acinetobacter baumannii,PDR,Pediatric,2005,4.55,,22,0,1,0,
Acinetobacter baumannii,PDR,Pediatric,2007,0.0,,11,0,1,0,
Acinetobacter baumannii,PDR,Pediatric,2009,,0.0,0,11,0,1,
Acinetobacter baumannii,PDR,Pediatric,2018,,10.0,0,10,0,1,
Acinetobacter baumannii,PDR,Pediatric,2019,,71.43,0,14,0,1,
Acinetobacter baumannii,PDR,Elderly,2004,0.0,,75,0,2,0,
