Organism,Resistance_Type,Age_Category,Year,HIC_Rate_%,LMIC_Rate_%,HIC_N_Isolates,LMIC_N_Isolates,HIC_N_Countries,LMIC_N_Countries,Equity_Gap_%
Staphylococcus aureus,XDR,Elderly,2017,0.0,0.0,550,133,18,8,0.0
Staphylococcus aureus,XDR,Elderly,2018,0.0,0.0,471,183,18,10,0.0
Staphylococcus aureus,XDR,Elderly,2019,0.0,0.0,691,310,21,14,0.0
Staphylococcus aureus,XDR,Elderly,2020,0.0,0.0,782,263,21,11,0.0
Staphylococcus aureus,XDR,Elderly,2021,0.0,0.0,957,323,24,13,0.0
Staphylococcus aureus,XDR,Elderly,2022,0.0,0.0,1096,257,25,10,0.0
Staphylococcus aureus,XDR,Elderly,2023,0.0,0.0,791,249,22,13,0.0
Staphylococcus aureus,XDR,Elderly,2024,0.0,0.0,662,149,22,7,0.0
Staphylococcus aureus,PDR,All,2004,0.0,0.0,255,12,7,1,0.0
Staphylococcus aureus,PDR,All,2005,0.0,0.0,304,32,4,2,0.0
Staphylococcus aureus,PDR,All,2006,0.0,0.0,370,26,11,2,0.0
Staphylococcus aureus,PDR,All,2007,0.0,0.0,516,26,14,2,0.0
Staphylococcus aureus,PDR,All,2008,0.0,0.0,405,131,9,7,0.0
Staphylococcus aureus,PDR,All,2009,0.0,0.0,460,107,13,5,0.0
Staphylococcus aureus,PDR,All,2010,0.0,0.0,318,33,11,2,0.0
Staphylococcus aureus,PDR,All,2011,0.0,,362,0,8,0,
Staphylococcus aureus,PDR,All,2012,0.0,,284,0,7,0,
Staphylococcus aureus,PDR,All,2013,0.0,,341,0,7,0,
Staphylococcus aureus,PDR,All,2014,0.0,0.0,728,55,18,4,0.0
Staphylococcus aureus,PDR,All,2015,0.0,0.0,646,153,18,7,0.0
Staphylococcus aureus,PDR,All,2016,0.0,0.0,731,213,20,9,0.0
Staphylococcus aureus,PDR,All,2017,0.0,0.0,574,182,18,9,0.0
Staphylococcus aureus,PDR,All,2018,0.0,0.0,471,230,18,12,0.0
Staphylococcus aureus,PDR,All,2019,0.0,0.0,728,399,22,15,0.0
Staphylococcus aureus,PDR,All,2020,0.0,0.0,830,331,21,13,0.0
Staphylococcus aureus,PDR,All,2021,0.0,0.0,975,412,24,13,0.0
Staphylococcus aureus,PDR,All,2022,0.0,0.0,1106,269,25,10,0.0
Staphylococcus aureus,PDR,All,2023,0.0,0.0,811,249,22,13,0.0
Staphylococcus aureus,PDR,All,2024,0.0,0.0,682,170,22,8,0.0
Staphylococcus aureus,PDR,Pediatric,2004,0.0,,26,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2005,0.0,,45,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2006,0.0,,41,0,2,0,
Staphylococcus aureus,PDR,Pediatric,2007,0.0,,28,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2008,0.0,0.0,23,25,2,2,0.0
Staphylococcus aureus,PDR,Pediatric,2009,,0.0,0,24,0,1,
Staphylococcus aureus,PDR,Pediatric,2010,0.0,,10,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2011,0.0,,32,0,2,0,
Staphylococcus aureus,PDR,Pediatric,2012,0.0,,20,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2013,0.0,,10,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2014,0.0,,56,0,4,0,
Staphylococcus aureus,PDR,Pediatric,2015,0.0,0.0,42,17,2,1,0.0
Staphylococcus aureus,PDR,Pediatric,2016,0.0,0.0,67,44,4,2,0.0
Staphylococcus aureus,PDR,Pediatric,2017,0.0,0.0,24,49,2,3,0.0
Staphylococcus aureus,PDR,Pediatric,2018,,0.0,0,47,0,4,
Staphylococcus aureus,PDR,Pediatric,2019,0.0,0.0,37,89,3,6,0.0
Staphylococcus aureus,PDR,Pediatric,2020,0.0,0.0,48,68,4,5,0.0
Staphylococcus aureus,PDR,Pediatric,2021,0.0,0.0,18,89,1,6,0.0
Staphylococcus aureus,PDR,Pediatric,2022,0.0,0.0,10,12,1,1,0.0
Staphylococcus aureus,PDR,Pediatric,2023,0.0,,20,0,1,0,
Staphylococcus aureus,PDR,Pediatric,2024,0.0,0.0,20,21,1,2,0.0
Staphylococcus aureus,PDR,Elderly,2004,0.0,0.0,229,12,7,1,0.0
Staphylococcus aureus,PDR,Elderly,2005,0.0,0.0,259,32,4,2,0.0
Staphylococcus aureus,PDR,Elderly,2006,0.0,0.0,329,26,11,2,0.0
Staphylococcus aureus,PDR,Elderly,2007,0.0,0.0,488,26,14,2,0.0
Staphylococcus aureus,PDR,Elderly,2008,0.0,0.0,382,106,9,7,0.0
Staphylococcus aureus,PDR,Elderly,2009,0.0,0.0,460,83,13,5,0.0
Staphylococcus aureus,PDR,Elderly,2010,0.0,0.0,308,33,11,2,0.0
Staphylococcus aureus,PDR,Elderly,2011,0.0,,330,0,8,0,
Staphylococcus aureus,PDR,Elderly,2012,0.0,,264,0,7,0,
Staphylococcus aureus,PDR,Elderly,2013,0.0,,331,0,7,0,
Staphylococcus aureus,PDR,Elderly,2014,0.0,0.0,672,55,17,4,0.0
Staphylococcus aureus,PDR,Elderly,2015,0.0,0.0,604,136,18,7,0.0
Staphylococcus aureus,PDR,Elderly,2016,0.0,0.0,664,169,19,9,0.0
Staphylococcus aureus,PDR,Elderly,2017,0.0,0.0,550,133,18,8,0.0
Staphylococcus aureus,PDR,Elderly,2018,0.0,0.0,471,183,18,10,0.0
Staphylococcus aureus,PDR,Elderly,2019,0.0,0.0,691,310,21,14,0.0
Staphylococcus aureus,PDR,Elderly,2020,0.0,0.0,782,263,21,11,0.0
Staphylococcus aureus,PDR,Elderly,2021,0.0,0.0,957,323,24,13,0.0
Staphylococcus aureus,PDR,Elderly,2022,0.0,0.0,1096,257,25,10,0.0
Staphylococcus aureus,PDR,Elderly,2023,0.0,0.0,791,249,22,13,0.0
Staphylococcus aureus,PDR,Elderly,2024,0.0,0.0,662,149,22,7,0.0
Pseudomonas aeruginosa,MDR,All,2004,16.45,,152,0,4,0,
Pseudomonas aeruginosa,MDR,All,2005,13.42,33.33,149,12,3,1,19.91
Pseudomonas aeruginosa,MDR,All,2006,14.38,30.0,146,10,5,1,15.62
Pseudomonas aeruginosa,MDR,All,2007,17.22,27.27,273,22,9,2,10.05
Pseudomonas aeruginosa,MDR,All,2008,25.13,25.81,199,31,7,3,0.68
Pseudomonas aeruginosa,MDR,All,2009,26.45,34.88,276,43,9,2,8.43
Pseudomonas aeruginosa,MDR,All,2010,20.23,,173,0,9,0,
Pseudomonas aeruginosa,MDR,All,2011,15.18,,191,0,6,0,
Pseudomonas aeruginosa,MDR,All,2012,17.69,,147,0,5,0,
Pseudomonas aeruginosa,MDR,All,2013,12.92,,209,0,10,0,
Pseudomonas aeruginosa,MDR,All,2014,13.57,,199,0,8,0,
Pseudomonas aeruginosa,MDR,All,2015,21.74,,253,0,11,0,
Pseudomonas aeruginosa,MDR,All,2016,17.24,27.27,203,22,10,2,10.03
Pseudomonas aeruginosa,MDR,All,2017,25.75,26.42,167,53,10,3,0.67
Pseudomonas aeruginosa,MDR,All,2018,26.79,47.62,224,42,10,3,20.83
Pseudomonas aeruginosa,MDR,All,2019,29.44,43.61,428,133,17,7,14.17
Pseudomonas aeruginosa,MDR,All,2020,27.88,37.5,434,192,17,11,9.62
Pseudomonas aeruginosa,MDR,All,2021,26.97,44.81,482,183,17,10,17.84
Pseudomonas aeruginosa,MDR,All,2022,26.94,36.31,490,168,17,10,9.37
Pseudomonas aeruginosa,MDR,All,2023,21.53,42.65,274,68,12,5,21.12
Pseudomonas aeruginosa,MDR,All,2024,24.3,34.38,321,64,14,5,10.08
Pseudomonas aeruginosa,MDR,Pediatric,2004,10.0,,10,0,1,0,
Pseudomonas aeruginosa,MDR,Pediatric,2005,0.0,,28,0,1,0,
Pseudomonas aeruginosa,MDR,Pediatric,2007,14.29,16.67,14,12,1,1,2.38
Pseudomonas aeruginosa,MDR,Pediatric,2009,,37.5,0,24,0,1,
Pseudomonas aeruginosa,MDR,Pediatric,2016,,25.0,0,12,0,1,
Pseudomonas aeruginosa,MDR,Pediatric,2017,,21.43,0,28,0,2,
Pseudomonas aeruginosa,MDR,Pediatric,2019,,25.0,0,12,0,1,
Pseudomonas aeruginosa,MDR,Pediatric,2020,,26.09,0,23,0,2,
Pseudomonas aeruginosa,MDR,Pediatric,2021,,41.67,0,12,0,1,
Pseudomonas aeruginosa,MDR,Pediatric,2022,,0.0,0,10,0,1,
Pseudomonas aeruginosa,MDR,Elderly,2004,16.2,,142,0,4,0,
Pseudomonas aeruginosa,MDR,Elderly,2005,14.88,25.0,121,12,3,1,10.12
Pseudomonas aeruginosa,MDR,Elderly,2006,13.7,30.0,146,10,5,1,16.3
Pseudomonas aeruginosa,MDR,Elderly,2007,16.99,40.0,259,10,9,1,23.01
Pseudomonas aeruginosa,MDR,Elderly,2008,24.62,22.58,199,31,7,3,-2.04
Pseudomonas aeruginosa,MDR,Elderly,2009,26.09,31.58,276,19,9,1,5.49
Pseudomonas aeruginosa,MDR,Elderly,2010,19.65,,173,0,9,0,
Pseudomonas aeruginosa,MDR,Elderly,2011,14.66,,191,0,6,0,
Pseudomonas aeruginosa,MDR,Elderly,2012,17.01,,147,0,5,0,
Pseudomonas aeruginosa,MDR,Elderly,2013,12.92,,209,0,10,0,
Pseudomonas aeruginosa,MDR,Elderly,2014,13.07,,199,0,8,0,
Pseudomonas aeruginosa,MDR,Elderly,2015,21.74,,253,0,11,0,
Pseudomonas aeruginosa,MDR,Elderly,2016,16.75,20.0,203,10,10,1,3.25
Pseudomonas aeruginosa,MDR,Elderly,2017,25.75,24.0,167,25,10,2,-1.75
Pseudomonas aeruginosa,MDR,Elderly,2018,26.34,47.62,224,42,10,3,21.28
Pseudomonas aeruginosa,MDR,Elderly,2019,29.21,44.63,428,121,17,7,15.42
Pseudomonas aeruginosa,MDR,Elderly,2020,27.88,38.46,434,169,17,9,10.58
Pseudomonas aeruginosa,MDR,Elderly,2021,26.97,45.03,482,171,17,9,18.06
Pseudomonas aeruginosa,MDR,Elderly,2022,26.73,37.97,490,158,17,9,11.24
Pseudomonas aeruginosa,MDR,Elderly,2023,21.53,41.18,274,68,12,5,19.65
Pseudomonas aeruginosa,MDR,Elderly,2024,23.99,32.81,321,64,14,5,8.82
Pseudomonas aeruginosa,XDR,All,2004,16.45,,152,0,4,0,
Pseudomonas aeruginosa,XDR,All,2005,13.42,33.33,149,12,3,1,19.91
Pseudomonas aeruginosa,XDR,All,2006,14.38,30.0,146,10,5,1,15.62
Pseudomonas aeruginosa,XDR,All,2007,17.22,27.27,273,22,9,2,10.05
Pseudomonas aeruginosa,XDR,All,2008,25.13,25.81,199,31,7,3,0.68
Pseudomonas aeruginosa,XDR,All,2009,26.45,34.88,276,43,9,2,8.43
Pseudomonas aeruginosa,XDR,All,2010,20.23,,173,0,9,0,
Pseudomonas aeruginosa,XDR,All,2011,15.18,,191,0,6,0,
Pseudomonas aeruginosa,XDR,All,2012,17.69,,147,0,5,0,
Pseudomonas aeruginosa,XDR,All,2013,12.92,,209,0,10,0,
Pseudomonas aeruginosa,XDR,All,2014,11.06,,199,0,8,0,
Pseudomonas aeruginosa,XDR,All,2015,17.0,,253,0,11,0,
Pseudomonas aeruginosa,XDR,All,2016,14.29,13.64,203,22,10,2,-0.65
Pseudomonas aeruginosa,XDR,All,2017,18.56,16.98,167,53,10,3,-1.58
Pseudomonas aeruginosa,XDR,All,2018,13.84,21.43,224,42,10,3,7.59
Pseudomonas aeruginosa,XDR,All,2019,15.65,29.32,428,133,17,7,13.67
Pseudomonas aeruginosa,XDR,All,2020,15.9,22.92,434,192,17,11,7.02
Pseudomonas aeruginosa,XDR,All,2021,13.28,24.59,482,183,17,10,11.31
Pseudomonas aeruginosa,XDR,All,2022,11.63,25.0,490,168,17,10,13.37
Pseudomonas aeruginosa,XDR,All,2023,10.22,30.88,274,68,12,5,20.66
Pseudomonas aeruginosa,XDR,All,2024,8.1,25.0,321,64,14,5,16.9
Pseudomonas aeruginosa,XDR,Pediatric,2004,10.0,,10,0,1,0,
Pseudomonas aeruginosa,XDR,Pediatric,2005,0.0,,28,0,1,0,
Pseudomonas aeruginosa,XDR,Pediatric,2007,14.29,16.67,14,12,1,1,2.38
Pseudomonas aeruginosa,XDR,Pediatric,2009,,37.5,0,24,0,1,
Pseudomonas aeruginosa,XDR,Pediatric,2016,,0.0,0,12,0,1,
Pseudomonas aeruginosa,XDR,Pediatric,2017,,10.71,0,28,0,2,
Pseudomonas aeruginosa,XDR,Pediatric,2019,,16.67,0,12,0,1,
Pseudomonas aeruginosa,XDR,Pediatric,2020,,17.39,0,23,0,2,
Pseudomonas aeruginosa,XDR,Pediatric,2021,,16.67,0,12,0,1,
Pseudomonas aeruginosa,XDR,Pediatric,2022,,0.0,0,10,0,1,
Pseudomonas aeruginosa,XDR,Elderly,2004,16.2,,142,0,4,0,
Pseudomonas aeruginosa,XDR,Elderly,2005,14.88,25.0,121,12,3,1,10.12
Pseudomonas aeruginosa,XDR,Elderly,2006,13.7,30.0,146,10,5,1,16.3
Pseudomonas aeruginosa,XDR,Elderly,2007,16.99,40.0,259,10,9,1,23.01
Pseudomonas aeruginosa,XDR,Elderly,2008,24.62,22.58,199,31,7,3,-2.04
Pseudomonas aeruginosa,XDR,Elderly,2009,26.09,31.58,276,19,9,1,5.49
Pseudomonas aeruginosa,XDR,Elderly,2010,19.65,,173,0,9,0,
Pseudomonas aeruginosa,XDR,Elderly,2011,14.66,,191,0,6,0,
Pseudomonas aeruginosa,XDR,Elderly,2012,17.01,,147,0,5,0,
Pseudomonas aeruginosa,XDR,Elderly,2013,12.92,,209,0,10,0,
Pseudomonas aeruginosa,XDR,Elderly,2014,11.06,,199,0,8,0,
Pseudomonas aeruginosa,XDR,Elderly,2015,17.0,,253,0,11,0,
Pseudomonas aeruginosa,XDR,Elderly,2016,13.79,20.0,203,10,10,1,6.21
Pseudomonas aeruginosa,XDR,Elderly,2017,18.56,20.0,167,25,10,2,1.44
Pseudomonas aeruginosa,XDR,Elderly,2018,13.84,21.43,224,42,10,3,7.59
Pseudomonas aeruginosa,XDR,Elderly,2019,15.42,30.58,428,121,17,7,15.16
Pseudomonas aeruginosa,XDR,Elderly,2020,15.67,23.67,434,169,17,9,8.0
Pseudomonas aeruginosa,XDR,Elderly,2021,13.28,24.56,482,171,17,9,11.28
Pseudomonas aeruginosa,XDR,Elderly,2022,11.43,25.95,490,158,17,9,14.52
Pseudomonas aeruginosa,XDR,Elderly,2023,10.22,30.88,274,68,12,5,20.66
Pseudomonas aeruginosa,XDR,Elderly,2024,7.79,23.44,321,64,14,5,15.65
Pseudomonas aeruginosa,PDR,All,2004,0.0,,152,0,4,0,
Pseudomonas aeruginosa,PDR,All,2005,0.67,16.67,149,12,3,1,16.0
Pseudomonas aeruginosa,PDR,All,2006,2.05,10.0,146,10,5,1,7.95
Pseudomonas aeruginosa,PDR,All,2007,3.66,18.18,273,22,9,2,14.52
Pseudomonas aeruginosa,PDR,All,2008,5.53,3.23,199,31,7,3,-2.3
Pseudomonas aeruginosa,PDR,All,2009,6.88,18.6,276,43,9,2,11.72
Pseudomonas aeruginosa,PDR,All,2010,1.16,,173,0,9,0,
Pseudomonas aeruginosa,PDR,All,2011,2.62,,191,0,6,0,
Pseudomonas aeruginosa,PDR,All,2012,0.68,,147,0,5,0,
Pseudomonas aeruginosa,PDR,All,2013,2.87,,209,0,10,0,
Pseudomonas aeruginosa,PDR,All,2014,2.01,,199,0,8,0,
Pseudomonas aeruginosa,PDR,All,2015,2.77,,253,0,11,0,
Pseudomonas aeruginosa,PDR,All,2016,2.46,9.09,203,22,10,2,6.63
Pseudomonas aeruginosa,PDR,All,2017,1.8,9.43,167,53,10,3,7.63
Pseudomonas aeruginosa,PDR,All,2018,1.34,2.38,224,42,10,3,1.04
Pseudomonas aeruginosa,PDR,All,2019,2.1,7.52,428,133,17,7,5.42
Pseudomonas aeruginosa,PDR,All,2020,2.3,8.85,434,192,17,11,6.55
Pseudomonas aeruginosa,PDR,All,2021,2.49,14.21,482,183,17,10,11.72
Pseudomonas aeruginosa,PDR,All,2022,1.63,12.5,490,168,17,10,10.87
Pseudomonas aeruginosa,PDR,All,2023,0.73,23.53,274,68,12,5,22.8
Pseudomonas aeruginosa,PDR,All,2024,1.87,15.62,321,64,14,5,13.75
Pseudomonas aeruginosa,PDR,Pediatric,2004,0.0,,10,0,1,0,
Pseudomonas aeruginosa,PDR,Pediatric,2005,0.0,,28,0,1,0,
Pseudomonas aeruginosa,PDR,Pediatric,2007,0.0,0.0,14,12,1,1,0.0
Pseudomonas aeruginosa,PDR,Pediatric,2009,,16.67,0,24,0,1,
Pseudomonas aeruginosa,PDR,Pediatric,2016,,0.0,0,12,0,1,
Pseudomonas aeruginosa,PDR,Pediatric,2017,,10.71,0,28,0,2,
Pseudomonas aeruginosa,PDR,Pediatric,2019,,16.67,0,12,0,1,
Pseudomonas aeruginosa,PDR,Pediatric,2020,,0.0,0,23,0,2,
Pseudomonas aeruginosa,PDR,Pediatric,2021,,0.0,0,12,0,1,
Pseudomonas aeruginosa,PDR,Pediatric,2022,,0.0,0,10,0,1,
Pseudomonas aeruginosa,PDR,Elderly,2004,0.0,,142,0,4,0,
Pseudomonas aeruginosa,PDR,Elderly,2005,0.0,16.67,121,12,3,1,16.67
Pseudomonas aeruginosa,PDR,Elderly,2006,2.05,10.0,146,10,5,1,7.95
Pseudomonas aeruginosa,PDR,Elderly,2007,3.09,30.0,259,10,9,1,26.91
Pseudomonas aeruginosa,PDR,Elderly,2008,5.53,0.0,199,31,7,3,-5.53
Pseudomonas aeruginosa,PDR,Elderly,2009,6.52,15.79,276,19,9,1,9.27
Pseudomonas aeruginosa,PDR,Elderly,2010,0.58,,173,0,9,0,
Pseudomonas aeruginosa,PDR,Elderly,2011,2.09,,191,0,6,0,
Pseudomonas aeruginosa,PDR,Elderly,2012,0.68,,147,0,5,0,
Pseudomonas aeruginosa,PDR,Elderly,2013,2.87,,209,0,10,0,
Pseudomonas aeruginosa,PDR,Elderly,2014,1.51,,199,0,8,0,
Pseudomonas aeruginosa,PDR,Elderly,2015,2.37,,253,0,11,0,
Pseudomonas aeruginosa,PDR,Elderly,2016,1.97,10.0,203,10,10,1,8.03
Pseudomonas aeruginosa,PDR,Elderly,2017,1.8,8.0,167,25,10,2,6.2
Pseudomonas aeruginosa,PDR,Elderly,2018,0.89,0.0,224,42,10,3,-0.89
Pseudomonas aeruginosa,PDR,Elderly,2019,1.87,6.61,428,121,17,7,4.74
Pseudomonas aeruginosa,PDR,Elderly,2020,2.07,9.47,434,169,17,9,7.4
Pseudomonas aeruginosa,PDR,Elderly,2021,2.28,14.04,482,171,17,9,11.76
Pseudomonas aeruginosa,PDR,Elderly,2022,1.63,13.29,490,158,17,9,11.66
Pseudomonas aeruginosa,PDR,Elderly,2023,0.36,22.06,274,68,12,5,21.7
Pseudomonas aeruginosa,PDR,Elderly,2024,1.56,15.62,321,64,14,5,14.06
Enterobacter cloacae,MDR,All,2004,20.25,,158,0,5,0,
Enterobacter cloacae,MDR,All,2005,20.79,33.33,178,12,4,1,12.54
Enterobacter cloacae,MDR,All,2006,24.1,,195,0,6,0,
Enterobacter cloacae,MDR,All,2007,15.87,80.0,315,10,9,1,64.13
Enterobacter cloacae,MDR,All,2008,28.26,29.17,230,24,9,2,0.91
Enterobacter cloacae,MDR,All,2009,28.57,36.67,273,60,11,3,8.1
Enterobacter cloacae,MDR,All,2010,36.52,33.33,178,12,8,1,-3.19
Enterobacter cloacae,MDR,All,2011,26.18,,191,0,6,0,
Enterobacter cloacae,MDR,All,2012,20.13,,149,0,5,0,
Enterobacter cloacae,MDR,All,2013,15.62,,192,0,7,0,
Enterobacter cloacae,MDR,All,2014,21.37,,131,0,6,0,
Enterobacter cloacae,MDR,All,2015,16.13,20.0,124,10,7,1,3.87
Enterobacter cloacae,MDR,All,2016,24.76,40.0,105,10,5,1,15.24
Enterobacter cloacae,MDR,All,2017,18.84,63.64,69,11,4,1,44.8
Enterobacter cloacae,MDR,All,2018,47.83,70.0,92,10,5,1,22.17
Enterobacter cloacae,MDR,All,2019,51.11,50.0,45,14,4,1,-1.11
Enterobacter cloacae,MDR,All,2020,78.95,,38,0,3,0,
Enterobacter cloacae,MDR,All,2021,36.36,,11,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2004,4.17,,24,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2005,4.35,,46,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2006,10.0,,30,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2007,0.0,80.0,37,10,1,1,80.0
Enterobacter cloacae,MDR,Pediatric,2009,9.09,12.0,11,25,1,2,2.91
Enterobacter cloacae,MDR,Pediatric,2011,0.0,,14,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2012,9.09,,11,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2013,0.0,,12,0,1,0,
Enterobacter cloacae,MDR,Pediatric,2017,,63.64,0,11,0,1,
Enterobacter cloacae,MDR,Elderly,2004,23.13,,134,0,5,0,
Enterobacter cloacae,MDR,Elderly,2005,25.76,25.0,132,12,4,1,-0.76
Enterobacter cloacae,MDR,Elderly,2006,26.06,,165,0,6,0,
Enterobacter cloacae,MDR,Elderly,2007,17.63,,278,0,9,0,
Enterobacter cloacae,MDR,Elderly,2008,27.83,29.17,230,24,9,2,1.34
Enterobacter cloacae,MDR,Elderly,2009,29.01,51.43,262,35,11,3,22.42
Enterobacter cloacae,MDR,Elderly,2010,36.52,25.0,178,12,8,1,-11.52
Enterobacter cloacae,MDR,Elderly,2011,27.12,,177,0,6,0,
Enterobacter cloacae,MDR,Elderly,2012,20.29,,138,0,5,0,
Enterobacter cloacae,MDR,Elderly,2013,16.11,,180,0,7,0,
Enterobacter cloacae,MDR,Elderly,2014,21.37,,131,0,6,0,
Enterobacter cloacae,MDR,Elderly,2015,15.32,20.0,124,10,7,1,4.68
Enterobacter cloacae,MDR,Elderly,2016,24.76,40.0,105,10,5,1,15.24
Enterobacter cloacae,MDR,Elderly,2017,18.84,,69,0,4,0,
Enterobacter cloacae,MDR,Elderly,2018,46.74,70.0,92,10,5,1,23.26
Enterobacter cloacae,MDR,Elderly,2019,48.89,50.0,45,14,4,1,1.11
Enterobacter cloacae,MDR,Elderly,2020,78.95,,38,0,3,0,
Enterobacter cloacae,MDR,Elderly,2021,27.27,,11,0,1,0,
Enterobacter cloacae,XDR,All,2004,8.23,,158,0,5,0,
Enterobacter cloacae,XDR,All,2005,10.11,16.67,178,12,4,1,6.56
Enterobacter cloacae,XDR,All,2006,15.38,,195,0,6,0,
Enterobacter cloacae,XDR,All,2007,6.98,70.0,315,10,9,1,63.02
Enterobacter cloacae,XDR,All,2008,15.22,12.5,230,24,9,2,-2.72
Enterobacter cloacae,XDR,All,2009,17.58,26.67,273,60,11,3,9.09
Enterobacter cloacae,XDR,All,2010,21.35,16.67,178,12,8,1,-4.68
Enterobacter cloacae,XDR,All,2011,13.09,,191,0,6,0,
Enterobacter cloacae,XDR,All,2012,12.08,,149,0,5,0,
Enterobacter cloacae,XDR,All,2013,10.42,,192,0,7,0,
Enterobacter cloacae,XDR,All,2014,7.63,,131,0,6,0,
Enterobacter cloacae,XDR,All,2015,8.87,10.0,124,10,7,1,1.13
Enterobacter cloacae,XDR,All,2016,12.38,20.0,105,10,5,1,7.62
Enterobacter cloacae,XDR,All,2017,8.7,9.09,69,11,4,1,0.39
Enterobacter cloacae,XDR,All,2018,11.96,20.0,92,10,5,1,8.04
Enterobacter cloacae,XDR,All,2019,17.78,14.29,45,14,4,1,-3.49
Enterobacter cloacae,XDR,All,2020,18.42,,38,0,3,0,
Enterobacter cloacae,XDR,All,2021,9.09,,11,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2004,0.0,,24,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2005,0.0,,46,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2006,0.0,,30,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2007,0.0,70.0,37,10,1,1,70.0
Enterobacter cloacae,XDR,Pediatric,2009,9.09,12.0,11,25,1,2,2.91
Enterobacter cloacae,XDR,Pediatric,2011,0.0,,14,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2012,0.0,,11,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2013,0.0,,12,0,1,0,
Enterobacter cloacae,XDR,Pediatric,2017,,0.0,0,11,0,1,
Enterobacter cloacae,XDR,Elderly,2004,8.96,,134,0,5,0,
Enterobacter cloacae,XDR,Elderly,2005,12.12,16.67,132,12,4,1,4.55
Enterobacter cloacae,XDR,Elderly,2006,16.97,,165,0,6,0,
Enterobacter cloacae,XDR,Elderly,2007,7.55,,278,0,9,0,
Enterobacter cloacae,XDR,Elderly,2008,14.78,12.5,230,24,9,2,-2.28
Enterobacter cloacae,XDR,Elderly,2009,17.56,37.14,262,35,11,3,19.58
Enterobacter cloacae,XDR,Elderly,2010,20.79,16.67,178,12,8,1,-4.12
Enterobacter cloacae,XDR,Elderly,2011,13.56,,177,0,6,0,
Enterobacter cloacae,XDR,Elderly,2012,12.32,,138,0,5,0,
Enterobacter cloacae,XDR,Elderly,2013,11.11,,180,0,7,0,
Enterobacter cloacae,XDR,Elderly,2014,6.87,,131,0,6,0,
Enterobacter cloacae,XDR,Elderly,2015,8.87,10.0,124,10,7,1,1.13
Enterobacter cloacae,XDR,Elderly,2016,11.43,20.0,105,10,5,1,8.57
Enterobacter cloacae,XDR,Elderly,2017,7.25,,69,0,4,0,
