Organism,Resistance_Type,Age_Category,Year,HIC_Rate_%,LMIC_Rate_%,HIC_N_Isolates,LMIC_N_Isolates,HIC_N_Countries,LMIC_N_Countries,Equity_Gap_%
Serratia marcescens,XDR,All,2022,0.0,,10,0,1,0,
Serratia marcescens,XDR,Pediatric,2005,4.55,,22,0,1,0,
Serratia marcescens,XDR,Pediatric,2007,0.0,,15,0,1,0,
Serratia marcescens,XDR,Elderly,2004,10.42,,48,0,1,0,
Serratia marcescens,XDR,Elderly,2005,4.0,,50,0,1,0,
Serratia marcescens,XDR,Elderly,2006,7.79,,77,0,4,0,
Serratia marcescens,XDR,Elderly,2007,7.0,,100,0,4,0,
Serratia marcescens,XDR,Elderly,2008,7.06,27.27,85,11,4,1,20.21
Serratia marcescens,XDR,Elderly,2009,12.75,,102,0,6,0,
Serratia marcescens,XDR,Elderly,2010,17.54,,57,0,3,0,
Serratia marcescens,XDR,Elderly,2011,5.81,,86,0,3,0,
Serratia marcescens,XDR,Elderly,2012,1.47,,68,0,4,0,
Serratia marcescens,XDR,Elderly,2013,3.9,,77,0,5,0,
Serratia marcescens,XDR,Elderly,2014,3.66,,82,0,4,0,
Serratia marcescens,XDR,Elderly,2015,2.5,,40,0,3,0,
Serratia marcescens,XDR,Elderly,2016,0.0,20.0,70,10,5,1,20.0
Serratia marcescens,XDR,Elderly,2017,0.0,,16,0,1,0,
Serratia marcescens,XDR,Elderly,2018,0.0,,10,0,1,0,
Serratia marcescens,XDR,Elderly,2019,0.0,0.0,25,17,2,1,0.0
Serratia marcescens,XDR,Elderly,2020,0.0,,26,0,2,0,
Serratia marcescens,XDR,Elderly,2021,0.0,,10,0,1,0,
Serratia marcescens,XDR,Elderly,2022,0.0,,10,0,1,0,
Serratia marcescens,PDR,All,2004,2.08,,48,0,1,0,
Serratia marcescens,PDR,All,2005,0.0,,72,0,1,0,
Serratia marcescens,PDR,All,2006,0.0,,77,0,4,0,
Serratia marcescens,PDR,All,2007,1.74,,115,0,4,0,
Serratia marcescens,PDR,All,2008,0.0,9.09,85,11,4,1,9.09
Serratia marcescens,PDR,All,2009,0.0,,102,0,6,0,
Serratia marcescens,PDR,All,2010,0.0,,57,0,3,0,
Serratia marcescens,PDR,All,2011,0.0,,86,0,3,0,
Serratia marcescens,PDR,All,2012,0.0,,68,0,4,0,
Serratia marcescens,PDR,All,2013,0.0,,77,0,5,0,
Serratia marcescens,PDR,All,2014,0.0,,82,0,4,0,
Serratia marcescens,PDR,All,2015,0.0,,40,0,3,0,
Serratia marcescens,PDR,All,2016,0.0,10.0,70,10,5,1,10.0
Serratia marcescens,PDR,All,2017,0.0,,16,0,1,0,
Serratia marcescens,PDR,All,2018,0.0,,10,0,1,0,
Serratia marcescens,PDR,All,2019,0.0,0.0,25,17,2,1,0.0
Serratia marcescens,PDR,All,2020,0.0,,26,0,2,0,
Serratia marcescens,PDR,All,2021,0.0,,10,0,1,0,
Serratia marcescens,PDR,All,2022,0.0,,10,0,1,0,
Serratia marcescens,PDR,Pediatric,2005,0.0,,22,0,1,0,
Serratia marcescens,PDR,Pediatric,2007,0.0,,15,0,1,0,
Serratia marcescens,PDR,Elderly,2004,0.0,,48,0,1,0,
Serratia marcescens,PDR,Elderly,2005,0.0,,50,0,1,0,
Serratia marcescens,PDR,Elderly,2006,0.0,,77,0,4,0,
Serratia marcescens,PDR,Elderly,2007,1.0,,100,0,4,0,
Serratia marcescens,PDR,Elderly,2008,0.0,0.0,85,11,4,1,0.0
Serratia marcescens,PDR,Elderly,2009,0.0,,102,0,6,0,
Serratia marcescens,PDR,Elderly,2010,0.0,,57,0,3,0,
Serratia marcescens,PDR,Elderly,2011,0.0,,86,0,3,0,
Serratia marcescens,PDR,Elderly,2012,0.0,,68,0,4,0,
Serratia marcescens,PDR,Elderly,2013,0.0,,77,0,5,0,
Serratia marcescens,PDR,Elderly,2014,0.0,,82,0,4,0,
Serratia marcescens,PDR,Elderly,2015,0.0,,40,0,3,0,
Serratia marcescens,PDR,Elderly,2016,0.0,10.0,70,10,5,1,10.0
Serratia marcescens,PDR,Elderly,2017,0.0,,16,0,1,0,
Serratia marcescens,PDR,Elderly,2018,0.0,,10,0,1,0,
Serratia marcescens,PDR,Elderly,2019,0.0,0.0,25,17,2,1,0.0
Serratia marcescens,PDR,Elderly,2020,0.0,,26,0,2,0,
Serratia marcescens,PDR,Elderly,2021,0.0,,10,0,1,0,
Serratia marcescens,PDR,Elderly,2022,0.0,,10,0,1,0,
Citrobacter koseri,MDR,All,2013,0.0,,10,0,1,0,
Citrobacter koseri,MDR,All,2016,0.0,,11,0,1,0,
Citrobacter koseri,MDR,All,2023,10.0,,10,0,1,0,
Citrobacter koseri,MDR,Elderly,2013,0.0,,10,0,1,0,
Citrobacter koseri,MDR,Elderly,2016,0.0,,11,0,1,0,
Citrobacter koseri,MDR,Elderly,2023,10.0,,10,0,1,0,
Citrobacter koseri,XDR,All,2013,0.0,,10,0,1,0,
Citrobacter koseri,XDR,All,2016,0.0,,11,0,1,0,
Citrobacter koseri,XDR,All,2023,0.0,,10,0,1,0,
Citrobacter koseri,XDR,Elderly,2013,0.0,,10,0,1,0,
Citrobacter koseri,XDR,Elderly,2016,0.0,,11,0,1,0,
Citrobacter koseri,XDR,Elderly,2023,0.0,,10,0,1,0,
Citrobacter koseri,PDR,All,2013,0.0,,10,0,1,0,
Citrobacter koseri,PDR,All,2016,0.0,,11,0,1,0,
Citrobacter koseri,PDR,All,2023,0.0,,10,0,1,0,
Citrobacter koseri,PDR,Elderly,2013,0.0,,10,0,1,0,
Citrobacter koseri,PDR,Elderly,2016,0.0,,11,0,1,0,
Citrobacter koseri,PDR,Elderly,2023,0.0,,10,0,1,0,
Streptococcus pneumoniae,MDR,All,2004,25.76,,132,0,1,0,
Streptococcus pneumoniae,MDR,All,2005,14.43,14.29,194,14,1,1,-0.14
Streptococcus pneumoniae,MDR,All,2006,14.72,,231,0,5,0,
Streptococcus pneumoniae,MDR,All,2007,9.96,0.0,241,14,4,1,-9.96
Streptococcus pneumoniae,MDR,All,2008,9.95,0.0,211,11,6,1,-9.95
Streptococcus pneumoniae,MDR,All,2009,14.77,34.48,237,29,6,2,19.71
Streptococcus pneumoniae,MDR,All,2010,10.29,,175,0,6,0,
Streptococcus pneumoniae,MDR,All,2011,15.0,,180,0,6,0,
Streptococcus pneumoniae,MDR,All,2012,15.61,18.18,173,11,6,1,2.57
Streptococcus pneumoniae,MDR,All,2013,16.29,,221,0,8,0,
Streptococcus pneumoniae,MDR,All,2014,10.36,27.27,444,11,12,1,16.91
Streptococcus pneumoniae,MDR,All,2015,11.05,8.33,353,12,11,1,-2.72
Streptococcus pneumoniae,MDR,All,2016,15.32,8.0,385,25,14,2,-7.32
Streptococcus pneumoniae,MDR,All,2017,9.41,7.14,372,14,14,1,-2.27
Streptococcus pneumoniae,MDR,All,2018,9.68,,124,0,7,0,
Streptococcus pneumoniae,MDR,All,2019,7.37,,285,0,11,0,
Streptococcus pneumoniae,MDR,All,2020,8.05,,236,0,12,0,
Streptococcus pneumoniae,MDR,All,2021,10.16,80.0,128,10,7,1,69.84
Streptococcus pneumoniae,MDR,All,2022,14.1,,156,0,9,0,
Streptococcus pneumoniae,MDR,All,2023,7.82,,179,0,11,0,
Streptococcus pneumoniae,MDR,All,2024,10.87,,138,0,8,0,
Streptococcus pneumoniae,MDR,Pediatric,2004,22.86,,35,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2005,15.52,,58,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2006,22.81,,57,0,2,0,
Streptococcus pneumoniae,MDR,Pediatric,2007,16.67,,36,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2008,17.5,0.0,40,11,3,1,-17.5
Streptococcus pneumoniae,MDR,Pediatric,2009,10.14,31.03,69,29,4,2,20.89
Streptococcus pneumoniae,MDR,Pediatric,2010,6.45,,31,0,2,0,
Streptococcus pneumoniae,MDR,Pediatric,2011,12.5,,24,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2012,25.0,9.09,16,11,1,1,-15.91
Streptococcus pneumoniae,MDR,Pediatric,2013,26.67,,15,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2014,7.14,,42,0,3,0,
Streptococcus pneumoniae,MDR,Pediatric,2015,13.79,,29,0,2,0,
Streptococcus pneumoniae,MDR,Pediatric,2016,26.19,,42,0,3,0,
Streptococcus pneumoniae,MDR,Pediatric,2017,30.0,,10,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2019,10.0,,10,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2021,,80.0,0,10,0,1,
Streptococcus pneumoniae,MDR,Elderly,2004,24.74,,97,0,1,0,
Streptococcus pneumoniae,MDR,Elderly,2005,13.24,14.29,136,14,1,1,1.05
Streptococcus pneumoniae,MDR,Elderly,2006,11.49,,174,0,5,0,
Streptococcus pneumoniae,MDR,Elderly,2007,8.29,0.0,205,14,4,1,-8.29
Streptococcus pneumoniae,MDR,Elderly,2008,7.6,,171,0,5,0,
Streptococcus pneumoniae,MDR,Elderly,2009,15.48,,168,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2010,9.72,,144,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2011,15.38,,156,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2012,14.01,,157,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2013,14.56,,206,0,8,0,
Streptococcus pneumoniae,MDR,Elderly,2014,10.45,18.18,402,11,12,1,7.73
Streptococcus pneumoniae,MDR,Elderly,2015,10.49,0.0,324,12,11,1,-10.49
Streptococcus pneumoniae,MDR,Elderly,2016,13.41,4.0,343,25,14,2,-9.41
Streptococcus pneumoniae,MDR,Elderly,2017,8.56,0.0,362,14,13,1,-8.56
Streptococcus pneumoniae,MDR,Elderly,2018,8.87,,124,0,7,0,
Streptococcus pneumoniae,MDR,Elderly,2019,7.27,,275,0,11,0,
Streptococcus pneumoniae,MDR,Elderly,2020,7.63,,236,0,12,0,
Streptococcus pneumoniae,MDR,Elderly,2021,9.38,,128,0,7,0,
Streptococcus pneumoniae,MDR,Elderly,2022,14.1,,156,0,9,0,
Streptococcus pneumoniae,MDR,Elderly,2023,7.26,,179,0,11,0,
Streptococcus pneumoniae,MDR,Elderly,2024,10.87,,138,0,8,0,
Streptococcus pneumoniae,XDR,All,2004,0.0,,132,0,1,0,
Streptococcus pneumoniae,XDR,All,2005,0.0,0.0,194,14,1,1,0.0
Streptococcus pneumoniae,XDR,All,2006,0.0,,231,0,5,0,
Streptococcus pneumoniae,XDR,All,2007,0.0,0.0,241,14,4,1,0.0
Streptococcus pneumoniae,XDR,All,2008,0.0,0.0,211,11,6,1,0.0
Streptococcus pneumoniae,XDR,All,2009,0.0,0.0,237,29,6,2,0.0
Streptococcus pneumoniae,XDR,All,2010,0.0,,175,0,6,0,
Streptococcus pneumoniae,XDR,All,2011,0.0,,180,0,6,0,
Streptococcus pneumoniae,XDR,All,2012,0.0,0.0,173,11,6,1,0.0
Streptococcus pneumoniae,XDR,All,2013,0.0,,221,0,8,0,
Streptococcus pneumoniae,XDR,All,2014,0.0,0.0,444,11,12,1,0.0
Streptococcus pneumoniae,XDR,All,2015,0.0,0.0,353,12,11,1,0.0
Streptococcus pneumoniae,XDR,All,2016,0.0,0.0,385,25,14,2,0.0
Streptococcus pneumoniae,XDR,All,2017,0.0,0.0,372,14,14,1,0.0
Streptococcus pneumoniae,XDR,All,2018,0.0,,124,0,7,0,
Streptococcus pneumoniae,XDR,All,2019,0.0,,285,0,11,0,
Streptococcus pneumoniae,XDR,All,2020,0.0,,236,0,12,0,
Streptococcus pneumoniae,XDR,All,2021,0.0,0.0,128,10,7,1,0.0
Streptococcus pneumoniae,XDR,All,2022,0.0,,156,0,9,0,
Streptococcus pneumoniae,XDR,All,2023,0.0,,179,0,11,0,
Streptococcus pneumoniae,XDR,All,2024,0.0,,138,0,8,0,
Streptococcus pneumoniae,XDR,Pediatric,2004,0.0,,35,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2005,0.0,,58,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2006,0.0,,57,0,2,0,
Streptococcus pneumoniae,XDR,Pediatric,2007,0.0,,36,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2008,0.0,0.0,40,11,3,1,0.0
Streptococcus pneumoniae,XDR,Pediatric,2009,0.0,0.0,69,29,4,2,0.0
Streptococcus pneumoniae,XDR,Pediatric,2010,0.0,,31,0,2,0,
Streptococcus pneumoniae,XDR,Pediatric,2011,0.0,,24,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2012,0.0,0.0,16,11,1,1,0.0
Streptococcus pneumoniae,XDR,Pediatric,2013,0.0,,15,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2014,0.0,,42,0,3,0,
Streptococcus pneumoniae,XDR,Pediatric,2015,0.0,,29,0,2,0,
Streptococcus pneumoniae,XDR,Pediatric,2016,0.0,,42,0,3,0,
Streptococcus pneumoniae,XDR,Pediatric,2017,0.0,,10,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2019,0.0,,10,0,1,0,
Streptococcus pneumoniae,XDR,Pediatric,2021,,0.0,0,10,0,1,
Streptococcus pneumoniae,XDR,Elderly,2004,0.0,,97,0,1,0,
Streptococcus pneumoniae,XDR,Elderly,2005,0.0,0.0,136,14,1,1,0.0
Streptococcus pneumoniae,XDR,Elderly,2006,0.0,,174,0,5,0,
Streptococcus pneumoniae,XDR,Elderly,2007,0.0,0.0,205,14,4,1,0.0
Streptococcus pneumoniae,XDR,Elderly,2008,0.0,,171,0,5,0,
Streptococcus pneumoniae,XDR,Elderly,2009,0.0,,168,0,6,0,
Streptococcus pneumoniae,XDR,Elderly,2010,0.0,,144,0,6,0,
Streptococcus pneumoniae,XDR,Elderly,2011,0.0,,156,0,6,0,
Streptococcus pneumoniae,XDR,Elderly,2012,0.0,,157,0,6,0,
Streptococcus pneumoniae,XDR,Elderly,2013,0.0,,206,0,8,0,
Streptococcus pneumoniae,XDR,Elderly,2014,0.0,0.0,402,11,12,1,0.0
Streptococcus pneumoniae,XDR,Elderly,2015,0.0,0.0,324,12,11,1,0.0
Streptococcus pneumoniae,XDR,Elderly,2016,0.0,0.0,343,25,14,2,0.0
Streptococcus pneumoniae,XDR,Elderly,2017,0.0,0.0,362,14,13,1,0.0
Streptococcus pneumoniae,XDR,Elderly,2018,0.0,,124,0,7,0,
Streptococcus pneumoniae,XDR,Elderly,2019,0.0,,275,0,11,0,
Streptococcus pneumoniae,XDR,Elderly,2020,0.0,,236,0,12,0,
Streptococcus pneumoniae,XDR,Elderly,2021,0.0,,128,0,7,0,
Streptococcus pneumoniae,XDR,Elderly,2022,0.0,,156,0,9,0,
Streptococcus pneumoniae,XDR,Elderly,2023,0.0,,179,0,11,0,
Streptococcus pneumoniae,XDR,Elderly,2024,0.0,,138,0,8,0,
Streptococcus pneumoniae,PDR,All,2004,0.0,,132,0,1,0,
Streptococcus pneumoniae,PDR,All,2005,0.0,0.0,194,14,1,1,0.0
Streptococcus pneumoniae,PDR,All,2006,0.0,,231,0,5,0,
Streptococcus pneumoniae,PDR,All,2007,0.0,0.0,241,14,4,1,0.0
Streptococcus pneumoniae,PDR,All,2008,0.0,0.0,211,11,6,1,0.0
Streptococcus pneumoniae,PDR,All,2009,0.0,0.0,237,29,6,2,0.0
Streptococcus pneumoniae,PDR,All,2010,0.0,,175,0,6,0,
Streptococcus pneumoniae,PDR,All,2011,0.0,,180,0,6,0,
Streptococcus pneumoniae,PDR,All,2012,0.0,0.0,173,11,6,1,0.0
Streptococcus pneumoniae,PDR,All,2013,0.0,,221,0,8,0,
Streptococcus pneumoniae,PDR,All,2014,0.0,0.0,444,11,12,1,0.0
Streptococcus pneumoniae,PDR,All,2015,0.0,0.0,353,12,11,1,0.0
Streptococcus pneumoniae,PDR,All,2016,0.0,0.0,385,25,14,2,0.0
Streptococcus pneumoniae,PDR,All,2017,0.0,0.0,372,14,14,1,0.0
Streptococcus pneumoniae,PDR,All,2018,0.0,,124,0,7,0,
Streptococcus pneumoniae,PDR,All,2019,0.0,,285,0,11,0,
Streptococcus pneumoniae,PDR,All,2020,0.0,,236,0,12,0,
Streptococcus pneumoniae,PDR,All,2021,0.0,0.0,128,10,7,1,0.0
Streptococcus pneumoniae,PDR,All,2022,0.0,,156,0,9,0,
Streptococcus pneumoniae,PDR,All,2023,0.0,,179,0,11,0,
Streptococcus pneumoniae,PDR,All,2024,0.0,,138,0,8,0,
Streptococcus pneumoniae,PDR,Pediatric,2004,0.0,,35,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2005,0.0,,58,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2006,0.0,,57,0,2,0,
Streptococcus pneumoniae,PDR,Pediatric,2007,0.0,,36,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2008,0.0,0.0,40,11,3,1,0.0
Streptococcus pneumoniae,PDR,Pediatric,2009,0.0,0.0,69,29,4,2,0.0
Streptococcus pneumoniae,PDR,Pediatric,2010,0.0,,31,0,2,0,
Streptococcus pneumoniae,PDR,Pediatric,2011,0.0,,24,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2012,0.0,0.0,16,11,1,1,0.0
Streptococcus pneumoniae,PDR,Pediatric,2013,0.0,,15,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2014,0.0,,42,0,3,0,
Streptococcus pneumoniae,PDR,Pediatric,2015,0.0,,29,0,2,0,
Streptococcus pneumoniae,PDR,Pediatric,2016,0.0,,42,0,3,0,
Streptococcus pneumoniae,PDR,Pediatric,2017,0.0,,10,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2019,0.0,,10,0,1,0,
Streptococcus pneumoniae,PDR,Pediatric,2021,,0.0,0,10,0,1,
Streptococcus pneumoniae,PDR,Elderly,2004,0.0,,97,0,1,0,
Streptococcus pneumoniae,PDR,Elderly,2005,0.0,0.0,136,14,1,1,0.0
Streptococcus pneumoniae,PDR,Elderly,2006,0.0,,174,0,5,0,
Streptococcus pneumoniae,PDR,Elderly,2007,0.0,0.0,205,14,4,1,0.0
Streptococcus pneumoniae,PDR,Elderly,2008,0.0,,171,0,5,0,
Streptococcus pneumoniae,PDR,Elderly,2009,0.0,,168,0,6,0,
Streptococcus pneumoniae,PDR,Elderly,2010,0.0,,144,0,6,0,
Streptococcus pneumoniae,PDR,Elderly,2011,0.0,,156,0,6,0,
Streptococcus pneumoniae,PDR,Elderly,2012,0.0,,157,0,6,0,
Streptococcus pneumoniae,PDR,Elderly,2013,0.0,,206,0,8,0,
Streptococcus pneumoniae,PDR,Elderly,2014,0.0,0.0,402,11,12,1,0.0
Streptococcus pneumoniae,PDR,Elderly,2015,0.0,0.0,324,12,11,1,0.0
Streptococcus pneumoniae,PDR,Elderly,2016,0.0,0.0,343,25,14,2,0.0
Streptococcus pneumoniae,PDR,Elderly,2017,0.0,0.0,362,14,13,1,0.0
Streptococcus pneumoniae,PDR,Elderly,2018,0.0,,124,0,7,0,
Streptococcus pneumoniae,PDR,Elderly,2019,0.0,,275,0,11,0,
Streptococcus pneumoniae,PDR,Elderly,2020,0.0,,236,0,12,0,
Streptococcus pneumoniae,PDR,Elderly,2021,0.0,,128,0,7,0,
Streptococcus pneumoniae,PDR,Elderly,2022,0.0,,156,0,9,0,
Streptococcus pneumoniae,PDR,Elderly,2023,0.0,,179,0,11,0,
Streptococcus pneumoniae,PDR,Elderly,2024,0.0,,138,0,8,0,
Haemophilus influenzae,MDR,All,2004,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,All,2005,2.56,,39,0,1,0,
Haemophilus influenzae,MDR,All,2006,0.0,,16,0,1,0,
Haemophilus influenzae,MDR,All,2007,0.0,,56,0,1,0,
Haemophilus influenzae,MDR,All,2008,4.0,,25,0,2,0,
Haemophilus influenzae,MDR,All,2009,3.45,,29,0,1,0,
Haemophilus influenzae,MDR,All,2010,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,All,2012,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,All,2013,0.0,,32,0,2,0,
Haemophilus influenzae,MDR,All,2014,0.0,,11,0,1,0,
Haemophilus influenzae,MDR,All,2016,0.0,,23,0,2,0,
Haemophilus influenzae,MDR,All,2023,0.0,,10,0,1,0,
Haemophilus influenzae,MDR,All,2024,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,Pediatric,2005,0.0,,20,0,1,0,
Haemophilus influenzae,MDR,Pediatric,2007,0.0,,13,0,1,0,
Haemophilus influenzae,MDR,Elderly,2004,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,Elderly,2005,0.0,,19,0,1,0,
Haemophilus influenzae,MDR,Elderly,2006,0.0,,16,0,1,0,
Haemophilus influenzae,MDR,Elderly,2007,0.0,,43,0,1,0,
Haemophilus influenzae,MDR,Elderly,2008,4.0,,25,0,2,0,
Haemophilus influenzae,MDR,Elderly,2009,3.45,,29,0,1,0,
Haemophilus influenzae,MDR,Elderly,2010,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,Elderly,2012,0.0,,12,0,1,0,
Haemophilus influenzae,MDR,Elderly,2013,0.0,,32,0,2,0,
Haemophilus influenzae,MDR,Elderly,2014,0.0,,11,0,1,0,
Haemophilus influenzae,MDR,Elderly,2016,0.0,,23,0,2,0,
Haemophilus influenzae,MDR,Elderly,2023,0.0,,10,0,1,0,
Haemophilus influenzae,MDR,Elderly,2024,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,All,2004,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,All,2005,2.56,,39,0,1,0,
Haemophilus influenzae,XDR,All,2006,0.0,,16,0,1,0,
Haemophilus influenzae,XDR,All,2007,0.0,,56,0,1,0,
Haemophilus influenzae,XDR,All,2008,4.0,,25,0,2,0,
Haemophilus influenzae,XDR,All,2009,3.45,,29,0,1,0,
Haemophilus influenzae,XDR,All,2010,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,All,2012,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,All,2013,0.0,,32,0,2,0,
Haemophilus influenzae,XDR,All,2014,0.0,,11,0,1,0,
Haemophilus influenzae,XDR,All,2016,0.0,,23,0,2,0,
Haemophilus influenzae,XDR,All,2023,0.0,,10,0,1,0,
Haemophilus influenzae,XDR,All,2024,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,Pediatric,2005,0.0,,20,0,1,0,
Haemophilus influenzae,XDR,Pediatric,2007,0.0,,13,0,1,0,
Haemophilus influenzae,XDR,Elderly,2004,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,Elderly,2005,0.0,,19,0,1,0,
Haemophilus influenzae,XDR,Elderly,2006,0.0,,16,0,1,0,
Haemophilus influenzae,XDR,Elderly,2007,0.0,,43,0,1,0,
Haemophilus influenzae,XDR,Elderly,2008,4.0,,25,0,2,0,
Haemophilus influenzae,XDR,Elderly,2009,3.45,,29,0,1,0,
Haemophilus influenzae,XDR,Elderly,2010,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,Elderly,2012,0.0,,12,0,1,0,
Haemophilus influenzae,XDR,Elderly,2013,0.0,,32,0,2,0,
Haemophilus influenzae,XDR,Elderly,2014,0.0,,11,0,1,0,
Haemophilus influenzae,XDR,Elderly,2016,0.0,,23,0,2,0,
Haemophilus influenzae,XDR,Elderly,2023,0.0,,10,0,1,0,
Haemophilus influenzae,XDR,Elderly,2024,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,All,2004,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,All,2005,0.0,,39,0,1,0,
Haemophilus influenzae,PDR,All,2006,0.0,,16,0,1,0,
Haemophilus influenzae,PDR,All,2007,0.0,,56,0,1,0,
Haemophilus influenzae,PDR,All,2008,0.0,,25,0,2,0,
Haemophilus influenzae,PDR,All,2009,0.0,,29,0,1,0,
Haemophilus influenzae,PDR,All,2010,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,All,2012,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,All,2013,0.0,,32,0,2,0,
Haemophilus influenzae,PDR,All,2014,0.0,,11,0,1,0,
Haemophilus influenzae,PDR,All,2016,0.0,,23,0,2,0,
Haemophilus influenzae,PDR,All,2023,0.0,,10,0,1,0,
Haemophilus influenzae,PDR,All,2024,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,Pediatric,2005,0.0,,20,0,1,0,
Haemophilus influenzae,PDR,Pediatric,2007,0.0,,13,0,1,0,
Haemophilus influenzae,PDR,Elderly,2004,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,Elderly,2005,0.0,,19,0,1,0,
Haemophilus influenzae,PDR,Elderly,2006,0.0,,16,0,1,0,
Haemophilus influenzae,PDR,Elderly,2007,0.0,,43,0,1,0,
Haemophilus influenzae,PDR,Elderly,2008,0.0,,25,0,2,0,
Haemophilus influenzae,PDR,Elderly,2009,0.0,,29,0,1,0,
Haemophilus influenzae,PDR,Elderly,2010,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,Elderly,2012,0.0,,12,0,1,0,
Haemophilus influenzae,PDR,Elderly,2013,0.0,,32,0,2,0,
Haemophilus influenzae,PDR,Elderly,2014,0.0,,11,0,1,0,
Haemophilus influenzae,PDR,Elderly,2016,0.0,,23,0,2,0,
Haemophilus influenzae,PDR,Elderly,2023,0.0,,10,0,1,0,
Haemophilus influenzae,PDR,Elderly,2024,0.0,,12,0,1,0,
