Organism,WHO_Region,Year,N_Isolates,MDR_Count,Weighted_MDR_%
Klebsiella pneumoniae,AMRO,2004,192,27,14.06
Klebsiella pneumoniae,EURO,2004,71,6,8.45
Klebsiella pneumoniae,WPRO,2004,21,2,9.52
Klebsiella pneumoniae,AMRO,2005,271,48,17.71
Klebsiella pneumoniae,EURO,2005,53,8,15.09
Klebsiella pneumoniae,AMRO,2006,203,53,26.11
Klebsiella pneumoniae,EURO,2006,88,29,32.95
Klebsiella pneumoniae,WPRO,2006,116,25,21.55
Klebsiella pneumoniae,AMRO,2007,331,57,17.22
Klebsiella pneumoniae,EURO,2007,175,52,29.71
Klebsiella pneumoniae,SEARO,2007,17,14,82.35
Klebsiella pneumoniae,WPRO,2007,82,21,25.61
Klebsiella pneumoniae,AMRO,2008,202,65,32.18
Klebsiella pneumoniae,EURO,2008,274,89,32.48
Klebsiella pneumoniae,SEARO,2008,18,13,72.22
Klebsiella pneumoniae,WPRO,2008,29,4,13.79
Klebsiella pneumoniae,AMRO,2009,248,87,35.08
Klebsiella pneumoniae,EURO,2009,297,100,33.67
Klebsiella pneumoniae,WPRO,2009,31,10,32.26
Klebsiella pneumoniae,AMRO,2010,156,43,27.56
Klebsiella pneumoniae,EURO,2010,234,98,41.88
Klebsiella pneumoniae,WPRO,2010,11,2,18.18
Klebsiella pneumoniae,AMRO,2011,108,12,11.11
Klebsiella pneumoniae,EURO,2011,193,54,27.98
Klebsiella pneumoniae,AMRO,2012,141,19,13.48
Klebsiella pneumoniae,EURO,2012,164,57,34.76
Klebsiella pneumoniae,AMRO,2013,128,13,10.16
Klebsiella pneumoniae,EURO,2013,234,65,27.78
Klebsiella pneumoniae,AMRO,2014,131,21,16.03
Klebsiella pneumoniae,EURO,2014,368,124,33.7
Klebsiella pneumoniae,AMRO,2015,196,52,26.53
Klebsiella pneumoniae,EURO,2015,288,109,37.85
Klebsiella pneumoniae,WPRO,2015,46,16,34.78
Klebsiella pneumoniae,AMRO,2016,154,42,27.27
Klebsiella pneumoniae,EURO,2016,294,118,40.14
Klebsiella pneumoniae,WPRO,2016,125,33,26.4
Klebsiella pneumoniae,AFRO,2017,29,21,72.41
Klebsiella pneumoniae,AMRO,2017,136,55,40.44
Klebsiella pneumoniae,EURO,2017,315,136,43.17
Klebsiella pneumoniae,WPRO,2017,33,4,12.12
Klebsiella pneumoniae,AFRO,2018,12,12,100.0
Klebsiella pneumoniae,AMRO,2018,170,89,52.35
Klebsiella pneumoniae,EMRO,2018,12,11,91.67
Klebsiella pneumoniae,EURO,2018,232,141,60.78
Klebsiella pneumoniae,SEARO,2018,23,20,86.96
Klebsiella pneumoniae,WPRO,2018,41,25,60.98
Klebsiella pneumoniae,AFRO,2019,46,35,76.09
Klebsiella pneumoniae,AMRO,2019,230,124,53.91
Klebsiella pneumoniae,EMRO,2019,32,23,71.88
Klebsiella pneumoniae,EURO,2019,465,282,60.65
Klebsiella pneumoniae,SEARO,2019,38,28,73.68
Klebsiella pneumoniae,WPRO,2019,105,61,58.1
Klebsiella pneumoniae,AFRO,2020,51,38,74.51
Klebsiella pneumoniae,AMRO,2020,257,147,57.2
Klebsiella pneumoniae,EMRO,2020,13,9,69.23
Klebsiella pneumoniae,EURO,2020,472,272,57.63
Klebsiella pneumoniae,SEARO,2020,98,65,66.33
Klebsiella pneumoniae,WPRO,2020,93,39,41.94
Klebsiella pneumoniae,AFRO,2021,107,99,92.52
Klebsiella pneumoniae,AMRO,2021,282,152,53.9
Klebsiella pneumoniae,EMRO,2021,34,28,82.35
Klebsiella pneumoniae,EURO,2021,445,250,56.18
Klebsiella pneumoniae,SEARO,2021,73,64,87.67
Klebsiella pneumoniae,WPRO,2021,130,66,50.77
Klebsiella pneumoniae,AFRO,2022,34,31,91.18
Klebsiella pneumoniae,AMRO,2022,194,91,46.91
Klebsiella pneumoniae,EMRO,2022,10,9,90.0
Klebsiella pneumoniae,EURO,2022,475,249,52.42
Klebsiella pneumoniae,SEARO,2022,43,28,65.12
Klebsiella pneumoniae,WPRO,2022,200,80,40.0
Klebsiella pneumoniae,AMRO,2023,175,76,43.43
Klebsiella pneumoniae,EURO,2023,458,271,59.17
Klebsiella pneumoniae,SEARO,2023,49,41,83.67
Klebsiella pneumoniae,WPRO,2023,119,65,54.62
Klebsiella pneumoniae,AFRO,2024,80,75,93.75
Klebsiella pneumoniae,AMRO,2024,185,79,42.7
Klebsiella pneumoniae,EURO,2024,549,323,58.83
Klebsiella pneumoniae,SEARO,2024,58,43,74.14
Klebsiella pneumoniae,WPRO,2024,131,48,36.64
Acinetobacter baumannii,AMRO,2004,73,29,39.73
Acinetobacter baumannii,EURO,2004,12,9,75.0
Acinetobacter baumannii,AMRO,2005,71,27,38.03
Acinetobacter baumannii,AMRO,2006,34,23,67.65
Acinetobacter baumannii,WPRO,2006,33,13,39.39
Acinetobacter baumannii,AMRO,2007,76,39,51.32
Acinetobacter baumannii,EURO,2007,21,20,95.24
Acinetobacter baumannii,WPRO,2007,13,6,46.15
Acinetobacter baumannii,AMRO,2008,62,47,75.81
Acinetobacter baumannii,EURO,2008,76,55,72.37
Acinetobacter baumannii,AMRO,2009,46,33,71.74
Acinetobacter baumannii,EURO,2009,71,49,69.01
Acinetobacter baumannii,AMRO,2010,25,20,80.0
Acinetobacter baumannii,EURO,2010,66,47,71.21
Acinetobacter baumannii,AMRO,2011,17,6,35.29
Acinetobacter baumannii,EMRO,2011,12,11,91.67
Acinetobacter baumannii,EURO,2011,28,17,60.71
Acinetobacter baumannii,AMRO,2012,12,7,58.33
Acinetobacter baumannii,EURO,2012,21,19,90.48
Acinetobacter baumannii,AMRO,2013,12,8,66.67
Acinetobacter baumannii,EURO,2013,45,39,86.67
Acinetobacter baumannii,EURO,2014,52,51,98.08
Acinetobacter baumannii,EURO,2015,20,16,80.0
Acinetobacter baumannii,EURO,2016,11,9,81.82
Acinetobacter baumannii,AMRO,2018,21,14,66.67
Acinetobacter baumannii,EURO,2018,20,18,90.0
Acinetobacter baumannii,AMRO,2019,23,18,78.26
Acinetobacter baumannii,EURO,2019,92,88,95.65
Acinetobacter baumannii,SEARO,2019,30,25,83.33
Acinetobacter baumannii,WPRO,2019,17,12,70.59
Acinetobacter baumannii,AMRO,2020,30,22,73.33
Acinetobacter baumannii,EURO,2020,89,84,94.38
Acinetobacter baumannii,SEARO,2020,36,30,83.33
Acinetobacter baumannii,WPRO,2020,11,6,54.55
Acinetobacter baumannii,AMRO,2021,36,30,83.33
Acinetobacter baumannii,EURO,2021,69,68,98.55
Acinetobacter baumannii,SEARO,2021,27,22,81.48
Acinetobacter baumannii,WPRO,2021,43,27,62.79
Acinetobacter baumannii,AMRO,2022,35,27,77.14
Acinetobacter baumannii,EURO,2022,109,99,90.83
Acinetobacter baumannii,SEARO,2022,12,11,91.67
Acinetobacter baumannii,WPRO,2022,18,17,94.44
Acinetobacter baumannii,EURO,2023,61,52,85.25
Acinetobacter baumannii,SEARO,2023,17,17,100.0
Acinetobacter baumannii,WPRO,2023,17,14,82.35
Acinetobacter baumannii,AMRO,2024,16,14,87.5
Acinetobacter baumannii,EURO,2024,15,15,100.0
Acinetobacter baumannii,SEARO,2024,18,17,94.44
Escherichia coli,AMRO,2004,331,43,12.99
Escherichia coli,EURO,2004,117,22,18.8
Escherichia coli,WPRO,2004,39,5,12.82
Escherichia coli,AMRO,2005,476,44,9.24
Escherichia coli,EURO,2005,116,15,12.93
Escherichia coli,WPRO,2005,18,0,0.0
Escherichia coli,AMRO,2006,456,52,11.4
Escherichia coli,EURO,2006,173,28,16.18
Escherichia coli,WPRO,2006,135,29,21.48
Escherichia coli,AMRO,2007,531,76,14.31
Escherichia coli,EURO,2007,324,73,22.53
Escherichia coli,SEARO,2007,10,9,90.0
Escherichia coli,WPRO,2007,145,34,23.45
Escherichia coli,AMRO,2008,322,90,27.95
Escherichia coli,EURO,2008,556,155,27.88
Escherichia coli,WPRO,2008,52,8,15.38
Escherichia coli,AMRO,2009,380,92,24.21
Escherichia coli,EMRO,2009,11,3,27.27
Escherichia coli,EURO,2009,553,185,33.45
Escherichia coli,WPRO,2009,59,12,20.34
Escherichia coli,AMRO,2010,235,49,20.85
Escherichia coli,EURO,2010,512,162,31.64
Escherichia coli,WPRO,2010,51,19,37.25
Escherichia coli,AMRO,2011,195,25,12.82
Escherichia coli,EMRO,2011,16,10,62.5
Escherichia coli,EURO,2011,413,101,24.46
Escherichia coli,AMRO,2012,236,32,13.56
Escherichia coli,EURO,2012,382,99,25.92
Escherichia coli,AMRO,2013,220,24,10.91
Escherichia coli,EURO,2013,535,136,25.42
Escherichia coli,AMRO,2014,268,81,30.22
Escherichia coli,EURO,2014,652,181,27.76
Escherichia coli,WPRO,2014,10,4,40.0
Escherichia coli,AMRO,2015,314,92,29.3
Escherichia coli,EURO,2015,596,160,26.85
Escherichia coli,SEARO,2015,10,6,60.0
Escherichia coli,WPRO,2015,124,60,48.39
Escherichia coli,AMRO,2016,234,53,22.65
Escherichia coli,EURO,2016,554,165,29.78
Escherichia coli,SEARO,2016,19,9,47.37
Escherichia coli,WPRO,2016,203,91,44.83
Escherichia coli,AMRO,2017,204,79,38.73
Escherichia coli,EURO,2017,489,130,26.58
Escherichia coli,WPRO,2017,143,54,37.76
Escherichia coli,AFRO,2018,10,9,90.0
Escherichia coli,AMRO,2018,266,135,50.75
Escherichia coli,EURO,2018,567,273,48.15
Escherichia coli,SEARO,2018,44,43,97.73
Escherichia coli,WPRO,2018,156,111,71.15
Escherichia coli,AFRO,2019,22,15,68.18
Escherichia coli,AMRO,2019,318,180,56.6
Escherichia coli,EURO,2019,566,276,48.76
Escherichia coli,SEARO,2019,72,62,86.11
Escherichia coli,WPRO,2019,199,147,73.87
Escherichia coli,AFRO,2020,22,13,59.09
Escherichia coli,AMRO,2020,344,191,55.52
Escherichia coli,EURO,2020,758,333,43.93
Escherichia coli,SEARO,2020,81,69,85.19
Escherichia coli,WPRO,2020,139,89,64.03
Escherichia coli,AFRO,2021,14,7,50.0
Escherichia coli,AMRO,2021,367,190,51.77
Escherichia coli,EMRO,2021,12,8,66.67
Escherichia coli,EURO,2021,671,273,40.69
Escherichia coli,SEARO,2021,81,74,91.36
Escherichia coli,WPRO,2021,221,144,65.16
Escherichia coli,AFRO,2022,20,10,50.0
Escherichia coli,AMRO,2022,288,145,50.35
Escherichia coli,EMRO,2022,12,8,66.67
Escherichia coli,EURO,2022,710,289,40.7
Escherichia coli,SEARO,2022,68,55,80.88
Escherichia coli,WPRO,2022,293,192,65.53
Escherichia coli,AFRO,2023,17,13,76.47
Escherichia coli,AMRO,2023,266,138,51.88
Escherichia coli,EURO,2023,594,266,44.78
Escherichia coli,SEARO,2023,81,74,91.36
Escherichia coli,WPRO,2023,180,114,63.33
Escherichia coli,AFRO,2024,36,31,86.11
Escherichia coli,AMRO,2024,301,144,47.84
Escherichia coli,EURO,2024,614,273,44.46
Escherichia coli,SEARO,2024,58,48,82.76
Escherichia coli,WPRO,2024,193,131,67.88
Staphylococcus aureus,AMRO,2004,196,0,0.0
Staphylococcus aureus,EURO,2004,57,0,0.0
Staphylococcus aureus,WPRO,2004,14,0,0.0
Staphylococcus aureus,AMRO,2005,285,0,0.0
Staphylococcus aureus,EURO,2005,51,0,0.0
Staphylococcus aureus,AMRO,2006,205,0,0.0
Staphylococcus aureus,EURO,2006,106,0,0.0
Staphylococcus aureus,WPRO,2006,85,0,0.0
Staphylococcus aureus,AMRO,2007,295,0,0.0
Staphylococcus aureus,EURO,2007,177,0,0.0
Staphylococcus aureus,WPRO,2007,70,0,0.0
Staphylococcus aureus,AMRO,2008,221,0,0.0
Staphylococcus aureus,EURO,2008,305,0,0.0
Staphylococcus aureus,WPRO,2008,10,0,0.0
Staphylococcus aureus,AMRO,2009,206,0,0.0
Staphylococcus aureus,EURO,2009,345,0,0.0
Staphylococcus aureus,WPRO,2009,16,0,0.0
Staphylococcus aureus,AMRO,2010,110,0,0.0
Staphylococcus aureus,EURO,2010,228,0,0.0
Staphylococcus aureus,WPRO,2010,13,0,0.0
Staphylococcus aureus,AMRO,2011,110,0,0.0
Staphylococcus aureus,EMRO,2011,21,0,0.0
Staphylococcus aureus,EURO,2011,231,0,0.0
Staphylococcus aureus,AMRO,2012,92,0,0.0
Staphylococcus aureus,EURO,2012,192,0,0.0
Staphylococcus aureus,AMRO,2013,108,0,0.0
Staphylococcus aureus,EURO,2013,233,0,0.0
Staphylococcus aureus,AMRO,2014,164,40,24.39
Staphylococcus aureus,EURO,2014,564,101,17.91
Staphylococcus aureus,WPRO,2014,55,24,43.64
Staphylococcus aureus,AMRO,2015,203,34,16.75
Staphylococcus aureus,EURO,2015,502,96,19.12
Staphylococcus aureus,WPRO,2015,94,22,23.4
Staphylococcus aureus,AMRO,2016,266,72,27.07
Staphylococcus aureus,EMRO,2016,11,1,9.09
Staphylococcus aureus,EURO,2016,520,122,23.46
Staphylococcus aureus,SEARO,2016,17,12,70.59
Staphylococcus aureus,WPRO,2016,130,35,26.92
Staphylococcus aureus,AFRO,2017,12,3,25.0
Staphylococcus aureus,AMRO,2017,147,26,17.69
Staphylococcus aureus,EURO,2017,471,93,19.75
Staphylococcus aureus,WPRO,2017,126,36,28.57
Staphylococcus aureus,AFRO,2018,12,1,8.33
Staphylococcus aureus,AMRO,2018,163,37,22.7
Staphylococcus aureus,EMRO,2018,15,2,13.33
Staphylococcus aureus,EURO,2018,403,65,16.13
Staphylococcus aureus,SEARO,2018,15,3,20.0
Staphylococcus aureus,WPRO,2018,93,24,25.81
Staphylococcus aureus,AFRO,2019,23,3,13.04
Staphylococcus aureus,AMRO,2019,264,69,26.14
Staphylococcus aureus,EMRO,2019,26,0,0.0
Staphylococcus aureus,EURO,2019,613,76,12.4
Staphylococcus aureus,SEARO,2019,51,18,35.29
Staphylococcus aureus,WPRO,2019,150,67,44.67
Staphylococcus aureus,AFRO,2020,41,6,14.63
Staphylococcus aureus,AMRO,2020,340,65,19.12
Staphylococcus aureus,EURO,2020,621,83,13.37
Staphylococcus aureus,SEARO,2020,65,21,32.31
Staphylococcus aureus,WPRO,2020,94,30,31.91
Staphylococcus aureus,AFRO,2021,24,2,8.33
Staphylococcus aureus,AMRO,2021,426,87,20.42
Staphylococcus aureus,EURO,2021,666,96,14.41
Staphylococcus aureus,SEARO,2021,57,21,36.84
Staphylococcus aureus,WPRO,2021,214,59,27.57
Staphylococcus aureus,AMRO,2022,311,47,15.11
Staphylococcus aureus,EURO,2022,811,104,12.82
Staphylococcus aureus,SEARO,2022,17,7,41.18
Staphylococcus aureus,WPRO,2022,236,52,22.03
Staphylococcus aureus,AFRO,2023,20,1,5.0
Staphylococcus aureus,AMRO,2023,304,67,22.04
Staphylococcus aureus,EURO,2023,574,64,11.15
Staphylococcus aureus,SEARO,2023,50,18,36.0
Staphylococcus aureus,WPRO,2023,112,32,28.57
Staphylococcus aureus,AMRO,2024,215,49,22.79
Staphylococcus aureus,EMRO,2024,12,3,25.0
Staphylococcus aureus,EURO,2024,503,55,10.93
Staphylococcus aureus,SEARO,2024,32,10,31.25
Staphylococcus aureus,WPRO,2024,90,26,28.89
Pseudomonas aeruginosa,AMRO,2004,100,18,18.0
Pseudomonas aeruginosa,EURO,2004,52,7,13.46
Pseudomonas aeruginosa,AMRO,2005,139,21,15.11
Pseudomonas aeruginosa,EURO,2005,22,3,13.64
Pseudomonas aeruginosa,AMRO,2006,62,8,12.9
Pseudomonas aeruginosa,EURO,2006,33,6,18.18
Pseudomonas aeruginosa,WPRO,2006,61,10,16.39
Pseudomonas aeruginosa,AMRO,2007,148,22,14.86
Pseudomonas aeruginosa,EURO,2007,84,17,20.24
